x_geos,y_geos,RRQPE,lat,lon
-2950915.25,4544109.0,8.564024249091744,55.251371,-144.147603
-2948911.25,4544109.0,7.02121802745387,55.206525,-143.796869
-2946907.5,4544109.0,5.766829586122185,55.164482,-143.467623
-2952919.25,4542105.0,8.048229488544166,55.189525,-143.970454
-2948911.25,4542105.0,5.07096446538344,55.105626,-143.313066
-2956927.5,4540101.0,9.113391449674964,55.173263,-144.149545
-2954923.25,4540101.0,7.02121802745387,55.128762,-143.801113
-2958931.5,4536093.0,5.241878705564886,55.0101,-143.482928
-3011036.0,4514049.0,9.510156650096178,55.295134,-149.052243
-3017047.75,4510041.0,9.113391449674964,55.211515,-149.006457
-3019052.0,4508037.0,9.113391449674964,55.058212,-148.114181
-3023060.0,4506032.5,7.698770908173174,55.132284,-148.993478
-3021056.0,4506032.5,7.87731524836272,54.952518,-147.591021
-3025064.0,4504028.5,7.698770908173174,54.983126,-148.1319
-3029072.0,4502024.5,6.673285467084497,55.056754,-149.007929
-3027068.0,4502024.5,7.02121802745387,54.878606,-147.616626
-3031076.0,4500020.5,6.493215106893331,54.909642,-148.160768
-3029072.0,4500020.5,6.673285467084497,54.788777,-147.214906
-3035084.0,4498017.0,6.673285467084497,54.984692,-149.048086
-3033080.0,4498017.0,6.673285467084497,54.805905,-147.65038
-3031076.0,4498017.0,6.673285467084497,54.707165,-146.876383
-3035084.0,4496013.0,6.673285467084497,54.716579,-147.251554
-3041096.25,4494009.0,5.241878705564886,54.915971,-149.113196
-3039092.25,4494009.0,5.241878705564886,54.734318,-147.691694
-3037088.0,4494009.0,5.241878705564886,54.635335,-146.915017
-3041096.25,4492005.0,5.241878705564886,54.645323,-147.294438
-3039092.25,4492005.0,5.241878705564886,54.559469,-146.619756
-177355.25,4471964.5,5.319705725647509,48.679777,-77.574959
-173347.33,4471964.5,5.319705725647509,48.679397,-77.516697
-171343.36,4471964.5,5.319705725647509,48.67921,-77.487568
-165330.92,4471964.5,5.319705725647509,48.678662,-77.40018
-205411.31,4469960.5,5.319705725647509,48.648387,-77.980681
-203407.34,4469960.5,5.319705725647509,48.648166,-77.951552
-201403.38,4469960.5,6.45811664685607,48.647947,-77.922425
-199399.41,4469960.5,5.319705725647509,48.64773,-77.893299
