x_geos,y_geos,RRQPE,lat,lon
-2972959.5,4536093.0,6.307040666695684,55.391155,-146.459511
-2972959.5,4532085.0,6.307040666695684,55.11709,-144.932665
-2978971.75,4528077.0,6.673285467084497,55.040083,-144.939914
-2982979.5,4526073.0,5.589811265934259,55.028922,-145.157124
-2980975.5,4526073.0,5.589811265934259,54.975962,-144.742281
-2984983.5,4524069.0,7.529382687993348,54.963711,-144.950765
-2986987.75,4522065.0,5.589811265934259,54.90008,-144.756077
-2990995.75,4520061.0,7.529382687993348,54.887985,-144.965337
-540082.69,4520061.0,5.07096446538344,49.588883,-83.035262
-538078.19,4520061.0,5.766829586122185,49.588253,-83.00506
-536074.25,4520061.0,6.126970306504518,49.587626,-82.97487
-2992999.75,4518057.0,5.766829586122185,54.824796,-144.773233
-544090.62,4518057.0,5.9499519863165915,49.554785,-83.089072
-542086.62,4518057.0,6.493215106893331,49.554153,-83.058893
-540082.69,4518057.0,6.493215106893331,49.553522,-83.028721
-2997007.5,4516053.0,7.698770908173174,54.812867,-144.983351
-550102.5,4516053.0,5.589811265934259,49.52137,-83.172983
-548098.56,4516053.0,6.126970306504518,49.520731,-83.142818
-546094.56,4516053.0,6.307040666695684,49.520095,-83.112656
-544090.62,4516053.0,6.307040666695684,49.519461,-83.0825
-542086.62,4516053.0,6.493215106893331,49.51883,-83.052347
-534070.25,4516053.0,5.319705725647509,49.516329,-82.931772
-532066.31,4516053.0,6.45811664685607,49.51571,-82.901642
-530062.31,4516053.0,6.45811664685607,49.515093,-82.871515
-528058.38,4516053.0,5.319705725647509,49.514479,-82.841393
-2999011.75,4514049.0,6.493215106893331,54.750106,-144.793735
-556114.44,4514049.0,5.241878705564886,49.488006,-83.256803
-554110.44,4514049.0,5.241878705564886,49.487361,-83.226649
-552106.5,4514049.0,5.241878705564886,49.48672,-83.196501
-540082.69,4514049.0,5.319705725647509,49.482919,-83.015698
-538078.19,4514049.0,6.45811664685607,49.482294,-82.985571
-536074.25,4514049.0,6.45811664685607,49.481671,-82.955457
-530062.31,4514049.0,5.319705725647509,49.479818,-82.865139
-3003019.75,4512045.0,6.847251747269183,54.738373,-145.004945
-3001015.75,4512045.0,5.589811265934259,54.688648,-144.613692
-562126.88,4512045.0,5.589811265934259,49.454694,-83.34054
-560122.38,4512045.0,6.493215106893331,49.454044,-83.31039
-558118.38,4512045.0,6.493215106893331,49.453396,-83.280253
-3005023.75,4510041.0,6.307040666695684,54.676001,-144.817527
-566134.75,4510041.0,6.126970306504518,49.420778,-83.394048
-564130.81,4510041.0,6.307040666695684,49.420125,-83.363923
-562126.88,4510041.0,6.307040666695684,49.419474,-83.333802
-554110.44,4510041.0,6.493215106893331,49.416894,-83.213355
-552106.5,4510041.0,6.45811664685607,49.416255,-83.183256
-550102.5,4510041.0,5.319705725647509,49.415618,-83.153162
