x_geos,y_geos,RRQPE,lat,lon
-3017047.75,4510041.0,7.698770908173174,55.211515,-149.006457
-3019052.0,4508037.0,7.698770908173174,55.058212,-148.114181
-3023060.0,4506032.5,6.673285467084497,55.132284,-148.993478
-3021056.0,4506032.5,7.698770908173174,54.952518,-147.591021
-3025064.0,4504028.5,6.307040666695684,54.983126,-148.1319
-3023060.0,4504028.5,6.673285467084497,54.861999,-147.184961
-3029072.0,4502024.5,5.766829586122185,55.056754,-149.007929
-3027068.0,4502024.5,5.9499519863165915,54.878606,-147.616626
-3025064.0,4502024.5,6.307040666695684,54.779822,-146.843072
-3029072.0,4500020.5,5.766829586122185,54.788777,-147.214906
-3035084.0,4498017.0,5.589811265934259,54.984692,-149.048086
-3033080.0,4498017.0,5.589811265934259,54.805905,-147.65038
-3031076.0,4498017.0,5.589811265934259,54.707165,-146.876383
-3035084.0,4496013.0,5.589811265934259,54.716579,-147.251554
-3033080.0,4496013.0,5.589811265934259,54.630932,-146.579171
-3035084.0,4494009.0,5.589811265934259,54.558648,-146.312113
-219439.61,4471964.5,5.319705725647509,48.684299,-78.187059
-217435.64,4471964.5,6.45811664685607,48.684061,-78.157898
-215431.67,4471964.5,5.319705725647509,48.683826,-78.128738
-213427.7,4471964.5,6.45811664685607,48.683594,-78.099579
-211423.73,4471964.5,5.9499519863165915,48.683363,-78.070422
-209419.78,4471964.5,5.319705725647509,48.683135,-78.041267
-207415.28,4471964.5,6.45811664685607,48.682908,-78.012105
-205411.31,4471964.5,6.45811664685607,48.682684,-77.982953
-203407.34,4471964.5,6.45811664685607,48.682462,-77.953802
-199399.41,4471964.5,5.319705725647509,48.682025,-77.895504
-225451.5,4469960.5,5.319705725647509,48.650721,-78.272059
-223447.53,4469960.5,5.319705725647509,48.650478,-78.242915
-221443.56,4469960.5,5.319705725647509,48.650237,-78.213772
-219439.61,4469960.5,5.319705725647509,48.649998,-78.184631
-217435.64,4469960.5,5.9499519863165915,48.649761,-78.155492
-215431.67,4469960.5,5.319705725647509,48.649527,-78.126354
-213427.7,4469960.5,5.319705725647509,48.649294,-78.097218
-211423.73,4469960.5,5.319705725647509,48.649064,-78.068083
-205411.31,4469960.5,6.45811664685607,48.648387,-77.980681
-237475.83,4467956.5,5.319705725647509,48.617956,-78.444344
-231463.94,4467956.5,5.319705725647509,48.617195,-78.356954
-227455.47,4467956.5,5.319705725647509,48.616699,-78.298694
-225451.5,4467956.5,5.319705725647509,48.616454,-78.269571
