x_geos,y_geos,RRQPE,lat,lon
-1686380.25,4544109.0,5.319705725647509,50.868642,-102.042265
-409821.16,4544109.0,6.45811664685607,49.979399,-81.140999
-407817.19,4544109.0,7.87731524836272,49.978912,-81.110748
-405813.25,4544109.0,7.971928488463163,49.978428,-81.0805
-403809.28,4544109.0,9.992378970608115,49.977946,-81.050255
-401805.31,4544109.0,9.992378970608115,49.977466,-81.020013
-399801.34,4544109.0,8.387005928903818,49.976989,-80.989774
-397797.38,4544109.0,8.387005928903818,49.976514,-80.959539
-395793.41,4544109.0,8.387005928903818,49.976042,-80.929307
-393788.91,4544109.0,8.387005928903818,49.975572,-80.89907
-391784.94,4544109.0,9.992378970608115,49.975105,-80.868844
-389780.97,4544109.0,9.992378970608115,49.97464,-80.838622
-387777.0,4544109.0,9.992378970608115,49.974178,-80.808402
-385773.03,4544109.0,7.971928488463163,49.973717,-80.778186
-383769.06,4544109.0,7.971928488463163,49.97326,-80.747973
-381765.12,4544109.0,6.45811664685607,49.972805,-80.717763
-379761.16,4544109.0,5.319705725647509,49.972352,-80.687557
-377757.19,4544109.0,5.319705725647509,49.971902,-80.657353
-373749.25,4544109.0,5.319705725647509,49.971008,-80.596954
-365732.84,4544109.0,5.319705725647509,49.969251,-80.476186
-361724.91,4544109.0,5.319705725647509,49.968387,-80.415823
-359720.94,4544109.0,5.319705725647509,49.967958,-80.385647
-357717.0,4544109.0,5.319705725647509,49.967532,-80.355473
-355713.03,4544109.0,6.45811664685607,49.967109,-80.325302
-353709.06,4544109.0,5.319705725647509,49.966687,-80.295134
-349700.59,4544109.0,5.319705725647509,49.965852,-80.234798
-411825.12,4542105.0,5.319705725647509,49.944132,-81.166125
-407817.19,4542105.0,7.971928488463163,49.943158,-81.105669
-405813.25,4542105.0,6.45811664685607,49.942675,-81.075447
-403809.28,4542105.0,7.971928488463163,49.942194,-81.045227
-401805.31,4542105.0,7.971928488463163,49.941716,-81.015011
-399801.34,4542105.0,9.992378970608115,49.94124,-80.984798
-397797.38,4542105.0,9.992378970608115,49.940766,-80.954588
-395793.41,4542105.0,6.45811664685607,49.940295,-80.924382
-393788.91,4542105.0,6.45811664685607,49.939826,-80.89417
-391784.94,4542105.0,6.45811664685607,49.93936,-80.86397
-389780.97,4542105.0,7.971928488463163,49.938896,-80.833773
