x_geos,y_geos,RRQPE,lat,lon
-2952919.25,4544109.0,8.048229488544166,55.299628,-144.524503
-2956927.5,4542105.0,9.888609610497952,55.285827,-144.723
-2954923.25,4542105.0,6.673285467084497,55.23579,-144.332252
-2958931.5,4540101.0,8.564024249091744,55.2211,-144.523588
-2962939.25,4538097.0,9.314826089888811,55.207378,-144.722223
-2960935.5,4538097.0,7.698770908173174,55.157796,-144.334587
-2964943.25,4536093.0,9.314826089888811,55.143205,-144.526211
-2962939.25,4536093.0,6.847251747269183,55.095748,-144.154718
-2968951.5,4534089.0,9.702435170300305,55.129603,-144.725314
-2966947.5,4534089.0,8.219143728725612,55.080412,-144.340298
-2964943.25,4534089.0,5.412792945746332,55.034834,-143.983063
-2970955.5,4532085.0,8.753250729292631,55.065952,-144.532464
-2968951.5,4532085.0,7.363046507816762,55.018835,-144.163218
-2972959.5,4530080.5,8.928743029478937,55.003604,-144.349205
-2970955.5,4530080.5,6.847251747269183,54.958326,-143.993934
-2968951.5,4530080.5,5.07096446538344,54.915948,-143.660979
-2976967.75,4528077.0,9.510156650096178,54.989314,-144.542158
-2974963.5,4528077.0,8.219143728725612,54.942494,-144.174833
-2972959.5,4528077.0,5.766829586122185,54.898858,-143.832033
-2978971.75,4526073.0,9.113391449674964,54.927444,-144.361686
-2976967.75,4526073.0,7.363046507816762,54.882426,-144.008068
-2974963.5,4526073.0,5.07096446538344,54.840267,-143.676464
-2982979.5,4524069.0,9.888609610497952,54.913266,-144.555119
-2980975.5,4524069.0,8.753250729292631,54.866719,-144.189541
-2978971.75,4524069.0,6.673285467084497,54.823317,-143.848198
-2984983.5,4522065.0,9.113391449674964,54.851824,-144.377125
-2982979.5,4522065.0,8.048229488544166,54.807037,-144.024939
-2980975.5,4522065.0,5.9499519863165915,54.765082,-143.694586
-2988991.75,4520061.0,8.928743029478937,54.837821,-144.571465
-2986987.75,4520061.0,8.928743029478937,54.791507,-144.207326
-2984983.5,4520061.0,7.193658287636936,54.748294,-143.867105
-2990995.75,4518057.0,9.510156650096178,54.776782,-144.39578
-2988991.75,4518057.0,8.219143728725612,54.732196,-144.044794
-2986987.75,4518057.0,6.307040666695684,54.690414,-143.715459
-2995003.75,4516053.0,8.387005928903818,54.762949,-144.590991
-2992999.75,4516053.0,8.387005928903818,54.716837,-144.228046
-2990995.75,4516053.0,7.87731524836272,54.673802,-143.88887
-2988991.75,4516053.0,5.589811265934259,54.633319,-143.569394
-2997007.5,4514049.0,8.753250729292631,54.702287,-144.417415
-2995003.75,4514049.0,7.87731524836272,54.657878,-144.067457
-2992999.75,4514049.0,7.193658287636936,54.616248,-143.738961
-2999011.75,4512045.0,8.753250729292631,54.642705,-144.2517
-2997007.5,4512045.0,8.753250729292631,54.599813,-143.913291
-2995003.75,4512045.0,6.493215106893331,54.559466,-143.594555
-3017047.75,4510041.0,8.048229488544166,55.211515,-149.006457
-3003019.75,4510041.0,8.048229488544166,54.628354,-144.442167
-3001015.75,4510041.0,8.048229488544166,54.584083,-144.09293
-2999011.75,4510041.0,8.048229488544166,54.542579,-143.765096
-3019052.0,4508037.0,8.048229488544166,55.058212,-148.114181
-3005023.75,4508037.0,8.219143728725612,54.569105,-144.278248
-3003019.75,4508037.0,8.048229488544166,54.52634,-143.940494
-3001015.75,4508037.0,7.363046507816762,54.486098,-143.622255
-3023060.0,4506032.5,7.529382687993348,55.132284,-148.993478
-3009032.0,4506032.5,8.048229488544166,54.554936,-144.469772
-3007027.75,4506032.5,8.048229488544166,54.510777,-144.121058
-3005023.75,4506032.5,8.048229488544166,54.469379,-143.793718
