x_geos,y_geos,RRQPE,lat,lon
-1660328.12,4544109.0,6.45811664685607,50.836106,-101.557453
-1658324.25,4544109.0,7.971928488463163,50.833636,-101.520327
-1656320.0,4544109.0,6.45811664685607,50.83117,-101.483218
-1654316.0,4544109.0,6.45811664685607,50.82871,-101.446137
-1652312.0,4544109.0,6.45811664685607,50.826254,-101.409078
-1648304.12,4544109.0,7.971928488463163,50.821356,-101.335033
-399801.34,4544109.0,6.45811664685607,49.976989,-80.989774
-397797.38,4544109.0,6.45811664685607,49.976514,-80.959539
-395793.41,4544109.0,5.319705725647509,49.976042,-80.929307
-1664336.12,4542105.0,5.319705725647509,50.802996,-101.605422
-1662332.12,4542105.0,6.45811664685607,50.800524,-101.568299
-1660328.12,4542105.0,7.971928488463163,50.798057,-101.531198
-1656320.0,4542105.0,7.971928488463163,50.793136,-101.457065
-1652312.0,4542105.0,9.992378970608115,50.788234,-101.383026
-1648304.12,4542105.0,5.319705725647509,50.783351,-101.309082
-405813.25,4542105.0,8.564024249091744,49.942675,-81.075447
-403809.28,4542105.0,8.928743029478937,49.942194,-81.045227
-401805.31,4542105.0,8.928743029478937,49.941716,-81.015011
-399801.34,4542105.0,9.992378970608115,49.94124,-80.984798
-397797.38,4542105.0,7.971928488463163,49.940766,-80.954588
-1668344.25,4540101.0,6.45811664685607,50.769927,-101.653384
-1666340.12,4540101.0,6.45811664685607,50.767453,-101.616262
-1664336.12,4540101.0,9.992378970608115,50.764984,-101.579166
-1660328.12,4540101.0,7.971928488463163,50.76006,-101.505043
-1658324.25,4540101.0,7.971928488463163,50.757605,-101.468019
-1656320.0,4540101.0,7.971928488463163,50.755154,-101.431011
-1654316.0,4540101.0,7.971928488463163,50.752708,-101.39403
-1670348.25,4538097.0,6.45811664685607,50.734424,-101.664218
-1668344.25,4538097.0,7.971928488463163,50.731953,-101.627126
-1666340.12,4538097.0,7.971928488463163,50.729487,-101.590055
-1658324.25,4538097.0,6.45811664685607,50.719667,-101.442012
-427857.41,4538097.0,5.319705725647509,49.876715,-81.397471
-425853.44,4538097.0,5.319705725647509,49.87621,-81.367265
-423849.47,4538097.0,7.971928488463163,49.875707,-81.337063
-421845.5,4538097.0,9.992378970608115,49.875207,-81.306864
-419841.53,4538097.0,7.971928488463163,49.874709,-81.276669
-417837.56,4538097.0,6.45811664685607,49.874213,-81.246477
-415833.59,4538097.0,6.45811664685607,49.87372,-81.216289
-1672352.25,4536093.0,7.971928488463163,50.698963,-101.675074
-1668344.25,4536093.0,6.45811664685607,50.694031,-101.600967
-1666340.12,4536093.0,7.971928488463163,50.691571,-101.563946
-1664336.12,4536093.0,6.45811664685607,50.689117,-101.52695
-1662332.12,4536093.0,6.45811664685607,50.686667,-101.489977
-443889.66,4536093.0,5.319705725647509,49.845191,-81.63376
-441885.69,4536093.0,5.319705725647509,49.844667,-81.603551
-439881.72,4536093.0,7.698770908173174,49.844146,-81.573347
-437877.75,4536093.0,7.698770908173174,49.843628,-81.543146
-435873.25,4536093.0,7.698770908173174,49.843111,-81.51294
-433869.28,4536093.0,7.698770908173174,49.842598,-81.482746
-431865.31,4536093.0,7.698770908173174,49.842086,-81.452556
-429861.38,4536093.0,6.45811664685607,49.841577,-81.422369
-427857.41,4536093.0,5.319705725647509,49.841071,-81.392186
-425853.44,4536093.0,5.319705725647509,49.840567,-81.362006
-1676360.12,4534089.0,5.319705725647509,50.666013,-101.723009
-1674356.25,4534089.0,5.319705725647509,50.663543,-101.68595
-1672352.25,4534089.0,6.45811664685607,50.661077,-101.648912
-1670348.25,4534089.0,6.45811664685607,50.658616,-101.611897
-1668344.25,4534089.0,7.971928488463163,50.65616,-101.574905
-1666340.12,4534089.0,7.971928488463163,50.653708,-101.537934
-1664336.12,4534089.0,5.319705725647509,50.65126,-101.500989
-449901.56,4534089.0,6.45811664685607,49.811159,-81.718858
-447897.59,4534089.0,7.193658287636936,49.810629,-81.688664
-445893.62,4534089.0,7.193658287636936,49.810102,-81.658474
-443889.66,4534089.0,7.193658287636936,49.809577,-81.628288
-441885.69,4534089.0,7.363046507816762,49.809055,-81.598105
-439881.72,4534089.0,6.45811664685607,49.808535,-81.567926
-437877.75,4534089.0,7.698770908173174,49.808018,-81.53775
-435873.25,4534089.0,7.971928488463163,49.807503,-81.50757
-433869.28,4534089.0,6.45811664685607,49.80699,-81.477402
-429861.38,4534089.0,5.319705725647509,49.805972,-81.417075
-1676360.12,4532085.0,5.319705725647509,50.628164,-101.696845
-1672352.25,4532085.0,5.319705725647509,50.623243,-101.622849
-1670348.25,4532085.0,5.319705725647509,50.620789,-101.585884
-1666340.12,4532085.0,5.319705725647509,50.615895,-101.512021
-463929.84,4532085.0,6.847251747269183,49.779347,-81.924613
-461925.88,4532085.0,7.02121802745387,49.778802,-81.89442
-459921.91,4532085.0,7.193658287636936,49.778259,-81.864229
-457917.94,4532085.0,7.193658287636936,49.777719,-81.834043
-455913.44,4532085.0,7.193658287636936,49.777181,-81.803852
-453909.5,4532085.0,7.193658287636936,49.776645,-81.773674
-451905.53,4532085.0,7.193658287636936,49.776112,-81.743498
-449901.56,4532085.0,6.45811664685607,49.775581,-81.713327
-1736480.75,4530080.5,5.319705725647509,50.666212,-102.790701
-1734476.75,4530080.5,6.45811664685607,50.663614,-102.753015
-495993.84,4530080.5,5.241878705564886,49.752827,-82.402142
-471945.72,4530080.5,7.971928488463163,49.745993,-82.039632
-469941.75,4530080.5,6.493215106893331,49.745439,-82.009448
-467937.78,4530080.5,7.971928488463163,49.744888,-81.979269
-465933.81,4530080.5,6.45811664685607,49.744339,-81.949093
-463929.84,4530080.5,6.45811664685607,49.743792,-81.918921
-461925.88,4530080.5,7.02121802745387,49.743248,-81.888752
-459921.91,4530080.5,6.45811664685607,49.742707,-81.858588
-457917.94,4530080.5,7.971928488463163,49.742168,-81.828427
-455913.44,4530080.5,5.319705725647509,49.741631,-81.798261
-453909.5,4530080.5,5.319705725647509,49.741097,-81.768108
-451905.53,4530080.5,5.319705725647509,49.740565,-81.737958
-1726460.62,4528077.0,6.45811664685607,50.615348,-102.57528
-502006.28,4528077.0,5.766829586122185,49.719068,-82.48671
-500002.31,4528077.0,6.307040666695684,49.718479,-82.456493
-497997.81,4528077.0,6.307040666695684,49.717893,-82.426272
-455913.44,4528077.0,5.319705725647509,49.706139,-81.79269
-451905.53,4528077.0,5.319705725647509,49.705075,-81.732438
-447897.59,4528077.0,5.319705725647509,49.704021,-81.672199
-397797.38,4528077.0,5.319705725647509,49.69166,-80.920366
-1734476.75,4526073.0,5.319705725647509,50.587747,-102.698213
-514030.06,4526073.0,5.07096446538344,49.687152,-82.661805
-512026.09,4526073.0,5.589811265934259,49.68655,-82.631589
-493989.88,4526073.0,6.307040666695684,49.681241,-82.359823
-491985.91,4526073.0,6.307040666695684,49.680663,-82.329648
-489981.94,4526073.0,6.126970306504518,49.680088,-82.299476
-487977.97,4526073.0,5.319705725647509,49.679515,-82.269309
-467937.78,4526073.0,5.319705725647509,49.673919,-81.96784
-461925.88,4526073.0,5.319705725647509,49.672288,-81.877475
-459921.91,4526073.0,5.319705725647509,49.671749,-81.847361
-457917.94,4526073.0,5.319705725647509,49.671212,-81.81725
-455913.44,4526073.0,6.45811664685607,49.670678,-81.787136
-453909.5,4526073.0,6.45811664685607,49.670146,-81.757033
-451905.53,4526073.0,5.319705725647509,49.669617,-81.726933
-403809.28,4526073.0,6.45811664685607,49.657634,-81.005571
-401805.31,4526073.0,5.319705725647509,49.657165,-80.975557
-399801.34,4526073.0,6.45811664685607,49.656698,-80.945546
-1738484.75,4524069.0,5.319705725647509,50.555041,-102.746045
-1736480.75,4524069.0,5.319705725647509,50.552461,-102.708492
-1734476.75,4524069.0,5.319705725647509,50.549887,-102.670964
-518038.0,4524069.0,5.766829586122185,49.6529,-82.715927
-516034.03,4524069.0,6.493215106893331,49.652295,-82.685728
-497997.81,4524069.0,6.673285467084497,49.646954,-82.414118
-495993.84,4524069.0,6.673285467084497,49.646373,-82.38396
-493989.88,4524069.0,6.673285467084497,49.645794,-82.353806
-491985.91,4524069.0,6.45811664685607,49.645218,-82.323656
-1724456.75,4522065.0,5.319705725647509,50.499315,-102.456807
-520042.5,4522065.0,5.9499519863165915,49.618084,-82.73981
-512026.09,4522065.0,6.493215106893331,49.615672,-82.619117
-510022.12,4522065.0,6.493215106893331,49.615075,-82.588957
-508018.16,4522065.0,6.673285467084497,49.614481,-82.5588
-506014.19,4522065.0,6.673285467084497,49.613889,-82.528647
-504010.22,4522065.0,6.673285467084497,49.613299,-82.498498
-502006.28,4522065.0,6.673285467084497,49.612712,-82.468354
