x_geos,y_geos,RRQPE,lat,lon
-2952919.25,4544109.0,9.113391449674964,55.299628,-144.524503
-2950915.25,4544109.0,8.387005928903818,55.251371,-144.147603
-2948911.25,4544109.0,7.87731524836272,55.206525,-143.796869
-2946907.5,4544109.0,6.847251747269183,55.164482,-143.467623
-2954923.25,4542105.0,9.113391449674964,55.23579,-144.332252
-2952919.25,4542105.0,7.698770908173174,55.189525,-143.970454
-2950915.25,4542105.0,7.529382687993348,55.146308,-143.632045
-2956927.5,4540101.0,8.564024249091744,55.173263,-144.149545
-2954923.25,4540101.0,7.363046507816762,55.128762,-143.801113
-2952919.25,4540101.0,6.307040666695684,55.087014,-143.473803
-2958931.5,4538097.0,7.698770908173174,55.111895,-143.975227
-2956927.5,4538097.0,6.847251747269183,55.068986,-143.638848
-2954923.25,4538097.0,5.07096446538344,55.028565,-143.321561
-2962939.25,4536093.0,8.928743029478937,55.095748,-144.154718
-2960935.5,4536093.0,7.363046507816762,55.051576,-143.80847
-2958931.5,4536093.0,6.493215106893331,55.0101,-143.482928
-2964943.25,4534089.0,8.219143728725612,55.034834,-143.983063
-2962939.25,4534089.0,6.847251747269183,54.992204,-143.6485
-2960935.5,4534089.0,5.412792945746332,54.952036,-143.332841
-2968951.5,4532085.0,9.113391449674964,55.018835,-144.163218
-2966947.5,4532085.0,7.02121802745387,54.974943,-143.818784
-2964943.25,4532085.0,5.589811265934259,54.933709,-143.494778
-2970955.5,4530080.5,8.564024249091744,54.958326,-143.993934
-2968951.5,4530080.5,6.126970306504518,54.915948,-143.660979
-2972959.5,4528077.0,7.193658287636936,54.898858,-143.832033
-2970955.5,4528077.0,5.241878705564886,54.85785,-143.509454
-2974963.5,4526073.0,6.126970306504518,54.840267,-143.676464
-2976967.75,4524069.0,5.07096446538344,54.782506,-143.526824
-2980975.5,4522065.0,5.241878705564886,54.765082,-143.694586
-2986987.75,4518057.0,5.412792945746332,54.690414,-143.715459
-3017047.75,4510041.0,9.113391449674964,55.211515,-149.006457
-3019052.0,4508037.0,8.753250729292631,55.058212,-148.114181
-3023060.0,4506032.5,8.753250729292631,55.132284,-148.993478
-3025064.0,4504028.5,8.928743029478937,54.983126,-148.1319
-3029072.0,4502024.5,7.363046507816762,55.056754,-149.007929
-3027068.0,4502024.5,8.928743029478937,54.878606,-147.616626
-3031076.0,4500020.5,7.363046507816762,54.909642,-148.160768
-3029072.0,4500020.5,7.363046507816762,54.788777,-147.214906
-3035084.0,4498017.0,7.02121802745387,54.984692,-149.048086
-3033080.0,4498017.0,7.363046507816762,54.805905,-147.65038
-3037088.0,4496013.0,5.412792945746332,54.837738,-148.200669
-3035084.0,4496013.0,7.02121802745387,54.716579,-147.251554
-3041096.25,4494009.0,6.307040666695684,54.915971,-149.113196
-3039092.25,4494009.0,6.307040666695684,54.734318,-147.691694
-3043100.25,4492005.0,5.241878705564886,54.767308,-148.250968
-3041096.25,4492005.0,6.307040666695684,54.645323,-147.294438
-3047108.0,4490001.0,5.241878705564886,54.851177,-149.207836
-3045104.0,4490001.0,5.241878705564886,54.663858,-147.740632
-3043100.25,4490001.0,5.241878705564886,54.564381,-146.95931
-3047108.0,4487996.5,5.241878705564886,54.574975,-147.34332
-3045104.0,4487996.5,5.241878705564886,54.488737,-146.664956
-3029072.0,4487996.5,5.412792945746332,54.088473,-143.496635
-3047108.0,4485992.5,5.241878705564886,54.417037,-146.400716
-3043100.25,4481984.5,5.241878705564886,54.081631,-144.347653
-169339.39,4471964.5,5.319705725647509,48.679025,-77.45844
-181363.19,4469960.5,5.319705725647509,48.645875,-77.631222
-175351.28,4469960.5,5.319705725647509,48.645296,-77.54389
-2083175.88,4449920.0,5.319705725647509,49.657251,-108.334056
-2081171.75,4449920.0,7.971928488463163,49.654067,-108.293488
-616235.0,4447916.5,5.319705725647509,48.363452,-83.929416
-2079167.75,4445912.5,5.319705725647509,49.576125,-108.187384
-606215.19,4445912.5,5.319705725647509,48.326081,-83.775385
-2081171.75,4443908.5,6.45811664685607,49.541963,-108.195119
-740484.06,4443908.5,6.45811664685607,48.340854,-85.750979
-2081171.75,4441904.0,5.319705725647509,49.504685,-108.162571
-752508.44,4441904.0,5.319705725647509,48.311604,-85.921337
-748500.5,4441904.0,6.45811664685607,48.309972,-85.861812
-2089187.88,4439900.0,5.319705725647509,49.480043,-108.291348
-754512.38,4439900.0,5.319705725647509,48.278336,-85.942809
-752508.44,4439900.0,6.45811664685607,48.277519,-85.913062
-750504.44,4439900.0,6.45811664685607,48.276703,-85.883321
-754512.38,4437896.0,5.319705725647509,48.244284,-85.934535
-742488.06,4437896.0,6.45811664685607,48.239424,-85.756272
-754512.38,4435892.0,5.319705725647509,48.210267,-85.926284
-752508.44,4435892.0,7.971928488463163,48.209454,-85.896585
-750504.44,4435892.0,6.45811664685607,48.208642,-85.866891
-746496.0,4435892.0,6.45811664685607,48.207025,-85.807512
-754512.38,4433888.0,5.319705725647509,48.176286,-85.918058
-748500.5,4433888.0,6.45811664685607,48.173856,-85.829047
-754512.38,4431884.5,6.45811664685607,48.142347,-85.909857
-704411.62,4431884.5,5.319705725647509,48.122782,-85.170165
-708420.06,4429880.0,5.319705725647509,48.090414,-85.221579
-706416.12,4429880.0,5.319705725647509,48.089658,-85.192075
-704411.62,4429880.0,5.319705725647509,48.088905,-85.162567
-702407.69,4429880.0,5.319705725647509,48.088154,-85.133073
-700403.69,4429880.0,5.319705725647509,48.087405,-85.103583
-694391.81,4429880.0,5.319705725647509,48.085173,-85.015146
-710424.06,4427876.0,5.319705725647509,48.057332,-85.243447
-708420.06,4427876.0,5.319705725647509,48.056576,-85.213959
-706416.12,4427876.0,5.319705725647509,48.055822,-85.184478
-704411.62,4427876.0,5.319705725647509,48.055071,-85.154994
-702407.69,4427876.0,5.319705725647509,48.054321,-85.125523
-700403.69,4427876.0,5.319705725647509,48.053574,-85.096056
-696395.75,4427876.0,5.319705725647509,48.052087,-85.037138
-692387.81,4427876.0,5.319705725647509,48.050609,-84.978241
-690383.88,4427876.0,5.319705725647509,48.049873,-84.948801
-688379.88,4427876.0,5.319705725647509,48.04914,-84.919365
-686375.94,4427876.0,5.319705725647509,48.048408,-84.889934
-704411.62,4425872.0,5.319705725647509,48.021271,-85.147442
-760524.25,4423868.0,5.319705725647509,48.009319,-85.96599
-710424.06,4423868.0,6.45811664685607,47.989757,-85.228227
-702407.69,4423868.0,5.319705725647509,47.986759,-85.110487
-2071151.62,4421864.0,5.319705725647509,49.119572,-107.645968
-2069147.62,4421864.0,5.319705725647509,49.116556,-107.606479
-2067143.62,4421864.0,6.45811664685607,49.113545,-107.567024
-2057123.62,4421864.0,7.971928488463163,49.098576,-107.370236
-722447.88,4421864.0,5.319705725647509,47.960575,-85.397267
-716435.94,4421864.0,5.319705725647509,47.958287,-85.308934
-710424.06,4421864.0,5.319705725647509,47.95602,-85.22065
-708420.06,4421864.0,5.319705725647509,47.955269,-85.191231
-704411.62,4421864.0,5.319705725647509,47.953773,-85.132403
-2077163.75,4419860.0,6.45811664685607,49.091948,-107.733545
-2075159.75,4419860.0,9.992378970608115,49.088924,-107.694017
-2069147.62,4419860.0,7.971928488463163,49.079885,-107.575627
-2067143.62,4419860.0,7.971928488463163,49.076883,-107.536231
-2065139.75,4419860.0,7.971928488463163,49.073887,-107.496869
-774552.56,4419860.0,5.319705725647509,47.947502,-86.156571
-770544.62,4419860.0,5.319705725647509,47.94586,-86.09744
-742488.06,4419860.0,5.319705725647509,47.934618,-85.684135
-740484.06,4419860.0,5.319705725647509,47.933832,-85.654655
-736476.12,4419860.0,5.319705725647509,47.932267,-85.595713
-732468.19,4419860.0,5.319705725647509,47.930711,-85.536791
-720443.88,4419860.0,5.319705725647509,47.926099,-85.360147
-718439.94,4419860.0,5.319705725647509,47.925338,-85.330726
-708420.06,4419860.0,5.319705725647509,47.921568,-85.183698
-700403.69,4419860.0,5.319705725647509,47.918592,-85.066162
-2083175.88,4417856.0,5.319705725647509,49.064368,-107.821179
-744492.0,4417856.0,5.319705725647509,47.901708,-85.705696
-742488.06,4417856.0,6.45811664685607,47.900922,-85.676235
-740484.06,4417856.0,6.45811664685607,47.900138,-85.646778
-736476.12,4417856.0,5.319705725647509,47.898576,-85.587881
-732468.19,4417856.0,5.319705725647509,47.897024,-85.529006
-730464.25,4417856.0,5.319705725647509,47.896251,-85.499576
-722447.88,4417856.0,5.319705725647509,47.893183,-85.381903
-720443.88,4417856.0,5.319705725647509,47.892422,-85.352499
-716435.94,4417856.0,5.319705725647509,47.890906,-85.293708
-2085179.88,4415852.0,7.971928488463163,49.030759,-107.829684
-784572.38,4415852.0,5.319705725647509,47.884216,-86.287748
-774552.56,4415852.0,5.319705725647509,47.880087,-86.140054
-770544.62,4415852.0,5.319705725647509,47.878452,-86.081016
-730464.25,4415852.0,5.319705725647509,47.8626,-85.491836
-722447.88,4415852.0,5.319705725647509,47.859538,-85.374254
-720443.88,4415852.0,5.319705725647509,47.858778,-85.344873
-718439.94,4415852.0,5.319705725647509,47.858021,-85.315498
-2089187.88,4413848.0,5.319705725647509,49.000215,-107.877768
-722447.88,4413848.0,5.319705725647509,47.825927,-85.366626
-2105220.0,4411844.0,5.319705725647509,48.988024,-108.16391
-2101212.0,4411844.0,6.45811664685607,48.981895,-108.084426
-2095200.0,4411844.0,6.45811664685607,48.972745,-107.965455
-2093195.75,4411844.0,7.971928488463163,48.969705,-107.92586
-2081171.75,4411844.0,9.992378970608115,48.951591,-107.689019
-2073155.88,4411844.0,7.971928488463163,48.939627,-107.531785
-2071151.62,4411844.0,6.45811664685607,48.936649,-107.492552
-2069147.62,4411844.0,7.971928488463163,48.933677,-107.453356
-2065139.75,4411844.0,7.971928488463163,48.92775,-107.375064
-802608.62,4411844.0,6.45811664685607,47.824461,-86.536898
-760524.25,4411844.0,5.319705725647509,47.807149,-85.91741
-704411.62,4411844.0,5.319705725647509,47.785622,-85.09518
-2107224.0,4409840.0,6.45811664685607,48.954492,-108.172294
-2085179.88,4409840.0,5.319705725647509,48.921102,-107.737083
-2083175.88,4409840.0,6.45811664685607,48.9181,-107.697718
-2081171.75,4409840.0,7.971928488463163,48.915104,-107.658383
-2071151.62,4409840.0,5.319705725647509,48.900206,-107.462207
-2069147.62,4409840.0,6.45811664685607,48.897243,-107.423069
-804612.56,4409840.0,5.319705725647509,47.791694,-86.557937
-802608.62,4409840.0,5.319705725647509,47.790846,-86.528398
-790584.81,4409840.0,5.319705725647509,47.785808,-86.351287
-732468.19,4409840.0,5.319705725647509,47.762612,-85.498085
-726455.81,4409840.0,5.319705725647509,47.760321,-85.410078
-2089187.88,4407836.0,6.45811664685607,48.890647,-107.785155
-2087183.88,4407836.0,5.319705725647509,48.887643,-107.745783
-2085179.88,4407836.0,5.319705725647509,48.884644,-107.706444
-806616.56,4407836.0,5.319705725647509,47.758959,-86.57896
-802608.62,4407836.0,5.319705725647509,47.757265,-86.519923
-798600.69,4407836.0,5.319705725647509,47.75558,-86.460909
-792588.81,4407836.0,5.319705725647509,47.75307,-86.372432
-2089187.88,4405832.0,6.45811664685607,48.854218,-107.754512
-1948906.75,4405832.0,6.45811664685607,48.657258,-105.076107
-802608.62,4403828.0,5.319705725647509,47.690203,-86.503045
-798600.69,4403828.0,5.319705725647509,47.688525,-86.444123
-2113236.0,4401824.0,7.971928488463163,48.817665,-108.166502
-2111232.0,4401824.0,7.971928488463163,48.814621,-108.126907
-2109228.0,4401824.0,6.45811664685607,48.811582,-108.087346
-2107224.0,4401824.0,6.45811664685607,48.808548,-108.047819
-2217444.75,4397816.0,5.319705725647509,48.91041,-110.206151
-2223457.0,4395812.0,5.319705725647509,48.883633,-110.29624
-2221453.0,4395812.0,5.319705725647509,48.880285,-110.254818
-2219449.0,4395812.0,6.45811664685607,48.876943,-110.213435
-2217444.75,4395812.0,6.45811664685607,48.873606,-110.172087
-2215441.0,4395812.0,6.45811664685607,48.870278,-110.130789
-844693.0,4395812.0,5.319705725647509,47.574485,-87.087773
-2225461.0,4393808.0,6.45811664685607,48.850193,-110.303498
-2223457.0,4393808.0,6.45811664685607,48.846848,-110.262104
