x_geos,y_geos,RRQPE,lat,lon
-506014.19,4526073.0,5.589811265934259,49.684759,-82.540966
-504010.22,4526073.0,6.847251747269183,49.684166,-82.510767
-502006.28,4526073.0,7.02121802745387,49.683576,-82.480572
-512026.09,4524069.0,5.412792945746332,49.651091,-82.625344
-510022.12,4524069.0,6.307040666695684,49.650493,-82.595157
-508018.16,4524069.0,6.847251747269183,49.649897,-82.564975
-506014.19,4524069.0,7.02121802745387,49.649304,-82.534797
-497997.81,4524069.0,7.02121802745387,49.646954,-82.414118
-495993.84,4524069.0,7.02121802745387,49.646373,-82.38396
-493989.88,4524069.0,7.02121802745387,49.645794,-82.353806
-491985.91,4524069.0,6.45811664685607,49.645218,-82.323656
-489981.94,4524069.0,6.45811664685607,49.644644,-82.29351
-516034.03,4522065.0,6.847251747269183,49.616873,-82.679451
-514030.06,4522065.0,6.847251747269183,49.616271,-82.649282
-512026.09,4522065.0,6.847251747269183,49.615672,-82.619117
-510022.12,4522065.0,6.847251747269183,49.615075,-82.588957
-504010.22,4522065.0,7.02121802745387,49.613299,-82.498498
-502006.28,4522065.0,7.02121802745387,49.612712,-82.468354
-500002.31,4522065.0,7.02121802745387,49.612127,-82.438214
-497997.81,4522065.0,7.02121802745387,49.611545,-82.408069
-495993.84,4522065.0,9.992378970608115,49.610965,-82.377936
-493989.88,4522065.0,5.319705725647509,49.610388,-82.347808
-2992999.75,4520061.0,6.307040666695684,54.943105,-145.397493
-2990995.75,4520061.0,6.307040666695684,54.887985,-144.965337
-508018.16,4520061.0,6.847251747269183,49.579104,-82.552643
-506014.19,4520061.0,7.02121802745387,49.578513,-82.522516
-504010.22,4520061.0,7.02121802745387,49.577925,-82.492393
-502006.28,4520061.0,7.02121802745387,49.577339,-82.462274
-2995003.75,4518057.0,7.02121802745387,54.877131,-145.184072
-518038.0,4518057.0,6.45811664685607,49.546748,-82.697079
-516034.03,4518057.0,6.847251747269183,49.546147,-82.666956
-514030.06,4518057.0,6.847251747269183,49.545548,-82.636837
-512026.09,4518057.0,6.847251747269183,49.544952,-82.606723
-510022.12,4518057.0,6.847251747269183,49.544358,-82.576613
-508018.16,4518057.0,5.319705725647509,49.543766,-82.546506
-506014.19,4518057.0,6.45811664685607,49.543177,-82.516404
-2997007.5,4516053.0,6.493215106893331,54.812867,-144.983351
-548098.56,4516053.0,5.589811265934259,49.520731,-83.142818
-526054.38,4516053.0,5.319705725647509,49.513867,-82.811274
-524050.44,4516053.0,7.971928488463163,49.513257,-82.78116
-522046.47,4516053.0,6.307040666695684,49.51265,-82.75105
-520042.5,4516053.0,6.45811664685607,49.512045,-82.720944
-518038.0,4516053.0,6.45811664685607,49.511443,-82.690835
-516034.03,4516053.0,5.319705725647509,49.510843,-82.660737
-3001015.75,4514049.0,5.766829586122185,54.802198,-145.203106
-556114.44,4514049.0,5.412792945746332,49.488006,-83.256803
-554110.44,4514049.0,5.766829586122185,49.487361,-83.226649
-552106.5,4514049.0,6.126970306504518,49.48672,-83.196501
-550102.5,4514049.0,6.126970306504518,49.48608,-83.166355
-532066.31,4514049.0,5.319705725647509,49.480433,-82.895241
