x_geos,y_geos,RRQPE,lat,lon
-3015043.75,4510041.0,6.673285467084497,55.027649,-147.573574
-3017047.75,4508037.0,5.766829586122185,54.936245,-147.161685
-3025064.0,4504028.5,5.241878705564886,54.983126,-148.1319
-3023060.0,4504028.5,5.241878705564886,54.861999,-147.184961
-3027068.0,4502024.5,5.241878705564886,54.878606,-147.616626
-3029072.0,4500020.5,5.07096446538344,54.788777,-147.214906
-3027068.0,4500020.5,5.241878705564886,54.703157,-146.543414
-3047108.0,4485992.5,5.07096446538344,54.417037,-146.400716
-3051116.25,4483988.5,5.07096446538344,54.418851,-146.715548
-259519.98,4469960.5,5.319705725647509,48.65519,-78.767783
-257516.02,4469960.5,5.319705725647509,48.65491,-78.738609
-255512.06,4469960.5,5.319705725647509,48.654631,-78.709438
-253508.09,4469960.5,5.319705725647509,48.654355,-78.680268
-263527.91,4467956.5,5.319705725647509,48.621479,-78.823224
-303608.31,4465952.5,5.319705725647509,48.593367,-79.403408
-301604.34,4465952.5,5.319705725647509,48.59304,-79.374234
-299600.38,4465952.5,5.319705725647509,48.592715,-79.345063
-295592.44,4465952.5,5.319705725647509,48.592071,-79.286727
-293588.47,4465952.5,5.319705725647509,48.591753,-79.257562
-319640.56,4461944.5,5.319705725647509,48.527647,-79.629853
-301604.34,4461944.5,5.319705725647509,48.524635,-79.367608
-315632.62,4459940.5,5.319705725647509,48.492808,-79.568108
-341684.72,4457936.5,5.319705725647509,48.463274,-79.94315
-327656.44,4457936.5,5.319705725647509,48.460759,-79.739297
-331664.38,4455932.5,5.319705725647509,48.427377,-79.793915
-2105220.0,4433888.0,6.45811664685607,49.393781,-108.516643
-2107224.0,4427876.0,6.45811664685607,49.285678,-108.459266
-2115240.25,4425872.0,6.45811664685607,49.2613,-108.588156
-263527.91,4415852.0,6.45811664685607,47.742407,-78.750388
-217435.64,4415852.0,6.45811664685607,47.736757,-78.09309
-842689.0,4411844.0,5.319705725647509,47.841894,-87.129296
-840685.06,4411844.0,6.45811664685607,47.841,-87.099619
-836677.12,4411844.0,6.45811664685607,47.83922,-87.040283
-834673.12,4411844.0,6.45811664685607,47.838333,-87.010624
-828660.69,4411844.0,6.45811664685607,47.835687,-86.921677
-846696.94,4409840.0,5.319705725647509,47.810031,-87.179655
-840685.06,4409840.0,6.45811664685607,47.807349,-87.090676
-838681.06,4409840.0,7.971928488463163,47.806459,-87.061028
-836677.12,4409840.0,5.319705725647509,47.805572,-87.031387
-818640.88,4409840.0,7.971928488463163,47.797693,-86.764883
-850704.88,4407836.0,5.319705725647509,47.778203,-87.229972
-848700.94,4407836.0,5.319705725647509,47.777304,-87.200317
-846696.94,4407836.0,5.319705725647509,47.776407,-87.170668
-844693.0,4407836.0,5.319705725647509,47.775513,-87.141025
-842689.0,4407836.0,6.45811664685607,47.77462,-87.111388
-840685.06,4407836.0,5.319705725647509,47.773731,-87.081758
-838681.06,4407836.0,6.45811664685607,47.772843,-87.052134
-836677.12,4407836.0,6.45811664685607,47.771958,-87.022516
-834673.12,4407836.0,6.45811664685607,47.771076,-86.992904
-830664.69,4407836.0,6.45811664685607,47.769317,-86.933692
-828660.69,4407836.0,6.45811664685607,47.768441,-86.904098
-826656.75,4407836.0,6.45811664685607,47.767567,-86.874511
-824652.81,4407836.0,5.319705725647509,47.766696,-86.84493
-822648.81,4407836.0,5.319705725647509,47.765827,-86.815354
-820644.88,4407836.0,5.319705725647509,47.764961,-86.785786
-852709.38,4405832.0,6.45811664685607,47.745508,-87.250609
-850704.88,4405832.0,6.45811664685607,47.744608,-87.220963
-844693.0,4405832.0,7.971928488463163,47.741924,-87.132087
-842689.0,4405832.0,5.319705725647509,47.741034,-87.102473
-838681.06,4405832.0,5.319705725647509,47.739261,-87.043265
-836677.12,4405832.0,6.45811664685607,47.738378,-87.013671
-834673.12,4405832.0,6.45811664685607,47.737497,-86.984082
-832669.19,4405832.0,7.971928488463163,47.736619,-86.9545
-830664.69,4405832.0,5.319705725647509,47.735742,-86.924916
-828660.69,4405832.0,5.319705725647509,47.734868,-86.895346
-826656.75,4405832.0,5.319705725647509,47.733997,-86.865782
-824652.81,4405832.0,7.971928488463163,47.733128,-86.836224
-822648.81,4405832.0,6.45811664685607,47.732261,-86.806672
-820644.88,4405832.0,5.319705725647509,47.731396,-86.777126
-818640.88,4405832.0,5.319705725647509,47.730534,-86.747586
-858721.25,4403828.0,5.319705725647509,47.714652,-87.330484
-856717.31,4403828.0,5.319705725647509,47.713747,-87.300851
-850704.88,4403828.0,6.45811664685607,47.711048,-87.21198
-846696.94,4403828.0,6.45811664685607,47.70926,-87.152769
-844693.0,4403828.0,7.971928488463163,47.70837,-87.123173
-842689.0,4403828.0,7.971928488463163,47.707482,-87.093583
-838681.06,4403828.0,6.45811664685607,47.705712,-87.034422
-836677.12,4403828.0,7.971928488463163,47.704831,-87.004851
-834673.12,4403828.0,6.45811664685607,47.703952,-86.975285
-832669.19,4403828.0,6.45811664685607,47.703076,-86.945727
-828660.69,4403828.0,6.45811664685607,47.701329,-86.886618
-826656.75,4403828.0,6.45811664685607,47.70046,-86.857078
-824652.81,4403828.0,6.45811664685607,47.699592,-86.827543
