x_geos,y_geos,RRQPE,lat,lon
-2950915.25,4544109.0,9.314826089888811,55.251371,-144.147603
-2948911.25,4544109.0,9.314826089888811,55.206525,-143.796869
-2946907.5,4544109.0,7.02121802745387,55.164482,-143.467623
-2954923.25,4542105.0,9.314826089888811,55.23579,-144.332252
-2952919.25,4542105.0,8.928743029478937,55.189525,-143.970454
-2950915.25,4542105.0,8.928743029478937,55.146308,-143.632045
-2956927.5,4540101.0,8.564024249091744,55.173263,-144.149545
-2954923.25,4540101.0,8.564024249091744,55.128762,-143.801113
-2952919.25,4540101.0,6.847251747269183,55.087014,-143.473803
-2960935.5,4538097.0,8.564024249091744,55.157796,-144.334587
-2958931.5,4538097.0,7.87731524836272,55.111895,-143.975227
-2956927.5,4538097.0,7.87731524836272,55.068986,-143.638848
-2962939.25,4536093.0,8.564024249091744,55.095748,-144.154718
-2960935.5,4536093.0,7.193658287636936,55.051576,-143.80847
-2958931.5,4536093.0,5.9499519863165915,55.0101,-143.482928
-2966947.5,4534089.0,8.928743029478937,55.080412,-144.340298
-2964943.25,4534089.0,7.87731524836272,55.034834,-143.983063
-2962939.25,4534089.0,6.847251747269183,54.992204,-143.6485
-2968951.5,4532085.0,8.387005928903818,55.018835,-144.163218
-2966947.5,4532085.0,7.02121802745387,54.974943,-143.818784
-2964943.25,4532085.0,5.766829586122185,54.933709,-143.494778
-2970955.5,4530080.5,8.387005928903818,54.958326,-143.993934
-2968951.5,4530080.5,6.673285467084497,54.915948,-143.660979
-2974963.5,4528077.0,8.753250729292631,54.942494,-144.174833
-2972959.5,4528077.0,7.529382687993348,54.898858,-143.832033
-2970955.5,4528077.0,6.493215106893331,54.85785,-143.509454
-2976967.75,4526073.0,8.219143728725612,54.882426,-144.008068
-2974963.5,4526073.0,6.493215106893331,54.840267,-143.676464
-2972959.5,4526073.0,5.241878705564886,54.800508,-143.363343
-2980975.5,4524069.0,8.564024249091744,54.866719,-144.189541
-2978971.75,4524069.0,7.193658287636936,54.823317,-143.848198
-2976967.75,4524069.0,5.241878705564886,54.782506,-143.526824
-2982979.5,4522065.0,8.219143728725612,54.807037,-144.024939
-2980975.5,4522065.0,6.126970306504518,54.765082,-143.694586
-2984983.5,4520061.0,7.193658287636936,54.748294,-143.867105
-2982979.5,4520061.0,5.241878705564886,54.707659,-143.546766
-2986987.75,4518057.0,5.766829586122185,54.690414,-143.715459
-2990995.75,4516053.0,7.02121802745387,54.673802,-143.88887
-2992999.75,4514049.0,5.412792945746332,54.616248,-143.738961
-3017047.75,4510041.0,9.113391449674964,55.211515,-149.006457
-2999011.75,4510041.0,6.493215106893331,54.542579,-143.765096
-3025064.0,4504028.5,9.113391449674964,54.983126,-148.1319
-3029072.0,4502024.5,8.564024249091744,55.056754,-149.007929
-3031076.0,4500020.5,8.564024249091744,54.909642,-148.160768
-3035084.0,4498017.0,8.048229488544166,54.984692,-149.048086
-3033080.0,4498017.0,8.387005928903818,54.805905,-147.65038
-3037088.0,4496013.0,7.363046507816762,54.837738,-148.200669
-3035084.0,4496013.0,8.048229488544166,54.716579,-147.251554
-3041096.25,4494009.0,7.193658287636936,54.915971,-149.113196
-3039092.25,4494009.0,7.363046507816762,54.734318,-147.691694
-3043100.25,4492005.0,5.589811265934259,54.767308,-148.250968
-3041096.25,4492005.0,7.193658287636936,54.645323,-147.294438
-3023060.0,4492005.0,5.766829586122185,54.159499,-143.456863
-3047108.0,4490001.0,5.766829586122185,54.851177,-149.207836
-3045104.0,4490001.0,5.766829586122185,54.663858,-147.740632
-3043100.25,4490001.0,5.766829586122185,54.564381,-146.95931
-3049112.0,4487996.5,5.07096446538344,54.698333,-148.311549
-3047108.0,4487996.5,5.766829586122185,54.574975,-147.34332
-3053120.25,4485992.5,5.07096446538344,54.791947,-149.344989
-3051116.25,4485992.5,5.07096446538344,54.594549,-147.797486
-3049112.0,4485992.5,5.07096446538344,54.494232,-147.008806
-3053120.25,4483988.5,5.07096446538344,54.505687,-147.399261
-3051116.25,4483988.5,5.07096446538344,54.418851,-146.715548
-3041096.25,4479980.5,5.07096446538344,53.947794,-143.583324
-720443.88,4451924.5,5.319705725647509,48.46963,-85.48557
-2085179.88,4449920.0,6.45811664685607,49.660441,-108.374657
-724451.81,4449920.0,5.319705725647509,48.436969,-85.537117
-718439.94,4449920.0,5.319705725647509,48.434601,-85.447785
-716435.94,4449920.0,6.45811664685607,48.433817,-85.418018
-2075159.75,4447916.5,5.319705725647509,49.607167,-108.139288
-722447.88,4447916.5,6.45811664685607,48.401986,-85.499325
-718439.94,4447916.5,6.45811664685607,48.400414,-85.439823
-2079167.75,4445912.5,5.319705725647509,49.576125,-108.187384
-722447.88,4445912.5,5.319705725647509,48.367822,-85.491337
-718439.94,4445912.5,6.45811664685607,48.366254,-85.431882
-720443.88,4443908.5,5.319705725647509,48.33291,-85.453665
-682367.5,4439900.0,5.319705725647509,48.250367,-84.875321
-680363.5,4439900.0,6.45811664685607,48.249633,-84.845766
-678359.56,4439900.0,5.319705725647509,48.248901,-84.816217
-676355.56,4439900.0,5.319705725647509,48.248172,-84.786672
-670343.69,4439900.0,5.319705725647509,48.245997,-84.698068
-680363.5,4437896.0,5.319705725647509,48.215646,-84.838362
-676355.56,4437896.0,5.319705725647509,48.214187,-84.779315
-674351.62,4437896.0,5.319705725647509,48.213462,-84.749799
-672347.62,4437896.0,5.319705725647509,48.212739,-84.720287
-668339.69,4437896.0,5.319705725647509,48.211299,-84.661279
-726455.81,4435892.0,5.319705725647509,48.199083,-85.510981
-688379.88,4435892.0,5.319705725647509,48.18463,-84.94905
-686375.94,4435892.0,5.319705725647509,48.183893,-84.919527
-682367.5,4435892.0,5.319705725647509,48.182424,-84.860489
-712428.0,4433888.0,5.319705725647509,48.159717,-85.296003
-686375.94,4433888.0,5.319705725647509,48.14997,-84.912097
-682367.5,4433888.0,5.319705725647509,48.148504,-84.853105
-680363.5,4433888.0,5.319705725647509,48.147775,-84.823619
-696395.75,4431884.5,6.45811664685607,48.119785,-85.052125
-684371.44,4431884.5,5.319705725647509,48.115358,-84.87521
-674351.62,4431884.5,5.319705725647509,48.111731,-84.727926
-720443.88,4429880.0,5.319705725647509,48.094995,-85.398718
-714432.0,4429880.0,5.319705725647509,48.092694,-85.310126
-710424.06,4429880.0,5.319705725647509,48.091172,-85.25109
-708420.06,4429880.0,5.319705725647509,48.090414,-85.221579
-704411.62,4429880.0,5.319705725647509,48.088905,-85.162567
-696395.75,4429880.0,6.45811664685607,48.085914,-85.04462
-694391.81,4429880.0,6.45811664685607,48.085173,-85.015146
