x_geos,y_geos,Mask,Temp,Power,lat,lon
-2756525.75,4289599.0,1.0,464.99,163.45748901367188,47.999956,-120.399318
-3249514.25,3824667.25,1.0,505.81,207.01812744140625,41.182566,-122.885057
-3283582.5,3798615.0,1.0,413.95,83.9916763305664,40.847461,-123.234834
-3205425.75,3788595.0,1.0,514.98,173.7137908935547,40.540081,-121.2257
-3191397.5,3758534.75,1.0,1421.99,2966.59130859375,40.060888,-120.433758
-3193401.5,3756530.75,1.0,800.38,1006.3756713867188,40.034427,-120.446839
-3245506.0,3670358.0,1.0,962.28,647.913818359375,38.853298,-120.294504
-3245506.0,3668354.0,1.0,601.62,514.758544921875,38.824191,-120.265819
-3243502.0,3668354.0,1.0,647.16,573.804443359375,38.82086,-120.223052
-1878766.38,3652321.75,1.0,1228.77,94.17961120605469,37.240991,-97.920219
-1550107.38,3365747.25,1.0,763.46,64.69699096679688,33.48216,-92.651384
-1622252.0,3349715.25,1.0,593.98,129.16909790039062,33.315331,-93.472931
-1622252.0,3347711.0,1.0,813.67,81.45809936523438,33.291114,-93.466725
-1720448.88,3205426.0,1.0,495.26,55.36885452270508,31.633323,-94.214697
-1608224.0,3149313.5,1.0,964.03,88.59031677246094,30.9388,-92.7366
-1608224.0,3147309.5,1.0,830.81,169.72691345214844,30.915564,-92.731379
-1770549.38,3113241.0,1.0,504.54,28.35641098022461,30.577639,-94.541096
-2251513.25,3097208.75,1.0,434.61,39.47366714477539,30.596774,-100.34591
-1297601.25,2259529.75,1.0,630.02,32.445777893066406,21.269695,-87.844207
249500.16,2079168.25,1.0,434.23,46.05140686035156,19.376429,-72.596027
-1938886.75,1930870.75,1.0,675.84,40.78065872192383,18.087433,-94.041047
-1890790.38,1914838.75,1.0,719.62,31.911535263061523,17.920127,-93.519492
-1910830.62,1910830.62,1.0,596.23,46.9931755065918,17.884195,-93.722437
