x_geos,y_geos,Mask,Temp,Power,lat,lon
-2756525.75,4289599.0,1.0,468.89,151.01771545410156,47.999956,-120.399318
-3249514.25,3824667.25,1.0,473.73,167.9933624267578,41.182566,-122.885057
-3205425.75,3788595.0,1.0,505.09,172.62416076660156,40.540081,-121.2257
-3191397.5,3758534.75,1.0,1230.7,2497.07861328125,40.060888,-120.433758
-3193401.5,3756530.75,1.0,796.2,444.82830810546875,40.034427,-120.446839
-1870750.25,3684386.0,1.0,710.28,47.969356536865234,37.658688,-97.971354
-3245506.0,3670358.0,1.0,890.64,900.3018188476562,38.853298,-120.294504
-3245506.0,3668354.0,1.0,575.14,448.4797668457031,38.824191,-120.265819
-3243502.0,3668354.0,1.0,545.25,544.7533569335938,38.82086,-120.223052
-1622252.0,3349715.25,1.0,655.51,100.87644958496094,33.315331,-93.472931
-1622252.0,3347711.0,1.0,943.93,90.74614715576172,33.291114,-93.466725
-1720448.88,3205426.0,1.0,642.38,74.63250732421875,31.633323,-94.214697
-1608224.0,3149313.5,1.0,866.08,47.681034088134766,30.9388,-92.7366
-1616240.0,3141297.25,1.0,551.52,26.38227653503418,30.848558,-92.809073
-2251513.25,3099212.75,1.0,602.44,35.447811126708984,30.620145,-100.353662
-279560.44,2317646.0,1.0,680.89,24.80999183654785,21.768768,-77.744446
-1297601.25,2259529.75,1.0,550.64,27.638301849365234,21.269695,-87.844207
-1938886.75,1930870.75,1.0,679.68,36.921722412109375,18.087433,-94.041047
-1890790.38,1912834.88,1.0,513.88,44.89985275268555,17.900346,-93.516924
-1858726.12,1912834.88,1.0,674.3,35.967384338378906,17.894623,-93.184791
-1910830.62,1910830.62,1.0,518.39,36.70603561401367,17.884195,-93.722437
-1852714.12,1908826.62,1.0,648.7,68.44142150878906,17.854024,-93.117628
-1103211.5,1698404.88,1.0,558.77,28.250715255737305,15.709215,-85.462837
-1267541.0,1660328.5,1.0,570.85,56.637916564941406,15.357727,-87.030681
