x_geos,y_geos,Mask,Temp,Power,lat,lon
-2756525.75,4289599.0,1.0,457.9,117.53970336914062,47.999956,-120.399318
-3283582.5,3798615.0,1.0,404.34,75.58751678466797,40.847461,-123.234834
-3205425.75,3788595.0,1.0,441.37,122.96847534179688,40.540081,-121.2257
-3245506.0,3668354.0,1.0,641.01,649.0335083007812,38.824191,-120.265819
-3243502.0,3668354.0,1.0,587.83,530.362548828125,38.82086,-120.223052
-1550107.38,3365747.25,1.0,841.42,54.55049133300781,33.48216,-92.651384
-1622252.0,3349715.25,1.0,960.96,159.47190856933594,33.315331,-93.472931
-1652312.38,3333683.25,1.0,449.17,55.49274444580078,33.13346,-93.786688
-1770549.38,3113241.0,1.0,682.04,40.166648864746094,30.577639,-94.541096
-2251513.25,3099212.75,1.0,763.74,64.2956314086914,30.620145,-100.353662
-2191393.0,2988992.0,1.0,469.6,26.80963897705078,29.320879,-99.205493
-1297601.25,2259529.75,1.0,709.29,34.03753662109375,21.269695,-87.844207
-1770549.38,1972955.12,1.0,1355.07,83.26924896240234,18.473659,-92.349383
-1768545.25,1972955.12,1.0,1014.58,81.04910278320312,18.473311,-92.328729
-1858726.12,1912834.88,1.0,725.94,46.70119094848633,17.894623,-93.184791
-1852714.12,1906822.62,1.0,532.62,43.74568176269531,17.834261,-93.115132
-1752513.12,1878766.38,1.0,515.37,23.59760856628418,17.541269,-92.052313
