x_geos,y_geos,Mask,Temp,Power,lat,lon
-1421850.38,4475973.0,1.0,753.63,55.733211517333984,49.33058,-96.616619
-2756525.75,4289599.0,1.0,469.82,151.67611694335938,47.999956,-120.399318
-3243502.0,3854727.75,1.0,763.74,103.5969009399414,41.642851,-123.30214
-3249514.25,3824667.25,1.0,504.98,212.34913635253906,41.182566,-122.885057
-3205425.75,3788595.0,1.0,502.95,175.46942138671875,40.540081,-121.2257
-3193401.5,3756530.75,1.0,740.99,434.3834533691406,40.034427,-120.446839
-1870750.25,3684386.0,1.0,768.52,50.778385162353516,37.658688,-97.971354
-3245506.0,3670358.0,1.0,898.17,710.8247680664062,38.853298,-120.294504
-3245506.0,3668354.0,1.0,568.0,413.3347473144531,38.824191,-120.265819
-3243502.0,3668354.0,1.0,501.25,363.0508728027344,38.82086,-120.223052
-1864738.12,3600217.25,1.0,410.0,35.9716911315918,36.554716,-97.485499
-2051111.75,3487992.25,1.0,567.34,58.755210876464844,35.225861,-99.427905
-1550107.38,3365747.25,1.0,900.31,51.20211410522461,33.48216,-92.651384
-1622252.0,3349715.25,1.0,586.56,116.90299987792969,33.315331,-93.472931
-1652312.38,3333683.25,1.0,434.28,51.06962966918945,33.13346,-93.786688
-1720448.88,3205426.0,1.0,543.82,55.58628463745117,31.633323,-94.214697
-1608224.0,3147309.5,1.0,607.77,35.64151382446289,30.915564,-92.731379
-1770549.38,3113241.0,1.0,407.2,33.79982376098633,30.577639,-94.541096
-2251513.25,3097208.75,1.0,445.6,44.7691535949707,30.596774,-100.34591
-1768545.25,1974959.12,1.0,745.88,71.19974517822266,18.493172,-92.331209
-1768545.25,1972955.12,1.0,690.72,78.74518585205078,18.473311,-92.328729
-1938886.75,1930870.75,1.0,710.23,52.052215576171875,18.087433,-94.041047
-1890790.38,1914838.75,1.0,788.18,32.22724533081055,17.920127,-93.519492
-1910830.62,1910830.62,1.0,518.72,41.57813262939453,17.884195,-93.722437
-1852714.12,1906822.62,1.0,830.48,62.076236724853516,17.834261,-93.115132
-1183372.25,1702412.75,1.0,509.93,30.79671287536621,15.754908,-86.24114
-1103211.5,1698404.88,1.0,559.21,41.466915130615234,15.709215,-85.462837
