x_geos,y_geos,Mask,Temp,Power,lat,lon
-1421850.38,4475973.0,1.0,673.91,78.4157485961914,49.33058,-96.616619
-2756525.75,4289599.0,1.0,467.52,155.753662109375,47.999956,-120.399318
-3249514.25,3824667.25,1.0,511.47,235.84323120117188,41.182566,-122.885057
-3283582.5,3798615.0,1.0,416.98,84.16380310058594,40.847461,-123.234834
-3205425.75,3788595.0,1.0,584.7,252.60696411132812,40.540081,-121.2257
-3193401.5,3758534.75,1.0,1090.99,1397.09326171875,40.06443,-120.477803
-3191397.5,3758534.75,1.0,991.83,2713.269775390625,40.060888,-120.433758
-3193401.5,3756530.75,1.0,758.08,823.3401489257812,40.034427,-120.446839
-3207430.0,3748514.5,1.0,593.54,464.18499755859375,39.93936,-120.631642
-3245506.0,3670358.0,1.0,1285.85,1453.77587890625,38.853298,-120.294504
-3245506.0,3668354.0,1.0,561.29,457.53167724609375,38.824191,-120.265819
-3243502.0,3668354.0,1.0,565.14,569.1911010742188,38.82086,-120.223052
-1596199.75,3479976.25,1.0,496.08,79.363037109375,34.902015,-93.57677
-1598203.88,3477972.25,1.0,483.61,87.65751647949219,34.877913,-93.594766
-1596199.75,3477972.25,1.0,816.37,106.81977844238281,34.877085,-93.569971
-1485978.88,3413843.75,1.0,534.21,30.41710090637207,34.043888,-92.02139
-1622252.0,3349715.25,1.0,513.33,73.4283218383789,33.315331,-93.472931
-2111232.25,3191398.0,1.0,845.26,143.34255981445312,31.634559,-98.941971
-2109228.25,3191398.0,1.0,575.14,55.131752014160156,31.633594,-98.91681
-2111232.25,3189394.0,1.0,677.76,127.0418701171875,31.610851,-98.934331
-1770549.38,3113241.0,1.0,537.95,67.07128143310547,30.577639,-94.541096
-530062.56,2357726.75,1.0,431.7,33.72985076904297,22.188416,-80.229931
-1770549.38,1974959.12,1.0,870.42,144.26678466796875,18.49352,-92.351866
-1768545.25,1974959.12,1.0,1286.62,169.83712768554688,18.493172,-92.331209
-1770549.38,1972955.12,1.0,580.08,73.59178924560547,18.473659,-92.349383
-1768545.25,1972955.12,1.0,776.48,128.0614013671875,18.473311,-92.328729
-1938886.75,1930870.75,1.0,712.75,52.62310028076172,18.087433,-94.041047
-1910830.62,1910830.62,1.0,556.13,29.859235763549805,17.884195,-93.722437
