x_geos,y_geos,Smoke,lat,lon
-2778570.25,4572165.5,1.0,54.39393,-132.884229
-2792598.25,4538097.5,1.0,53.540215,-131.21988
-2790594.0,4538097.5,1.0,53.528787,-131.122572
-2794602.25,4536093.0,1.0,53.498431,-131.188567
-2792598.25,4536093.0,1.0,53.487053,-131.091597
-2790594.0,4536093.0,1.0,53.475748,-130.995159
-2794602.25,4534089.0,1.0,53.44542,-131.060988
-2792598.25,4534089.0,1.0,53.434164,-130.964879
-2790594.0,4534089.0,1.0,53.422979,-130.869288
-2864743.0,4528077.5,1.0,53.722266,-134.352991
-2870754.75,4522065.5,1.0,53.593,-134.227631
-2872758.75,4520061.5,1.0,53.550133,-134.186852
-2870754.75,4520061.5,1.0,53.536271,-134.071163
-2872758.75,4518057.5,1.0,53.493588,-134.031384
-2888791.0,4514049.0,1.0,53.492244,-134.652228
-2886787.0,4514049.0,1.0,53.477971,-134.533328
-2888791.0,4512045.0,1.0,53.435234,-134.492398
-2902819.0,4506033.0,1.0,53.364311,-134.845494
-2900815.0,4506033.0,1.0,53.349953,-134.72576
-2898811.25,4506033.0,1.0,53.33573,-134.607055
-2902819.0,4504029.0,1.0,53.307416,-134.685188
-2900815.0,4504029.0,1.0,53.29327,-134.567003
-2902819.0,4502025.0,1.0,53.250918,-134.527447
-2914843.25,4498017.5,1.0,53.223009,-134.922189
-2912839.25,4498017.5,1.0,53.208695,-134.8026
-2916847.25,4496013.5,1.0,53.180668,-134.88195
-2914843.25,4496013.5,1.0,53.166431,-134.7629
-2912839.25,4496013.5,1.0,53.152327,-134.644848
-2916847.25,4494009.0,1.0,53.124259,-134.723638
-2914843.25,4494009.0,1.0,53.11023,-134.606105
-2912839.25,4494009.0,1.0,53.096328,-134.489534
-2916847.25,4492005.0,1.0,53.06825,-134.567862
-2914843.25,4492005.0,1.0,53.05442,-134.451789
-2912839.25,4492005.0,1.0,53.040713,-134.336645
-2916847.25,4490001.0,1.0,53.012612,-134.414493
-2914843.25,4490001.0,1.0,52.998975,-134.299828
-2912839.25,4490001.0,1.0,52.985457,-134.186061
-2910835.25,4490001.0,1.0,52.972055,-134.07317
-2920855.25,4487997.0,1.0,52.984594,-134.492736
-2918851.25,4487997.0,1.0,52.970905,-134.377637
-2916847.25,4487997.0,1.0,52.957336,-134.263445
-2914843.25,4487997.0,1.0,52.943885,-134.15014
-2912839.25,4487997.0,1.0,52.930549,-134.037701
-2910835.25,4487997.0,1.0,52.917326,-133.92611
-2908831.25,4487997.0,1.0,52.904213,-133.815348
-2906827.25,4487997.0,1.0,52.891207,-133.705398
-2924863.5,4485993.0,1.0,52.956659,-134.571395
-2922859.25,4485993.0,1.0,52.942916,-134.455839
-2920855.25,4485993.0,1.0,52.929296,-134.341216
-2918851.25,4485993.0,1.0,52.915794,-134.227489
-2916847.25,4485993.0,1.0,52.90241,-134.114639
-2914843.25,4485993.0,1.0,52.889139,-134.002646
-2912839.25,4485993.0,1.0,52.875979,-133.891492
-2910835.25,4485993.0,1.0,52.862928,-133.781157
-2908831.25,4485993.0,1.0,52.849984,-133.671626
-2906827.25,4485993.0,1.0,52.837144,-133.56288
-2926867.5,4483989.0,1.0,52.91501,-134.534455
-2924863.5,4483989.0,1.0,52.901338,-134.419393
-2922859.25,4483989.0,1.0,52.887784,-134.305224
-2920855.25,4483989.0,1.0,52.87435,-134.191956
-2916847.25,4483989.0,1.0,52.847823,-133.968001
-2914843.25,4483989.0,1.0,52.834726,-133.857276
-2912839.25,4483989.0,1.0,52.821736,-133.747363
-2910835.25,4483989.0,1.0,52.808853,-133.638244
-2908831.25,4483989.0,1.0,52.796072,-133.529903
-2906827.25,4483989.0,1.0,52.783393,-133.422324
-2890795.0,4483989.0,1.0,52.685379,-132.587341
-2888791.0,4483989.0,1.0,52.673528,-132.485977
-2928871.5,4481985.0,1.0,52.87346,-134.497953
-2926867.5,4481985.0,1.0,52.859856,-134.383362
-2924863.5,4481985.0,1.0,52.846371,-134.269669
-2922859.25,4481985.0,1.0,52.833,-134.156838
-2894803.0,4481985.0,1.0,52.656765,-132.659681
-2892799.0,4481985.0,1.0,52.644879,-132.558016
-2890795.0,4481985.0,1.0,52.633078,-132.456984
-2930875.5,4479981.0,1.0,52.832008,-134.461881
-2928871.5,4479981.0,1.0,52.818471,-134.347755
-2926867.5,4479981.0,1.0,52.805052,-134.234516
-2924863.5,4479981.0,1.0,52.791748,-134.122145
-2922859.25,4479981.0,1.0,52.778554,-134.010607
-2920855.25,4479981.0,1.0,52.765472,-133.899913
-2934883.25,4477977.0,1.0,52.804239,-134.540785
-2932879.25,4477977.0,1.0,52.79065,-134.42622
-2930875.5,4477977.0,1.0,52.777182,-134.312566
-2928871.5,4477977.0,1.0,52.763827,-134.199775
-2926867.5,4477977.0,1.0,52.750587,-134.087842
-2924863.5,4477977.0,1.0,52.737457,-133.976748
-2922859.25,4477977.0,1.0,52.724435,-133.86646
-2938891.5,4475973.0,1.0,52.776556,-134.620123
-2936887.5,4475973.0,1.0,52.762914,-134.505111
-2934883.25,4475973.0,1.0,52.74939,-134.390992
-2932879.25,4475973.0,1.0,52.735985,-134.277775
-2930875.5,4475973.0,1.0,52.722697,-134.16544
-2928871.5,4475973.0,1.0,52.709519,-134.053939
-2926867.5,4475973.0,1.0,52.696451,-133.943267
-2924863.5,4475973.0,1.0,52.683491,-133.833408
-2922859.25,4475973.0,1.0,52.670635,-133.72433
-2938891.5,4473968.5,1.0,52.721669,-134.469805
-2936887.5,4473968.5,1.0,52.708212,-134.356155
-2934883.25,4473968.5,1.0,52.694871,-134.243369
-2932879.25,4473968.5,1.0,52.681644,-134.131455
-2930875.5,4473968.5,1.0,52.66853,-134.020394
-2928871.5,4473968.5,1.0,52.655523,-133.91014
-2926867.5,4473968.5,1.0,52.642622,-133.80069
-2924863.5,4473968.5,1.0,52.629826,-133.692026
-2922859.25,4473968.5,1.0,52.61713,-133.584119
-2942899.5,4471965.0,1.0,52.694054,-134.549078
-2940895.5,4471965.0,1.0,52.680546,-134.434988
-2938891.5,4471965.0,1.0,52.667154,-134.321785
-2936887.5,4471965.0,1.0,52.653878,-134.20945
-2934883.25,4471965.0,1.0,52.640711,-134.097951
-2932879.25,4471965.0,1.0,52.627657,-133.987295
-2930875.5,4471965.0,1.0,52.614712,-133.877466
-2928871.5,4471965.0,1.0,52.60187,-133.768419
-2926867.5,4471965.0,1.0,52.589131,-133.66015
-2924863.5,4471965.0,1.0,52.576494,-133.552644
-2952919.5,4469961.0,1.0,52.707933,-134.977944
-2950915.5,4469961.0,1.0,52.693999,-134.860579
