x_geos,y_geos,Smoke,lat,lon
672347.88,4528077.5,1.0,49.778182,-64.928144
674351.88,4528077.5,1.0,49.778986,-64.897512
726456.31,4514049.0,1.0,49.551792,-64.161981
728460.31,4514049.0,1.0,49.55265,-64.131378
730464.25,4514049.0,1.0,49.553511,-64.10077
726456.31,4512045.0,1.0,49.516385,-64.170861
728460.31,4512045.0,1.0,49.517241,-64.140285
730464.25,4512045.0,1.0,49.518099,-64.109703
732468.19,4512045.0,1.0,49.518961,-64.079115
724452.38,4510041.0,1.0,49.480166,-64.210257
726456.31,4510041.0,1.0,49.481017,-64.179714
728460.31,4510041.0,1.0,49.481871,-64.149164
730464.25,4510041.0,1.0,49.482728,-64.118608
732468.19,4510041.0,1.0,49.483587,-64.088047
734472.44,4510041.0,1.0,49.484449,-64.057475
724452.38,4508037.0,1.0,49.44484,-64.219056
726456.31,4508037.0,1.0,49.445689,-64.188539
728460.31,4508037.0,1.0,49.446541,-64.158015
730464.25,4508037.0,1.0,49.447396,-64.127486
732468.19,4508037.0,1.0,49.448253,-64.096951
734472.44,4508037.0,1.0,49.449113,-64.066406
736476.44,4508037.0,1.0,49.449975,-64.035858
724452.38,4506033.0,1.0,49.409553,-64.227827
726456.31,4506033.0,1.0,49.410401,-64.197336
730464.25,4506033.0,1.0,49.412103,-64.136336
732468.19,4506033.0,1.0,49.412958,-64.105828
734472.44,4506033.0,1.0,49.413816,-64.075309
682368.0,4487997.0,1.0,49.076871,-64.939695
554110.69,4485993.0,1.0,48.997319,-66.864723
556114.94,4485993.0,1.0,48.997943,-66.834911
680363.75,4485993.0,1.0,49.041237,-64.977785
682368.0,4485993.0,1.0,49.042011,-64.94767
556114.94,4483989.0,1.0,48.963222,-66.841315
558118.94,4483989.0,1.0,48.963847,-66.811527
680363.75,4483989.0,1.0,49.006416,-64.985711
682368.0,4483989.0,1.0,49.007188,-64.955622
554110.69,4481985.0,1.0,48.927919,-66.877463
556114.94,4481985.0,1.0,48.928539,-66.8477
616235.25,4481985.0,1.0,48.948252,-65.952853
556114.94,4479981.0,1.0,48.893893,-66.854065
558118.94,4479981.0,1.0,48.894515,-66.824325
616235.25,4479981.0,1.0,48.91356,-65.959944
618239.5,4479981.0,1.0,48.914252,-65.930065
554110.69,4477977.0,1.0,48.858666,-66.890127
556114.94,4477977.0,1.0,48.859284,-66.860412
558118.94,4477977.0,1.0,48.859904,-66.830696
612227.31,4477977.0,1.0,48.877532,-66.0267
554110.69,4475973.0,1.0,48.824096,-66.896431
556114.94,4475973.0,1.0,48.824712,-66.866739
658319.62,4475973.0,1.0,48.859251,-65.346686
660323.81,4475973.0,1.0,48.85999,-65.316754
726456.31,4475973.0,1.0,48.88571,-64.326104
728460.31,4475973.0,1.0,48.886531,-64.295991
730464.25,4475973.0,1.0,48.887354,-64.265873
554110.69,4473968.5,1.0,48.789553,-66.902717
556114.94,4473968.5,1.0,48.790168,-66.87305
584171.0,4473968.5,1.0,48.799021,-66.457301
586175.0,4473968.5,1.0,48.799671,-66.427572
660323.81,4473968.5,1.0,48.825365,-65.324318
714432.25,4473968.5,1.0,48.846165,-64.514894
726456.31,4473968.5,1.0,48.851025,-64.334483
728460.31,4473968.5,1.0,48.851844,-64.304395
