x_geos,y_geos,Mask,Temp,Power,lat,lon
-299600.66,4492005.0,1.0,540.03,195.75894165039062,49.040851,-79.388807
-315632.62,4490001.0,1.0,801.09,418.8994445800781,49.008896,-79.621004
-307616.78,4490001.0,1.0,788.07,729.1090698242188,49.00751,-79.503177
-305612.53,4490001.0,1.0,577.67,376.1738586425781,49.007169,-79.473722
-323648.78,4487997.0,1.0,614.09,274.09320068359375,48.975655,-79.735181
-522046.47,4411844.5,1.0,565.47,189.49581909179688,47.727651,-82.448401
-524050.44,4343707.5,1.0,558.77,180.77203369140625,46.610255,-82.301567
-520042.5,4343707.5,1.0,532.01,238.8862762451172,46.609253,-82.24516
-1321649.38,3534084.5,1.0,491.69,139.85646057128906,35.473707,-90.382421
-1323653.38,3532080.75,1.0,600.9,85.51605987548828,35.449294,-90.401035
-1321649.38,3532080.75,1.0,665.51,438.5638732910156,35.448606,-90.376718
-1319645.5,3532080.75,1.0,684.41,176.06341552734375,35.447918,-90.352408
-852709.38,3219454.0,1.0,459.94,49.46624755859375,31.563707,-84.315588
-2317646.0,3083180.75,1.0,506.91,39.72148513793945,30.466472,-101.129151
-3047108.25,3077168.75,1.0,1089.29,130.4567413330078,30.866735,-111.160568
-3049112.5,3075164.75,1.0,480.37,161.2012939453125,30.844338,-111.178277
-3047108.25,3075164.75,1.0,544.21,250.8754119873047,30.84272,-111.147921
-3047108.25,3073160.75,1.0,474.38,131.35430908203125,30.818717,-111.135297
-556114.94,2860735.0,1.0,466.8,53.85026168823242,27.490272,-80.77327
-686375.94,2822658.5,1.0,635.29,90.36695098876953,27.088656,-82.104799
-610223.38,2726465.75,1.0,851.52,86.09303283691406,26.04467,-81.243918
-610223.38,2724461.5,1.0,809.55,227.12034606933594,26.02323,-81.242571
-608219.38,2724461.5,1.0,870.04,187.5323944091797,26.023051,-81.221936
-610223.38,2722457.5,1.0,705.45,116.94573974609375,26.001799,-81.241226
-608219.38,2722457.5,1.0,652.27,125.20252990722656,26.001621,-81.220596
-2866747.0,2149308.75,1.0,403.74,100.20726013183594,20.540306,-104.852917
-2806626.25,2113236.5,1.0,445.05,71.78617858886719,20.148453,-104.032827
-2880775.0,2055119.88,1.0,465.7,50.400760650634766,19.581398,-104.777781
-2884783.0,2033075.75,1.0,556.08,100.46808624267578,19.358536,-104.770942
-2780574.25,1930870.75,1.0,667.49,39.9207649230957,18.29244,-103.296951
-968942.31,1688384.75,1.0,421.48,74.73512268066406,15.602166,-84.165151
-1017038.88,1672352.5,1.0,437.69,83.1864013671875,15.451697,-84.61826
