x_geos,y_geos,Mask,Temp,Power,lat,lon
-299600.66,4492005.0,1.0,535.42,212.50697326660156,49.040851,-79.388807
-317636.88,4490001.0,1.0,649.96,213.33819580078125,49.009249,-79.650471
-315632.62,4490001.0,1.0,958.65,638.9114379882812,49.008896,-79.621004
-305612.53,4490001.0,1.0,524.82,246.57945251464844,49.007169,-79.473722
-323648.78,4487997.0,1.0,613.98,312.02532958984375,48.975655,-79.735181
-323648.78,4485993.0,1.0,979.42,430.1572265625,48.941029,-79.7315
-524050.44,4409840.5,1.0,616.51,225.5246124267578,47.694787,-82.471895
-522046.47,4409840.5,1.0,556.35,235.57199096679688,47.694248,-82.443015
-520042.5,4343707.5,1.0,499.27,188.34234619140625,46.609253,-82.24516
-2682377.25,4185390.25,1.0,530.14,166.75091552734375,45.963969,-116.386246
-1251508.75,3580177.25,1.0,1301.57,130.06382751464844,36.030366,-89.659888
-1323653.38,3534084.5,1.0,767.86,86.80425262451172,35.474397,-90.406747
-1321649.38,3534084.5,1.0,583.65,321.5491943359375,35.473707,-90.382421
-1319645.5,3534084.5,1.0,502.62,121.5544204711914,35.473019,-90.358101
-1323653.38,3532080.75,1.0,833.67,258.90435791015625,35.449294,-90.401035
-1321649.38,3532080.75,1.0,816.91,1320.8817138671875,35.448606,-90.376718
-1319645.5,3532080.75,1.0,747.64,395.828857421875,35.447918,-90.352408
-1349705.75,3457932.0,1.0,447.25,89.8982925415039,34.537363,-90.508404
-1209424.38,3371759.25,1.0,419.89,47.802669525146484,33.445121,-88.637125
-588179.19,3267550.5,1.0,436.59,45.45221710205078,32.086164,-81.44605
-862729.5,3243502.0,1.0,869.43,312.6597900390625,31.845754,-84.460285
-862729.5,3241498.0,1.0,526.46,168.8086700439453,31.822345,-84.457465
-852709.38,3219454.0,1.0,519.82,164.34683227539062,31.563707,-84.315588
-3047108.25,3077168.75,1.0,661.0,123.42247009277344,30.866735,-111.160568
-3049112.5,3075164.75,1.0,470.1,175.15386962890625,30.844338,-111.178277
-3047108.25,3075164.75,1.0,584.04,361.6880187988281,30.84272,-111.147921
-3049112.5,3073160.75,1.0,404.39,97.49978637695312,30.820332,-111.165636
-3047108.25,3073160.75,1.0,516.52,214.219970703125,30.818717,-111.135297
-710424.06,2972959.75,1.0,480.48,60.771724700927734,28.742072,-82.489564
-3067148.5,2734482.0,1.0,574.26,150.6103973388672,26.910082,-109.570962
-610223.38,2724461.5,1.0,815.6,166.24038696289062,26.02323,-81.242571
-608219.38,2724461.5,1.0,807.41,112.81912231445312,26.023051,-81.221936
-610223.38,2722457.5,1.0,728.69,150.79359436035156,26.001799,-81.241226
-608219.38,2722457.5,1.0,621.5,141.56588745117188,26.001621,-81.220596
-2880775.0,2097204.25,1.0,404.34,53.18693542480469,20.01098,-104.885586
-2880775.0,2057123.88,1.0,554.15,83.17054748535156,19.601811,-104.782837
-2880775.0,2055119.88,1.0,517.78,63.391136169433594,19.581398,-104.777781
-2884783.0,2033075.75,1.0,509.43,71.86103057861328,19.358536,-104.770942
-968942.31,1688384.75,1.0,433.29,79.92433166503906,15.602166,-84.165151
