x_geos,y_geos,Mask,Temp,Power,lat,lon
-299600.66,4492005.0,1.0,625.95,381.33074951171875,49.040851,-79.388807
-297596.69,4492005.0,1.0,611.56,194.3836212158203,49.040518,-79.359341
-315632.62,4490001.0,1.0,805.43,348.3009338378906,49.008896,-79.621004
-307616.78,4490001.0,1.0,708.41,362.2833557128906,49.00751,-79.503177
-305612.53,4490001.0,1.0,549.37,236.0562286376953,49.007169,-79.473722
-299600.66,4490001.0,1.0,794.67,222.49630737304688,49.00616,-79.385382
-323648.78,4487997.0,1.0,653.97,295.4865417480469,48.975655,-79.735181
-588179.19,3267550.5,1.0,693.03,112.86222839355469,32.086164,-81.44605
-588179.19,3265546.25,1.0,952.99,98.11151885986328,32.062695,-81.444118
-3047108.25,3077168.75,1.0,657.32,140.472412109375,30.866735,-111.160568
-3049112.5,3075164.75,1.0,451.26,132.38400268554688,30.844338,-111.178277
-3047108.25,3075164.75,1.0,508.72,179.4387969970703,30.84272,-111.147921
-3047108.25,3073160.75,1.0,420.55,90.86429595947266,30.818717,-111.135297
-2860734.75,2209429.25,1.0,489.49,43.31215286254883,21.158482,-104.944446
-2876767.0,2103216.5,1.0,470.37,62.85246276855469,20.071048,-104.85264
-2884783.0,2033075.75,1.0,520.15,65.36697387695312,19.358536,-104.770942
-2596204.5,2013035.5,1.0,489.38,36.950870513916016,19.063519,-101.340623
-2684381.25,1934879.0,1.0,509.49,64.44142150878906,18.303929,-102.189799
-2780574.25,1930870.75,1.0,746.49,83.00985717773438,18.29244,-103.296951
-2744501.75,1916842.75,1.0,1002.0,126.39527130126953,18.140938,-102.846852
