x_geos,y_geos,Mask,Temp,Power,lat,lon
-522046.47,4409840.5,1.0,552.89,217.95220947265625,47.694248,-82.443015
-520042.5,4343707.5,1.0,491.96,148.32919311523438,46.609253,-82.24516
-2674361.25,3471960.0,1.0,509.27,121.78058624267578,35.463702,-108.154367
-2674361.25,3469956.0,1.0,508.94,153.75845336914062,35.437787,-108.140084
-335672.84,3463944.25,1.0,568.71,74.06251525878906,34.406297,-78.785906
-333668.88,3463944.25,1.0,643.37,93.58563995361328,34.406141,-78.763248
-1349705.75,3457932.0,1.0,511.14,131.11752319335938,34.537363,-90.508404
-2924863.5,3449916.0,1.0,581.46,333.69598388671875,35.411936,-111.941776
-2922859.25,3449916.0,1.0,686.06,203.84982299804688,35.409905,-111.908897
-1317641.5,3431879.75,1.0,779.56,165.64028930664062,34.207181,-90.056107
-1315637.5,3431879.75,1.0,522.56,122.55235290527344,34.206543,-90.032277
-1389786.12,3355727.25,1.0,445.71,32.13883590698242,33.305983,-90.713126
-1031066.88,3171357.75,1.0,824.77,86.29354858398438,31.040058,-86.224806
-2079168.0,3143301.5,1.0,433.13,36.7115592956543,31.053402,-98.364178
-2317646.0,3083180.75,1.0,487.24,52.339515686035156,30.466472,-101.129151
-3049112.5,3075164.75,1.0,520.09,136.34341430664062,30.844338,-111.178277
-3047108.25,3075164.75,1.0,511.19,131.1897430419922,30.84272,-111.147921
-3091197.0,2860735.0,1.0,525.42,46.38887023925781,28.360432,-110.552765
-3089192.75,2860735.0,1.0,502.13,47.542598724365234,28.35902,-110.523677
-2285581.75,2183377.25,1.0,605.46,115.74166107177734,20.701843,-98.186557
-2876767.0,2115240.5,1.0,659.14,64.95661163330078,20.194211,-104.884152
-2872758.75,2079168.25,1.0,776.7,136.85560607910156,19.823768,-104.742015
-2872758.75,2047103.75,1.0,486.96,52.230377197265625,19.496983,-104.661049
-2520051.75,2029067.75,1.0,882.4,39.49562454223633,19.203165,-100.507229
-1632272.12,2021051.62,1.0,742.53,25.259262084960938,18.927684,-90.987917
-1578163.75,1966943.25,1.0,420.38,55.494110107421875,18.382906,-90.376377
-1622252.0,1954919.12,1.0,467.79,47.88578796386719,18.270859,-90.810711
-1742493.0,1944899.12,1.0,429.61,69.43486022949219,18.191241,-92.026831
-1748505.25,1942894.88,1.0,403.96,76.387939453125,18.172444,-92.086129
-1746501.12,1942894.88,1.0,407.75,75.36077880859375,18.172108,-92.065564
-1744497.12,1942894.88,1.0,401.76,73.36505889892578,18.171773,-92.045004
-2780574.25,1930870.75,1.0,972.77,73.12054443359375,18.29244,-103.296951
-2734481.75,1922854.62,1.0,692.87,58.584163665771484,18.19818,-102.743308
-1385777.88,1834678.0,1.0,473.29,59.872901916503906,17.058446,-88.322582
