x_geos,y_geos,Mask,Temp,Power,lat,lon
-301604.59,4492005.0,1.0,603.38,256.1253967285156,49.041186,-79.418274
-299600.66,4492005.0,1.0,568.0,262.02581787109375,49.040851,-79.388807
-297596.69,4492005.0,1.0,668.97,203.37193298339844,49.040518,-79.359341
-315632.62,4490001.0,1.0,803.02,400.52618408203125,49.008896,-79.621004
-305612.53,4490001.0,1.0,629.53,190.75733947753906,49.007169,-79.473722
-303608.56,4490001.0,1.0,572.94,283.7288513183594,49.006831,-79.444273
-301604.59,4490001.0,1.0,808.95,706.2333984375,49.006495,-79.414826
-299600.66,4490001.0,1.0,601.01,298.77569580078125,49.00616,-79.385382
-297596.69,4490001.0,1.0,726.27,178.30996704101562,49.005829,-79.35594
-315632.62,4487997.0,1.0,1366.17,306.06103515625,48.974236,-79.617404
-301604.59,4487997.0,1.0,943.49,195.99151611328125,48.97184,-79.411388
-518038.53,4411844.5,1.0,813.95,775.5521240234375,47.726579,-82.390608
-1283573.25,3570157.0,1.0,697.81,75.77055358886719,35.914496,-90.02209
-201403.64,3508032.5,1.0,734.84,94.81999206542969,34.937694,-77.286895
-1387782.12,3453924.0,1.0,593.21,222.87310791015625,34.500907,-90.954469
-1387782.12,3451919.75,1.0,463.62,78.54676055908203,34.476239,-90.948838
-2930875.5,3425867.75,1.0,671.72,122.262939453125,35.104932,-111.841517
-1315637.5,3413843.75,1.0,689.46,38.40408706665039,33.986373,-89.985814
-1209424.38,3371759.25,1.0,447.14,39.1563835144043,33.445121,-88.637125
-588179.19,3267550.5,1.0,498.39,33.88420486450195,32.086164,-81.44605
-1143291.88,3183381.75,1.0,414.23,59.3547248840332,31.203463,-87.499877
-724452.38,3109233.25,1.0,416.7,82.05288696289062,30.27631,-82.776154
-676355.81,3105225.25,1.0,528.44,29.52842140197754,30.224448,-82.2511
-3047108.25,3077168.75,1.0,714.79,166.3087158203125,30.866735,-111.160568
-876757.5,3077168.75,1.0,802.03,332.7765808105469,29.934859,-84.392935
-874753.56,3077168.75,1.0,787.25,607.1443481445312,29.934535,-84.37114
-3049112.5,3075164.75,1.0,447.03,145.93508911132812,30.844338,-111.178277
-3047108.25,3075164.75,1.0,529.32,317.8821716308594,30.84272,-111.147921
-3049112.5,3073160.75,1.0,403.79,113.03327178955078,30.820332,-111.165636
-3047108.25,3073160.75,1.0,453.78,181.54608154296875,30.818717,-111.135297
-710424.06,2972959.75,1.0,467.41,66.93817138671875,28.742072,-82.489564
-610223.38,2728469.75,1.0,628.81,167.5127716064453,26.066113,-81.245267
-608219.38,2728469.75,1.0,570.41,118.87324523925781,26.065934,-81.224623
-610223.38,2726465.75,1.0,665.12,203.49462890625,26.04467,-81.243918
-608219.38,2726465.75,1.0,592.61,136.88055419921875,26.044491,-81.223278
-612227.31,2724461.5,1.0,548.88,81.75763702392578,26.023409,-81.263207
-610223.38,2724461.5,1.0,722.09,389.78472900390625,26.02323,-81.242571
-608219.38,2724461.5,1.0,655.51,205.99832153320312,26.023051,-81.221936
-610223.38,2722457.5,1.0,740.11,184.08917236328125,26.001799,-81.241226
-608219.38,2722457.5,1.0,606.34,93.20528411865234,26.001621,-81.220596
-1708424.88,1964939.25,1.0,466.42,70.62726593017578,18.383738,-91.701354
-1740489.12,1946903.0,1.0,519.65,109.16984558105469,18.210709,-92.00866
-1742493.0,1944899.12,1.0,425.77,80.60588836669922,18.191241,-92.026831
-1740489.12,1944899.12,1.0,512.68,155.48825073242188,18.190906,-92.006276
-1604215.88,1914838.75,1.0,502.68,56.98290252685547,17.872975,-90.584495
-1602211.88,1914838.75,1.0,1059.9,54.939083099365234,17.872677,-90.564222
-1694396.62,1902814.75,1.0,526.02,57.41075897216797,17.76847,-91.486723
-1403814.12,1860730.38,1.0,403.74,48.59797668457031,17.315033,-88.52388
-1560127.5,1774557.5,1.0,528.11,23.697954177856445,16.4949,-90.002574
-968942.31,1688384.75,1.0,421.86,69.80411529541016,15.602166,-84.165151
-1017038.88,1672352.5,1.0,440.05,76.46195983886719,15.451697,-84.61826
