x_geos,y_geos,RRQPE,lat,lon
473950.22,2588188.25,45.988138768821955,24.569348,-70.225314
475954.19,2588188.25,45.988138768821955,24.569475,-70.205048
477958.16,2588188.25,45.988138768821955,24.569603,-70.184781
479962.66,2588188.25,41.34598592389375,24.569731,-70.164507
471946.25,2586184.25,47.715593410655856,24.548194,-70.246521
473950.22,2586184.25,47.715593410655856,24.548321,-70.226259
475954.19,2586184.25,47.715593410655856,24.548448,-70.205997
473950.22,2584180.25,48.13067085109651,24.527299,-70.227204
475954.19,2584180.25,48.13067085109651,24.527426,-70.206945
481966.59,2584180.25,39.85353836230934,24.527811,-70.14616
471946.25,2582176.25,36.740457559004426,24.506157,-70.248399
473950.22,2582176.25,48.13067085109651,24.506283,-70.228146
475954.19,2582176.25,48.13067085109651,24.50641,-70.207892
477958.16,2582176.25,48.13067085109651,24.506537,-70.187637
481966.59,2582176.25,39.85353836230934,24.506794,-70.147119
471946.25,2580172.0,48.13067085109651,24.485144,-70.249337
473950.22,2580172.0,48.13067085109651,24.48527,-70.229088
475954.19,2580172.0,48.13067085109651,24.485397,-70.208838
477958.16,2580172.0,48.13067085109651,24.485524,-70.188587
483970.56,2580172.0,33.50834719557315,24.485909,-70.127822
473950.22,2578168.0,48.13067085109651,24.464265,-70.230028
475954.19,2578168.0,48.13067085109651,24.464391,-70.209782
479962.66,2578168.0,48.13067085109651,24.464646,-70.169282
481966.59,2578168.0,39.85353836230934,24.464774,-70.149033
473950.22,2576164.0,48.13067085109651,24.443265,-70.230967
475954.19,2576164.0,48.13067085109651,24.443391,-70.210725
487978.5,2576164.0,35.25258805742487,24.444161,-70.089247
481966.59,2572156.25,33.50834719557315,24.401792,-70.151893
485974.53,2572156.25,36.58327749883756,24.402049,-70.111416
487978.5,2572156.25,46.33607132919133,24.402179,-70.091176
481966.59,2570152.0,33.50834719557315,24.380806,-70.152844
483970.56,2570152.0,35.25258805742487,24.380934,-70.13261
481966.59,2568148.0,33.50834719557315,24.359827,-70.153794
483970.56,2568148.0,35.25258805742487,24.359955,-70.133564
485974.53,2568148.0,35.25258805742487,24.360083,-70.113333
-65130.49,2502015.5,32.04031595401466,23.656076,-75.64952
-63126.53,2502015.5,47.401233290322125,23.65606,-75.629534
-61122.03,2502015.5,48.47860341146588,23.656044,-75.609543
-53106.16,2502015.5,48.47860341146588,23.655986,-75.5296
-67134.46,2500011.5,32.04031595401466,23.635311,-75.669381
-65130.49,2500011.5,47.01820226991549,23.635294,-75.649398
-61122.03,2500011.5,48.47860341146588,23.635262,-75.609428
-59118.06,2500011.5,48.47860341146588,23.635247,-75.589446
-57114.1,2500011.5,48.47860341146588,23.635232,-75.569464
-55110.13,2500011.5,48.47860341146588,23.635218,-75.549482
-53106.16,2500011.5,48.47860341146588,23.635204,-75.529501
-51102.2,2500011.5,46.546662089414895,23.635191,-75.509519
-67134.46,2498007.25,48.274116731248796,23.614531,-75.669256
-65130.49,2498007.25,48.274116731248796,23.614514,-75.649277
-63126.53,2498007.25,48.274116731248796,23.614498,-75.629298
-61122.03,2498007.25,48.47860341146588,23.614483,-75.609314
-59118.06,2498007.25,48.47860341146588,23.614467,-75.589336
-57114.1,2498007.25,48.47860341146588,23.614453,-75.569358
-55110.13,2498007.25,48.47860341146588,23.614439,-75.54938
-53106.16,2498007.25,48.47860341146588,23.614425,-75.529402
-51102.2,2498007.25,46.546662089414895,23.614412,-75.509424
-49098.23,2498007.25,33.00781263504177,23.614399,-75.489446
-47094.27,2498007.25,30.038177711889148,23.614387,-75.469468
-67134.46,2496003.25,48.274116731248796,23.593759,-75.669131
-65130.49,2496003.25,48.274116731248796,23.593743,-75.649156
-63126.53,2496003.25,48.274116731248796,23.593727,-75.629181
-61122.03,2496003.25,48.47860341146588,23.593711,-75.609201
-59118.06,2496003.25,48.47860341146588,23.593696,-75.589226
-57114.1,2496003.25,48.47860341146588,23.593681,-75.569252
-55110.13,2496003.25,48.47860341146588,23.593667,-75.549277
-53106.16,2496003.25,48.47860341146588,23.593653,-75.529303
-51102.2,2496003.25,46.546662089414895,23.59364,-75.509329
-49098.23,2496003.25,33.00781263504177,23.593628,-75.489355
-47094.27,2496003.25,30.038177711889148,23.593616,-75.469381
-67134.46,2493999.25,48.274116731248796,23.572993,-75.669006
-65130.49,2493999.25,48.274116731248796,23.572976,-75.649034
-63126.53,2493999.25,48.274116731248796,23.57296,-75.629063
-61122.03,2493999.25,48.47860341146588,23.572944,-75.609087
-59118.06,2493999.25,48.47860341146588,23.572929,-75.589116
-57114.1,2493999.25,48.47860341146588,23.572915,-75.569145
-55110.13,2493999.25,48.47860341146588,23.5729,-75.549175
-53106.16,2493999.25,48.47860341146588,23.572887,-75.529204
-51102.2,2493999.25,46.546662089414895,23.572874,-75.509234
-49098.23,2493999.25,33.00781263504177,23.572861,-75.489263
-47094.27,2493999.25,30.038177711889148,23.572849,-75.469293
