x_geos,y_geos,RRQPE,lat,lon
-33065.97,2518047.5,30.038177711889148,23.822316,-75.330242
-31062.01,2518047.5,32.04031595401466,23.822308,-75.310227
-29058.04,2518047.5,32.04031595401466,23.8223,-75.290213
-27054.07,2518047.5,32.04031595401466,23.822293,-75.270198
-25050.11,2518047.5,32.04031595401466,23.822286,-75.250184
-33065.97,2516043.5,33.00781263504177,23.801493,-75.330179
-31062.01,2516043.5,36.22466279845685,23.801485,-75.310169
-29058.04,2516043.5,36.22466279845685,23.801477,-75.290158
-25050.11,2516043.5,36.22466279845685,23.801463,-75.250136
-23046.14,2516043.5,36.22466279845685,23.801457,-75.230126
-33065.97,2514039.5,33.00781263504177,23.780675,-75.330117
-27054.07,2514039.5,39.85353836230934,23.780652,-75.270096
-25050.11,2514039.5,39.85353836230934,23.780646,-75.250089
-33065.97,2512035.5,33.00781263504177,23.759863,-75.330055
-31062.01,2512035.5,38.437391800805926,23.759855,-75.310052
-29058.04,2512035.5,39.85353836230934,23.759847,-75.290048
-27054.07,2512035.5,39.85353836230934,23.75984,-75.270045
-25050.11,2512035.5,39.85353836230934,23.759833,-75.250042
-23046.14,2512035.5,39.85353836230934,23.759827,-75.230039
-19037.68,2512035.5,30.9934662329033,23.759816,-75.190027
-31062.01,2510031.5,38.437391800805926,23.739047,-75.309993
-27054.07,2510031.5,39.85353836230934,23.739032,-75.269994
-19037.68,2510031.5,30.9934662329033,23.739009,-75.189992
-17033.71,2510031.5,30.9934662329033,23.739004,-75.169992
-33065.97,2508027.25,33.00781263504177,23.718251,-75.329931
-31062.01,2508027.25,38.437391800805926,23.718242,-75.309935
-29058.04,2508027.25,39.85353836230934,23.718235,-75.289939
-27054.07,2508027.25,30.495983712375164,23.718228,-75.269943
-15029.74,2508027.25,30.9934662329033,23.718196,-75.149965
-31062.01,2506023.5,38.437391800805926,23.697448,-75.309877
-29058.04,2506023.5,39.85353836230934,23.69744,-75.289885
-23046.14,2506023.5,39.85353836230934,23.697421,-75.229909
-17033.71,2506023.5,31.49857885343954,23.697405,-75.169928
-51102.2,2504019.5,37.244044159539044,23.67676,-75.50971
-49098.23,2504019.5,48.13067085109651,23.676747,-75.489721
-47094.27,2504019.5,48.13067085109651,23.676735,-75.469732
-45090.3,2504019.5,48.13067085109651,23.676723,-75.449743
-43086.34,2504019.5,48.13067085109651,23.676712,-75.429755
-41081.84,2504019.5,48.13067085109651,23.676702,-75.409761
-39077.87,2504019.5,36.22466279845685,23.676692,-75.389772
-37073.9,2504019.5,34.08213071618229,23.676682,-75.369783
-35069.94,2504019.5,34.08213071618229,23.676673,-75.349795
-33065.97,2504019.5,33.00781263504177,23.676664,-75.329807
-31062.01,2504019.5,30.038177711889148,23.676656,-75.309818
-29058.04,2504019.5,32.04031595401466,23.676648,-75.28983
-27054.07,2504019.5,32.04031595401466,23.676641,-75.269842
