x_geos,y_geos,Dust,lat,lon
540082.69,2403819.0,1.0,22.660756,-69.64923
542086.62,2403819.0,1.0,22.660886,-69.629281
544090.62,2403819.0,1.0,22.661016,-69.60933
554110.69,2403819.0,1.0,22.661675,-69.509559
538078.75,2401815.0,1.0,22.640066,-69.670124
540082.69,2401815.0,1.0,22.640195,-69.65018
542086.62,2401815.0,1.0,22.640325,-69.630234
544090.62,2401815.0,1.0,22.640455,-69.610287
554110.69,2401815.0,1.0,22.641112,-69.510533
538078.75,2399811.0,1.0,22.619509,-69.671069
540082.69,2399811.0,1.0,22.619638,-69.651128
542086.62,2399811.0,1.0,22.619768,-69.631186
544090.62,2399811.0,1.0,22.619898,-69.611242
554110.69,2399811.0,1.0,22.620554,-69.511507
538078.75,2397806.75,1.0,22.598955,-69.672013
540082.69,2397806.75,1.0,22.599084,-69.652075
542086.62,2397806.75,1.0,22.599213,-69.632137
544090.62,2397806.75,1.0,22.599343,-69.612196
556114.94,2397806.75,1.0,22.600132,-69.492529
558118.94,2397806.75,1.0,22.600265,-69.472582
538078.75,2395803.0,1.0,22.578411,-69.672954
540082.69,2395803.0,1.0,22.578539,-69.653021
542086.62,2395803.0,1.0,22.578668,-69.633086
544090.62,2395803.0,1.0,22.578798,-69.613149
546094.88,2395803.0,1.0,22.578928,-69.593209
552106.75,2395803.0,1.0,22.579321,-69.53339
554110.69,2395803.0,1.0,22.579453,-69.513449
556114.94,2395803.0,1.0,22.579586,-69.493503
558118.94,2395803.0,1.0,22.579719,-69.473559
560122.88,2395803.0,1.0,22.579852,-69.453615
566134.75,2395803.0,1.0,22.580255,-69.393773
538078.75,2393799.0,1.0,22.557869,-69.673895
540082.69,2393799.0,1.0,22.557997,-69.653965
542086.62,2393799.0,1.0,22.558126,-69.634033
544090.62,2393799.0,1.0,22.558255,-69.6141
546094.88,2393799.0,1.0,22.558385,-69.594164
548098.81,2393799.0,1.0,22.558516,-69.574229
550102.81,2393799.0,1.0,22.558647,-69.554293
552106.75,2393799.0,1.0,22.558778,-69.534356
554110.69,2393799.0,1.0,22.55891,-69.514418
556114.94,2393799.0,1.0,22.559042,-69.494476
558118.94,2393799.0,1.0,22.559175,-69.474536
560122.88,2393799.0,1.0,22.559308,-69.454594
562126.88,2393799.0,1.0,22.559442,-69.434652
564130.81,2393799.0,1.0,22.559576,-69.414708
566134.75,2393799.0,1.0,22.559711,-69.394764
568139.0,2393799.0,1.0,22.559846,-69.374815
538078.75,2391794.75,1.0,22.537329,-69.674835
540082.69,2391794.75,1.0,22.537457,-69.654908
542086.62,2391794.75,1.0,22.537586,-69.63498
544090.62,2391794.75,1.0,22.537715,-69.615051
546094.88,2391794.75,1.0,22.537845,-69.595118
548098.81,2391794.75,1.0,22.537975,-69.575187
550102.81,2391794.75,1.0,22.538106,-69.555254
552106.75,2391794.75,1.0,22.538237,-69.535321
554110.69,2391794.75,1.0,22.538369,-69.515386
556114.94,2391794.75,1.0,22.538501,-69.495448
558118.94,2391794.75,1.0,22.538633,-69.475511
560122.88,2391794.75,1.0,22.538766,-69.455573
562126.88,2391794.75,1.0,22.5389,-69.435634
564130.81,2391794.75,1.0,22.539034,-69.415694
566134.75,2391794.75,1.0,22.539169,-69.395753
540082.69,2389790.75,1.0,22.516924,-69.65585
542086.62,2389790.75,1.0,22.517053,-69.635925
544090.62,2389790.75,1.0,22.517182,-69.615999
546094.88,2389790.75,1.0,22.517311,-69.59607
548098.81,2389790.75,1.0,22.517441,-69.576142
550102.81,2389790.75,1.0,22.517572,-69.556213
552106.75,2389790.75,1.0,22.517703,-69.536284
554110.69,2389790.75,1.0,22.517835,-69.516353
556114.94,2389790.75,1.0,22.517967,-69.496418
558118.94,2389790.75,1.0,22.518099,-69.476484
560122.88,2389790.75,1.0,22.518232,-69.45655
562126.88,2389790.75,1.0,22.518365,-69.436615
542086.62,2387786.75,1.0,22.496524,-69.636869
544090.62,2387786.75,1.0,22.496653,-69.616947
546094.88,2387786.75,1.0,22.496783,-69.597021
548098.81,2387786.75,1.0,22.496913,-69.577097
550102.81,2387786.75,1.0,22.497043,-69.557171
552106.75,2387786.75,1.0,22.497174,-69.537245
554110.69,2387786.75,1.0,22.497305,-69.517318
556114.94,2387786.75,1.0,22.497437,-69.497387
558118.94,2387786.75,1.0,22.49757,-69.477457
542086.62,2385782.75,1.0,22.476001,-69.637812
544090.62,2385782.75,1.0,22.47613,-69.617893
546094.88,2385782.75,1.0,22.476259,-69.597971
548098.81,2385782.75,1.0,22.476389,-69.57805
552106.75,2385782.75,1.0,22.47665,-69.538206
554110.69,2385782.75,1.0,22.476781,-69.518282
556114.94,2385782.75,1.0,22.476913,-69.498354
544090.62,2383778.75,1.0,22.455611,-69.618838
546094.88,2383778.75,1.0,22.45574,-69.598919
548098.81,2383778.75,1.0,22.455869,-69.579002
550102.81,2383778.75,1.0,22.456,-69.559084
544090.62,2381774.75,1.0,22.435097,-69.619781
546094.88,2381774.75,1.0,22.435226,-69.599866
548098.81,2381774.75,1.0,22.435355,-69.579953
550102.81,2381774.75,1.0,22.435485,-69.560038
552106.75,2381774.75,1.0,22.435615,-69.540122
890785.5,2365742.5,1.0,22.300415,-66.167798
920846.06,2351714.5,1.0,22.160153,-65.876788
822649.06,2349710.5,1.0,22.129641,-66.862565
822649.06,2347706.25,1.0,22.109176,-66.863972
1031066.88,2345702.5,1.0,22.111368,-64.771903
1033070.81,2345702.5,1.0,22.111612,-64.751672
1035074.81,2345702.5,1.0,22.111857,-64.731438
1031066.88,2343698.5,1.0,22.090887,-64.773681
1033070.81,2343698.5,1.0,22.09113,-64.753453
1011026.69,2335682.25,1.0,22.006607,-64.982789
982970.62,2297606.25,1.0,21.615536,-65.296771
788580.88,2243497.5,1.0,21.048329,-67.27195
690383.88,2201413.0,1.0,20.616832,-68.264743
692388.12,2201413.0,1.0,20.616979,-68.245041
694392.06,2201413.0,1.0,20.617126,-68.225341
696396.0,2201413.0,1.0,20.617273,-68.20564
698400.0,2201413.0,1.0,20.617421,-68.185937
692388.12,2199409.25,1.0,20.596857,-68.246104
694392.06,2199409.25,1.0,20.597004,-68.226407
696396.0,2199409.25,1.0,20.597151,-68.206709
698400.0,2199409.25,1.0,20.597299,-68.187009
692388.12,2197405.25,1.0,20.576736,-68.247165
694392.06,2197405.25,1.0,20.576883,-68.227471
696396.0,2197405.25,1.0,20.57703,-68.207776
694392.06,2195401.25,1.0,20.556766,-68.228534
696396.0,2195401.25,1.0,20.556914,-68.208842
694392.06,2193397.25,1.0,20.536654,-68.229595
698400.0,2187385.0,1.0,20.476632,-68.19341
698400.0,2185381.0,1.0,20.456536,-68.194472
698400.0,2183377.25,1.0,20.436447,-68.195532
700403.94,2183377.25,1.0,20.436593,-68.175856
802608.88,2183377.25,1.0,20.444654,-67.170522
804612.88,2183377.25,1.0,20.444823,-67.150772
806617.06,2183377.25,1.0,20.444993,-67.131018
698400.0,2181373.0,1.0,20.416356,-68.19659
800604.94,2181373.0,1.0,20.424384,-67.191489
802608.88,2181373.0,1.0,20.424553,-67.171744
804612.88,2181373.0,1.0,20.424722,-67.151997
800604.94,2179369.0,1.0,20.40429,-67.192705
802608.88,2179369.0,1.0,20.404458,-67.172964
804612.88,2179369.0,1.0,20.404627,-67.15322
806617.06,2179369.0,1.0,20.404796,-67.133473
810625.0,2179369.0,1.0,20.405136,-67.093978
796597.0,2177365.0,1.0,20.383864,-67.233393
798600.94,2177365.0,1.0,20.384032,-67.213658
800604.94,2177365.0,1.0,20.3842,-67.19392
802608.88,2177365.0,1.0,20.384368,-67.174182
804612.88,2177365.0,1.0,20.384537,-67.154441
806617.06,2177365.0,1.0,20.384706,-67.134697
796597.0,2175361.0,1.0,20.363779,-67.2346
798600.94,2175361.0,1.0,20.363946,-67.214868
800604.94,2175361.0,1.0,20.364113,-67.195134
802608.88,2175361.0,1.0,20.364282,-67.175398
796597.0,2173357.0,1.0,20.343697,-67.235806
798600.94,2173357.0,1.0,20.343864,-67.216077
726456.31,2165341.0,1.0,20.257869,-67.929805
748500.5,2165341.0,1.0,20.259554,-67.713389
750504.44,2165341.0,1.0,20.25971,-67.693708
752508.44,2165341.0,1.0,20.259866,-67.674024
786576.88,2165341.0,1.0,20.262588,-67.339176
788580.88,2165341.0,1.0,20.262752,-67.319466
726456.31,2163337.0,1.0,20.237814,-67.930893
728460.31,2163337.0,1.0,20.237965,-67.911229
748500.5,2163337.0,1.0,20.239498,-67.714512
750504.44,2163337.0,1.0,20.239653,-67.694833
754512.62,2163337.0,1.0,20.239966,-67.655468
784572.94,2163337.0,1.0,20.242364,-67.360062
786576.88,2163337.0,1.0,20.242527,-67.340357
788580.88,2163337.0,1.0,20.242691,-67.32065
790584.81,2163337.0,1.0,20.242855,-67.300943
802608.88,2163337.0,1.0,20.243849,-67.182661
804612.88,2163337.0,1.0,20.244017,-67.162942
806617.06,2163337.0,1.0,20.244184,-67.14322
724452.38,2161332.75,1.0,20.217612,-67.951639
726456.31,2161332.75,1.0,20.217762,-67.93198
728460.31,2161332.75,1.0,20.217913,-67.91232
730464.25,2161332.75,1.0,20.218064,-67.892658
746496.5,2161332.75,1.0,20.219288,-67.735307
748500.5,2161332.75,1.0,20.219443,-67.715633
786576.88,2161332.75,1.0,20.222469,-67.341537
788580.88,2161332.75,1.0,20.222632,-67.321833
790584.81,2161332.75,1.0,20.222796,-67.302129
792588.81,2161332.75,1.0,20.222961,-67.282422
794592.75,2161332.75,1.0,20.223126,-67.262714
796597.0,2161332.75,1.0,20.223291,-67.243002
798600.94,2161332.75,1.0,20.223456,-67.223292
800604.94,2161332.75,1.0,20.223623,-67.203579
802608.88,2161332.75,1.0,20.223789,-67.183866
804612.88,2161332.75,1.0,20.223956,-67.16415
806617.06,2161332.75,1.0,20.224124,-67.144431
724452.38,2159328.75,1.0,20.197566,-67.952722
726456.31,2159328.75,1.0,20.197716,-67.933066
728460.31,2159328.75,1.0,20.197866,-67.913408
730464.25,2159328.75,1.0,20.198017,-67.893749
732468.19,2159328.75,1.0,20.198169,-67.874089
734472.44,2159328.75,1.0,20.19832,-67.854425
742488.31,2159328.75,1.0,20.198932,-67.775765
744492.56,2159328.75,1.0,20.199086,-67.756093
746496.5,2159328.75,1.0,20.19924,-67.736424
758520.56,2159328.75,1.0,20.200175,-67.618372
786576.88,2159328.75,1.0,20.202417,-67.342715
788580.88,2159328.75,1.0,20.20258,-67.323014
790584.81,2159328.75,1.0,20.202744,-67.303313
792588.81,2159328.75,1.0,20.202908,-67.283609
794592.75,2159328.75,1.0,20.203073,-67.263905
796597.0,2159328.75,1.0,20.203238,-67.244196
798600.94,2159328.75,1.0,20.203403,-67.224488
800604.94,2159328.75,1.0,20.203569,-67.204779
802608.88,2159328.75,1.0,20.203735,-67.185068
804612.88,2159328.75,1.0,20.203902,-67.165356
806617.06,2159328.75,1.0,20.204069,-67.14564
724452.38,2157324.75,1.0,20.177524,-67.953802
726456.31,2157324.75,1.0,20.177674,-67.93415
728460.31,2157324.75,1.0,20.177824,-67.914495
730464.25,2157324.75,1.0,20.177975,-67.894839
732468.19,2157324.75,1.0,20.178126,-67.875182
734472.44,2157324.75,1.0,20.178278,-67.855521
736476.44,2157324.75,1.0,20.17843,-67.835861
738480.38,2157324.75,1.0,20.178582,-67.8162
740484.38,2157324.75,1.0,20.178735,-67.796537
758520.56,2157324.75,1.0,20.18013,-67.619505
760524.56,2157324.75,1.0,20.180287,-67.599828
784572.94,2157324.75,1.0,20.182206,-67.363586
786576.88,2157324.75,1.0,20.182369,-67.343891
788580.88,2157324.75,1.0,20.182532,-67.324194
790584.81,2157324.75,1.0,20.182695,-67.304495
792588.81,2157324.75,1.0,20.182859,-67.284795
794592.75,2157324.75,1.0,20.183024,-67.265094
796597.0,2157324.75,1.0,20.183189,-67.245388
798600.94,2157324.75,1.0,20.183354,-67.225683
800604.94,2157324.75,1.0,20.18352,-67.205977
802608.88,2157324.75,1.0,20.183686,-67.18627
724452.38,2155320.75,1.0,20.157486,-67.954882
726456.31,2155320.75,1.0,20.157636,-67.935232
728460.31,2155320.75,1.0,20.157786,-67.91558
730464.25,2155320.75,1.0,20.157936,-67.895928
732468.19,2155320.75,1.0,20.158087,-67.876274
734472.44,2155320.75,1.0,20.158239,-67.856616
736476.44,2155320.75,1.0,20.158391,-67.836959
738480.38,2155320.75,1.0,20.158543,-67.817301
760524.56,2155320.75,1.0,20.160246,-67.600962
762528.5,2155320.75,1.0,20.160403,-67.581288
784572.94,2155320.75,1.0,20.162162,-67.364758
786576.88,2155320.75,1.0,20.162325,-67.345066
788580.88,2155320.75,1.0,20.162488,-67.325371
790584.81,2155320.75,1.0,20.162651,-67.305676
792588.81,2155320.75,1.0,20.162815,-67.285979
794592.75,2155320.75,1.0,20.162979,-67.266281
796597.0,2155320.75,1.0,20.163143,-67.246578
798600.94,2155320.75,1.0,20.163309,-67.226877
800604.94,2155320.75,1.0,20.163474,-67.207173
726456.31,2153316.75,1.0,20.137602,-67.936313
728460.31,2153316.75,1.0,20.137752,-67.916664
730464.25,2153316.75,1.0,20.137902,-67.897015
732468.19,2153316.75,1.0,20.138053,-67.877364
734472.44,2153316.75,1.0,20.138204,-67.857709
736476.44,2153316.75,1.0,20.138356,-67.838055
762528.5,2153316.75,1.0,20.140365,-67.582424
776556.81,2153316.75,1.0,20.141477,-67.444674
786576.88,2153316.75,1.0,20.142285,-67.346239
788580.88,2153316.75,1.0,20.142447,-67.326547
790584.81,2153316.75,1.0,20.14261,-67.306855
792588.81,2153316.75,1.0,20.142774,-67.287161
794592.75,2153316.75,1.0,20.142938,-67.267466
796597.0,2153316.75,1.0,20.143102,-67.247766
798600.94,2153316.75,1.0,20.143267,-67.228068
680363.75,2151312.75,1.0,20.114245,-68.388879
682368.0,2151312.75,1.0,20.114385,-68.369261
684371.94,2151312.75,1.0,20.114525,-68.349645
726456.31,2151312.75,1.0,20.117572,-67.937392
728460.31,2151312.75,1.0,20.117722,-67.917746
730464.25,2151312.75,1.0,20.117872,-67.8981
732468.19,2151312.75,1.0,20.118022,-67.878452
734472.44,2151312.75,1.0,20.118173,-67.8588
736476.44,2151312.75,1.0,20.118325,-67.839149
738480.38,2151312.75,1.0,20.118477,-67.819497
774552.81,2151312.75,1.0,20.121283,-67.465509
776556.81,2151312.75,1.0,20.121443,-67.44583
778560.75,2151312.75,1.0,20.121603,-67.426149
788580.88,2151312.75,1.0,20.122411,-67.327722
790584.81,2151312.75,1.0,20.122574,-67.308033
792588.81,2151312.75,1.0,20.122737,-67.288342
794592.75,2151312.75,1.0,20.122901,-67.26865
796597.0,2151312.75,1.0,20.123065,-67.248953
798600.94,2151312.75,1.0,20.12323,-67.229258
680363.75,2149308.75,1.0,20.094223,-68.389887
682368.0,2149308.75,1.0,20.094363,-68.370272
714432.25,2149308.75,1.0,20.096658,-68.056297
726456.31,2149308.75,1.0,20.097546,-67.93847
728460.31,2149308.75,1.0,20.097695,-67.918827
730464.25,2149308.75,1.0,20.097845,-67.899184
732468.19,2149308.75,1.0,20.097996,-67.879539
734472.44,2149308.75,1.0,20.098147,-67.85989
736476.44,2149308.75,1.0,20.098298,-67.840242
738480.38,2149308.75,1.0,20.098449,-67.820594
740484.38,2149308.75,1.0,20.098602,-67.800943
750504.44,2149308.75,1.0,20.099368,-67.702668
774552.81,2149308.75,1.0,20.101252,-67.46666
776556.81,2149308.75,1.0,20.101412,-67.446984
778560.75,2149308.75,1.0,20.101572,-67.427307
780564.75,2149308.75,1.0,20.101732,-67.407628
788580.88,2149308.75,1.0,20.102379,-67.328895
790584.81,2149308.75,1.0,20.102542,-67.309209
792588.81,2149308.75,1.0,20.102705,-67.289521
794592.75,2149308.75,1.0,20.102868,-67.269832
796597.0,2149308.75,1.0,20.103032,-67.250138
798600.94,2149308.75,1.0,20.103197,-67.230446
714432.25,2147304.75,1.0,20.076637,-68.057355
724452.38,2147304.75,1.0,20.077375,-67.959184
726456.31,2147304.75,1.0,20.077524,-67.939546
728460.31,2147304.75,1.0,20.077673,-67.919907
730464.25,2147304.75,1.0,20.077823,-67.900266
732468.19,2147304.75,1.0,20.077973,-67.880625
734472.44,2147304.75,1.0,20.078124,-67.860979
736476.44,2147304.75,1.0,20.078275,-67.841334
738480.38,2147304.75,1.0,20.078426,-67.821688
740484.38,2147304.75,1.0,20.078578,-67.80204
742488.31,2147304.75,1.0,20.07873,-67.782392
750504.44,2147304.75,1.0,20.079344,-67.70378
776556.81,2147304.75,1.0,20.081385,-67.448137
778560.75,2147304.75,1.0,20.081545,-67.428463
780564.75,2147304.75,1.0,20.081705,-67.408786
782568.69,2147304.75,1.0,20.081866,-67.389109
784572.94,2147304.75,1.0,20.082027,-67.369428
798600.94,2147304.75,1.0,20.083167,-67.231633
714432.25,2145300.75,1.0,20.05662,-68.058412
724452.38,2145300.75,1.0,20.057357,-67.960255
726456.31,2145300.75,1.0,20.057506,-67.940621
728460.31,2145300.75,1.0,20.057655,-67.920984
730464.25,2145300.75,1.0,20.057805,-67.901347
732468.19,2145300.75,1.0,20.057955,-67.881709
734472.44,2145300.75,1.0,20.058105,-67.862066
736476.44,2145300.75,1.0,20.058256,-67.842424
738480.38,2145300.75,1.0,20.058407,-67.822781
740484.38,2145300.75,1.0,20.058559,-67.803136
742488.31,2145300.75,1.0,20.058711,-67.783491
744492.56,2145300.75,1.0,20.058863,-67.763841
746496.5,2145300.75,1.0,20.059016,-67.744193
780564.75,2145300.75,1.0,20.061682,-67.409944
782568.69,2145300.75,1.0,20.061842,-67.39027
1011026.69,2145300.75,1.0,20.082965,-65.136705
714432.25,2143296.75,1.0,20.036607,-68.059467
724452.38,2143296.75,1.0,20.037343,-67.961325
726456.31,2143296.75,1.0,20.037492,-67.941694
728460.31,2143296.75,1.0,20.037641,-67.922061
730464.25,2143296.75,1.0,20.03779,-67.902426
732468.19,2143296.75,1.0,20.03794,-67.882791
734472.44,2143296.75,1.0,20.03809,-67.863151
736476.44,2143296.75,1.0,20.038241,-67.843512
738480.38,2143296.75,1.0,20.038392,-67.823873
740484.38,2143296.75,1.0,20.038543,-67.804231
746496.5,2143296.75,1.0,20.039,-67.745297
1011026.69,2143296.75,1.0,20.062919,-65.138218
1013030.62,2143296.75,1.0,20.063129,-65.118351
714432.25,2141292.75,1.0,20.016598,-68.06052
724452.38,2141292.75,1.0,20.017333,-67.962394
726456.31,2141292.75,1.0,20.017482,-67.942766
728460.31,2141292.75,1.0,20.017631,-67.923135
730464.25,2141292.75,1.0,20.01778,-67.903504
732468.19,2141292.75,1.0,20.017929,-67.883872
734472.44,2141292.75,1.0,20.018079,-67.864235
736476.44,2141292.75,1.0,20.01823,-67.844599
738480.38,2141292.75,1.0,20.018381,-67.824962
1011026.69,2141292.75,1.0,20.042876,-65.139729
724452.38,2139288.5,1.0,19.997325,-67.963461
726456.31,2139288.5,1.0,19.997473,-67.943836
728460.31,2139288.5,1.0,19.997622,-67.924209
730464.25,2139288.5,1.0,19.997771,-67.904581
732468.19,2139288.5,1.0,19.99792,-67.884951
734472.44,2139288.5,1.0,19.99807,-67.865317
736476.44,2139288.5,1.0,19.99822,-67.845685
738480.38,2139288.5,1.0,19.998371,-67.826051
740484.38,2139288.5,1.0,19.998522,-67.806415
726456.31,2137284.5,1.0,19.977471,-67.944905
728460.31,2137284.5,1.0,19.97762,-67.92528
730464.25,2137284.5,1.0,19.977768,-67.905655
732468.19,2137284.5,1.0,19.977918,-67.886029
734472.44,2137284.5,1.0,19.978067,-67.866398
736476.44,2137284.5,1.0,19.978217,-67.846768
738480.38,2137284.5,1.0,19.978368,-67.827138
740484.38,2137284.5,1.0,19.978519,-67.807505
726456.31,2135280.75,1.0,19.957476,-67.945972
728460.31,2135280.75,1.0,19.957624,-67.92635
730464.25,2135280.75,1.0,19.957772,-67.906728
732468.19,2135280.75,1.0,19.957921,-67.887105
734472.44,2135280.75,1.0,19.958071,-67.867477
736476.44,2135280.75,1.0,19.958221,-67.847851
738480.38,2135280.75,1.0,19.958371,-67.828223
740484.38,2135280.75,1.0,19.958522,-67.808594
1013030.62,2135280.75,1.0,19.98298,-65.124395
1015034.62,2135280.75,1.0,19.98319,-65.104538
726456.31,2133276.75,1.0,19.937481,-67.947037
728460.31,2133276.75,1.0,19.937629,-67.927419
730464.25,2133276.75,1.0,19.937778,-67.9078
732468.19,2133276.75,1.0,19.937927,-67.88818
734472.44,2133276.75,1.0,19.938076,-67.868555
736476.44,2133276.75,1.0,19.938226,-67.848931
740484.38,2133276.75,1.0,19.938526,-67.80968
668339.69,2131272.75,1.0,19.913386,-68.516377
670343.94,2131272.75,1.0,19.913522,-68.496797
726456.31,2131272.75,1.0,19.917491,-67.948102
728460.31,2131272.75,1.0,19.917639,-67.928486
732468.19,2131272.75,1.0,19.917936,-67.889253
734472.44,2131272.75,1.0,19.918085,-67.869631
736476.44,2131272.75,1.0,19.918234,-67.850011
738480.38,2131272.75,1.0,19.918384,-67.830389
740484.38,2131272.75,1.0,19.918535,-67.810766
742488.31,2131272.75,1.0,19.918685,-67.791141
726456.31,2129268.5,1.0,19.897502,-67.949164
728460.31,2129268.5,1.0,19.89765,-67.929552
730464.25,2129268.5,1.0,19.897798,-67.909939
732468.19,2129268.5,1.0,19.897946,-67.890325
734472.44,2129268.5,1.0,19.898095,-67.870706
736476.44,2129268.5,1.0,19.898245,-67.851088
738480.38,2129268.5,1.0,19.898394,-67.83147
740484.38,2129268.5,1.0,19.898544,-67.81185
742488.31,2129268.5,1.0,19.898695,-67.792228
726456.31,2127264.5,1.0,19.87752,-67.950225
728460.31,2127264.5,1.0,19.877667,-67.930616
730464.25,2127264.5,1.0,19.877815,-67.911006
732468.19,2127264.5,1.0,19.877964,-67.891395
734472.44,2127264.5,1.0,19.878112,-67.871779
736476.44,2127264.5,1.0,19.878261,-67.852165
738480.38,2127264.5,1.0,19.878411,-67.832549
740484.38,2127264.5,1.0,19.878561,-67.812932
742488.31,2127264.5,1.0,19.878711,-67.793314
744492.56,2127264.5,1.0,19.878862,-67.773691
726456.31,2125260.5,1.0,19.857542,-67.951285
728460.31,2125260.5,1.0,19.857689,-67.931679
730464.25,2125260.5,1.0,19.857836,-67.912072
732468.19,2125260.5,1.0,19.857985,-67.892464
734472.44,2125260.5,1.0,19.858133,-67.872851
736476.44,2125260.5,1.0,19.858282,-67.853239
738480.38,2125260.5,1.0,19.858431,-67.833627
740484.38,2125260.5,1.0,19.858581,-67.814012
742488.31,2125260.5,1.0,19.858731,-67.794397
744492.56,2125260.5,1.0,19.858882,-67.774778
672347.88,2123256.5,1.0,19.833754,-68.481137
674351.88,2123256.5,1.0,19.83389,-68.461569
726456.31,2123256.5,1.0,19.837567,-67.952343
728460.31,2123256.5,1.0,19.837714,-67.93274
730464.25,2123256.5,1.0,19.837862,-67.913136
732468.19,2123256.5,1.0,19.838009,-67.893531
736476.44,2123256.5,1.0,19.838307,-67.854312
1051107.12,2123256.5,1.0,19.866896,-64.756132
670343.94,2121252.5,1.0,19.813653,-68.501677
672347.88,2121252.5,1.0,19.813788,-68.482113
674351.88,2121252.5,1.0,19.813924,-68.462548
676355.81,2121252.5,1.0,19.81406,-68.442982
680363.75,2121252.5,1.0,19.814333,-68.403846
682368.0,2121252.5,1.0,19.814471,-68.384274
726456.31,2121252.5,1.0,19.817596,-67.9534
728460.31,2121252.5,1.0,19.817743,-67.9338
730464.25,2121252.5,1.0,19.817891,-67.914199
732468.19,2121252.5,1.0,19.818038,-67.894596
734472.44,2121252.5,1.0,19.818186,-67.87499
736476.44,2121252.5,1.0,19.818335,-67.855384
738480.38,2121252.5,1.0,19.818484,-67.835778
778560.75,2121252.5,1.0,19.82155,-67.44334
780564.75,2121252.5,1.0,19.821708,-67.423704
670343.94,2119248.5,1.0,19.793691,-68.502648
672347.88,2119248.5,1.0,19.793826,-68.483088
674351.88,2119248.5,1.0,19.793962,-68.463526
676355.81,2119248.5,1.0,19.794098,-68.443963
678359.81,2119248.5,1.0,19.794234,-68.424398
680363.75,2119248.5,1.0,19.794371,-68.404833
682368.0,2119248.5,1.0,19.794508,-68.385263
726456.31,2119248.5,1.0,19.79763,-67.954455
728460.31,2119248.5,1.0,19.797777,-67.934858
730464.25,2119248.5,1.0,19.797924,-67.91526
732468.19,2119248.5,1.0,19.798071,-67.895661
734472.44,2119248.5,1.0,19.798219,-67.876057
736476.44,2119248.5,1.0,19.798367,-67.856454
738480.38,2119248.5,1.0,19.798516,-67.836851
740484.38,2119248.5,1.0,19.798665,-67.817245
774552.81,2119248.5,1.0,19.801265,-67.483736
776556.81,2119248.5,1.0,19.801422,-67.464105
778560.75,2119248.5,1.0,19.801579,-67.444473
780564.75,2119248.5,1.0,19.801736,-67.42484
672347.88,2117244.5,1.0,19.773868,-68.484061
674351.88,2117244.5,1.0,19.774004,-68.464502
676355.81,2117244.5,1.0,19.77414,-68.444942
678359.81,2117244.5,1.0,19.774276,-68.42538
680363.75,2117244.5,1.0,19.774412,-68.405818
728460.31,2117244.5,1.0,19.777814,-67.935915
730464.25,2117244.5,1.0,19.77796,-67.91632
732468.19,2117244.5,1.0,19.778108,-67.896723
734472.44,2117244.5,1.0,19.778256,-67.877122
736476.44,2117244.5,1.0,19.778404,-67.857523
738480.38,2117244.5,1.0,19.778552,-67.837922
740484.38,2117244.5,1.0,19.778701,-67.81832
742488.31,2117244.5,1.0,19.778851,-67.798717
770544.62,2117244.5,1.0,19.780986,-67.524114
