x_geos,y_geos,Dust,lat,lon
1093191.38,1850710.25,1.0,17.183563,-64.538358
1095195.38,1850710.25,1.0,17.183751,-64.518829
950906.12,1848706.0,1.0,17.151642,-65.921301
952910.06,1848706.0,1.0,17.151804,-65.901905
954914.06,1848706.0,1.0,17.151967,-65.882507
946898.19,1846702.12,1.0,17.131815,-65.961229
948902.12,1846702.12,1.0,17.131976,-65.941839
952910.06,1846702.12,1.0,17.132299,-65.903054
954914.06,1846702.12,1.0,17.132461,-65.883658
988982.5,1846702.12,1.0,17.135271,-65.553664
946898.19,1844698.12,1.0,17.112312,-65.962368
948902.12,1844698.12,1.0,17.112472,-65.942981
950906.12,1844698.12,1.0,17.112633,-65.923591
952910.06,1844698.12,1.0,17.112795,-65.9042
954914.06,1844698.12,1.0,17.112957,-65.884807
1015034.62,1844698.12,1.0,17.117979,-65.302199
946898.19,1842694.12,1.0,17.092812,-65.963506
948902.12,1842694.12,1.0,17.092972,-65.944121
950906.12,1842694.12,1.0,17.093133,-65.924734
952910.06,1842694.12,1.0,17.093295,-65.905345
946898.19,1840690.12,1.0,17.073315,-65.964642
948902.12,1840690.12,1.0,17.073476,-65.945259
950906.12,1840690.12,1.0,17.073636,-65.925875
952910.06,1840690.12,1.0,17.073797,-65.906489
948902.12,1838686.0,1.0,17.053981,-65.946396
950906.12,1838686.0,1.0,17.054141,-65.927014
952910.06,1838686.0,1.0,17.054302,-65.907631
984974.56,1838686.0,1.0,17.056924,-65.597251
950906.12,1836682.0,1.0,17.034651,-65.928151
952910.06,1836682.0,1.0,17.034811,-65.908771
954914.06,1836682.0,1.0,17.034972,-65.889388
952910.06,1834678.0,1.0,17.015324,-65.909909
954914.06,1834678.0,1.0,17.015484,-65.890529
950906.12,1832674.0,1.0,16.995679,-65.930421
952910.06,1832674.0,1.0,16.995839,-65.911046
954914.06,1832674.0,1.0,16.996,-65.891668
956918.56,1832674.0,1.0,16.996161,-65.872283
950906.12,1830670.12,1.0,16.976199,-65.931554
952910.06,1830670.12,1.0,16.976359,-65.912181
954914.06,1830670.12,1.0,16.976519,-65.892805
956918.56,1830670.12,1.0,16.97668,-65.873423
1001006.88,1830670.12,1.0,16.980304,-65.446683
1003010.81,1830670.12,1.0,16.980473,-65.427266
1005014.81,1830670.12,1.0,16.980642,-65.407847
950906.12,1828665.88,1.0,16.956719,-65.932685
952910.06,1828665.88,1.0,16.956879,-65.913314
999002.88,1828665.88,1.0,16.96065,-65.46729
1001006.88,1828665.88,1.0,16.960818,-65.447876
1003010.81,1828665.88,1.0,16.960986,-65.428462
1005014.81,1828665.88,1.0,16.961155,-65.409046
952910.06,1826661.88,1.0,16.937404,-65.914446
992990.44,1824657.88,1.0,16.921191,-65.527884
994994.44,1824657.88,1.0,16.921358,-65.508481
946898.19,1804617.75,1.0,16.722915,-65.984802
940886.25,1800609.75,1.0,16.683579,-66.044999
942890.25,1800609.75,1.0,16.683734,-66.02567
944894.19,1800609.75,1.0,16.683889,-66.006341
946898.19,1800609.75,1.0,16.684045,-65.987009
940886.25,1798605.88,1.0,16.664151,-66.046092
942890.25,1798605.88,1.0,16.664305,-66.026766
944894.19,1798605.88,1.0,16.66446,-66.007439
946898.19,1798605.88,1.0,16.664616,-65.98811
948902.12,1798605.88,1.0,16.664772,-65.968779
980966.69,1798605.88,1.0,16.66731,-65.659246
940886.25,1796601.62,1.0,16.644722,-66.047184
944894.19,1796601.62,1.0,16.645031,-66.008536
946898.19,1796601.62,1.0,16.645186,-65.989209
948902.12,1796601.62,1.0,16.645342,-65.969881
950906.12,1796601.62,1.0,16.645497,-65.950551
978962.69,1796601.62,1.0,16.647716,-65.679742
980966.69,1796601.62,1.0,16.647877,-65.660387
940886.25,1794597.62,1.0,16.625298,-66.048275
942890.25,1794597.62,1.0,16.625452,-66.028953
944894.19,1794597.62,1.0,16.625607,-66.009631
946898.19,1794597.62,1.0,16.625762,-65.990307
948902.12,1794597.62,1.0,16.625917,-65.970981
950906.12,1794597.62,1.0,16.626073,-65.951653
978962.69,1794597.62,1.0,16.628288,-65.680879
980966.69,1794597.62,1.0,16.628449,-65.661526
940886.25,1792593.62,1.0,16.605877,-66.049363
942890.25,1792593.62,1.0,16.606031,-66.030045
944894.19,1792593.62,1.0,16.606186,-66.010725
946898.19,1792593.62,1.0,16.606341,-65.991403
948902.12,1792593.62,1.0,16.606496,-65.972079
980966.69,1792593.62,1.0,16.609024,-65.662663
940886.25,1790589.75,1.0,16.586461,-66.05045
942890.25,1790589.75,1.0,16.586615,-66.031134
944894.19,1790589.75,1.0,16.586769,-66.011817
946898.19,1790589.75,1.0,16.586924,-65.992497
940886.25,1788585.75,1.0,16.567047,-66.051536
942890.25,1788585.75,1.0,16.5672,-66.032222
944894.19,1788585.75,1.0,16.567354,-66.012907
946898.19,1788585.75,1.0,16.567509,-65.99359
944894.19,1786581.5,1.0,16.54794,-66.013996
946898.19,1786581.5,1.0,16.548094,-65.994681
942890.25,1784577.5,1.0,16.528378,-66.034393
944894.19,1784577.5,1.0,16.528531,-66.015083
946898.19,1784577.5,1.0,16.528685,-65.99577
942890.25,1782573.62,1.0,16.508974,-66.035476
1007018.75,1782573.62,1.0,16.514049,-65.416758
1009022.69,1782573.62,1.0,16.514214,-65.397395
1037078.75,1782573.62,1.0,16.516549,-65.126116
954914.06,1780569.62,1.0,16.490495,-65.920698
956918.56,1780569.62,1.0,16.49065,-65.901377
958922.5,1780569.62,1.0,16.490806,-65.88206
1037078.75,1780569.62,1.0,16.497136,-65.12731
954914.06,1778565.62,1.0,16.471094,-65.921792
956918.56,1778565.62,1.0,16.471249,-65.902474
958922.5,1778565.62,1.0,16.471405,-65.883159
960926.44,1778565.62,1.0,16.47156,-65.863842
956918.56,1776561.38,1.0,16.451849,-65.903569
958922.5,1776561.38,1.0,16.452004,-65.884256
960926.44,1776561.38,1.0,16.45216,-65.864942
954914.06,1774557.5,1.0,16.432301,-65.923975
956918.56,1774557.5,1.0,16.432456,-65.904662
958922.5,1774557.5,1.0,16.432611,-65.885352
960926.44,1774557.5,1.0,16.432766,-65.86604
952910.06,1772553.5,1.0,16.412756,-65.944369
954914.06,1772553.5,1.0,16.41291,-65.925065
956918.56,1772553.5,1.0,16.413064,-65.905753
958922.5,1772553.5,1.0,16.413219,-65.886446
934873.88,1770549.5,1.0,16.391999,-66.119103
936878.31,1770549.5,1.0,16.39215,-66.099812
938882.31,1770549.5,1.0,16.392301,-66.080522
942890.25,1770549.5,1.0,16.392604,-66.04194
950906.12,1770549.5,1.0,16.393214,-65.964755
952910.06,1770549.5,1.0,16.393368,-65.945455
954914.06,1770549.5,1.0,16.393521,-65.926152
960926.44,1770549.5,1.0,16.393984,-65.868231
962930.44,1770549.5,1.0,16.39414,-65.848922
934873.88,1768545.5,1.0,16.372616,-66.120165
936878.31,1768545.5,1.0,16.372766,-66.100876
950906.12,1768545.5,1.0,16.373829,-65.965836
952910.06,1768545.5,1.0,16.373982,-65.946538
958922.5,1768545.5,1.0,16.374444,-65.888629
960926.44,1768545.5,1.0,16.374598,-65.869324
1007018.75,1768545.5,1.0,16.378246,-65.424831
1009022.69,1768545.5,1.0,16.378408,-65.405485
934873.88,1766541.25,1.0,16.353233,-66.121226
950906.12,1766541.25,1.0,16.354445,-65.966916
952910.06,1766541.25,1.0,16.354598,-65.94762
1007018.75,1766541.25,1.0,16.358855,-65.425978
1009022.69,1766541.25,1.0,16.359018,-65.406634
958922.5,1764537.38,1.0,16.33568,-65.890805
1007018.75,1764537.38,1.0,16.339471,-65.427122
1009022.69,1764537.38,1.0,16.339633,-65.407781
1099203.38,1764537.38,1.0,16.347285,-64.535487
1005014.81,1762533.38,1.0,16.319927,-65.447602
1007018.75,1762533.38,1.0,16.320089,-65.428265
1009022.69,1762533.38,1.0,16.320251,-65.408926
1097199.38,1762533.38,1.0,16.327714,-64.556164
1099203.38,1762533.38,1.0,16.327891,-64.53674
1101207.25,1762533.38,1.0,16.328069,-64.517316
1005014.81,1760529.38,1.0,16.300548,-65.448741
1007018.75,1760529.38,1.0,16.30071,-65.429406
1099203.38,1760529.38,1.0,16.308501,-64.537992
1109223.62,1760529.38,1.0,16.309392,-64.440854
974954.25,1758525.5,1.0,16.278797,-65.739667
1005014.81,1758525.5,1.0,16.281174,-65.449878
1029062.94,1758525.5,1.0,16.28313,-65.217764
1031066.88,1758525.5,1.0,16.283295,-65.19841
1131267.88,1758525.5,1.0,16.291991,-64.228268
928861.94,1756521.25,1.0,16.255932,-66.184307
930865.94,1756521.25,1.0,16.25608,-66.165041
974954.25,1756521.25,1.0,16.259425,-65.740767
1005014.81,1756521.25,1.0,16.261799,-65.451014
1031066.88,1756521.25,1.0,16.263917,-65.199576
1131267.88,1756521.25,1.0,16.2726,-64.229555
1133271.75,1756521.25,1.0,16.272783,-64.210106
926858.0,1754517.25,1.0,16.236422,-66.204613
928861.94,1754517.25,1.0,16.23657,-66.185351
930865.94,1754517.25,1.0,16.236718,-66.166088
974954.25,1754517.25,1.0,16.240058,-65.741865
1131267.88,1754517.25,1.0,16.253215,-64.23084
1133271.75,1754517.25,1.0,16.253397,-64.211393
1135275.75,1754517.25,1.0,16.25358,-64.191943
926858.0,1752513.25,1.0,16.217064,-66.205653
928861.94,1752513.25,1.0,16.217211,-66.186394
930865.94,1752513.25,1.0,16.217359,-66.167132
932869.88,1752513.25,1.0,16.217507,-66.14787
1097199.38,1752513.25,1.0,16.230794,-64.562391
1131267.88,1752513.25,1.0,16.233833,-64.232122
1133271.75,1752513.25,1.0,16.234015,-64.212678
1135275.75,1752513.25,1.0,16.234197,-64.193231
930865.94,1750509.38,1.0,16.198005,-66.168175
932869.88,1750509.38,1.0,16.198153,-66.148915
1015034.62,1750509.38,1.0,16.204504,-65.357776
1017038.56,1750509.38,1.0,16.204666,-65.338444
1019043.06,1750509.38,1.0,16.204828,-65.319105
1097199.38,1750509.38,1.0,16.21142,-64.563631
1099203.38,1750509.38,1.0,16.211596,-64.544222
1131267.88,1750509.38,1.0,16.214455,-64.233403
1133271.75,1750509.38,1.0,16.214637,-64.213961
1013030.62,1748505.38,1.0,16.18498,-65.378245
1015034.62,1748505.38,1.0,16.185142,-65.358916
1097199.38,1748505.38,1.0,16.192048,-64.564869
1099203.38,1748505.38,1.0,16.192224,-64.545462
1111227.62,1748505.38,1.0,16.193284,-64.428979
1131267.88,1748505.38,1.0,16.195079,-64.234682
1095195.38,1746501.38,1.0,16.172504,-64.585508
1097199.38,1746501.38,1.0,16.172679,-64.566105
1099203.38,1746501.38,1.0,16.172854,-64.546701
1131267.88,1746501.38,1.0,16.175706,-64.235959
1133271.75,1746501.38,1.0,16.175887,-64.216522
958922.5,1744497.12,1.0,16.142045,-65.90159
996998.38,1744497.12,1.0,16.144988,-65.535042
1097199.38,1744497.12,1.0,16.153311,-64.56734
1131267.88,1744497.12,1.0,16.156333,-64.237234
1133271.75,1744497.12,1.0,16.156514,-64.217799
1135275.75,1744497.12,1.0,16.156695,-64.198362
996998.38,1742493.12,1.0,16.125637,-65.536156
1023051.0,1742493.12,1.0,16.127717,-65.285021
1131267.88,1742493.12,1.0,16.136966,-64.238507
1133271.75,1742493.12,1.0,16.137146,-64.219075
1135275.75,1742493.12,1.0,16.137327,-64.199639
1021047.06,1740489.25,1.0,16.108205,-65.305489
1023051.0,1740489.25,1.0,16.108367,-65.286164
1129263.88,1740489.25,1.0,16.117423,-64.259207
1131267.88,1740489.25,1.0,16.117603,-64.239778
948902.12,1738485.25,1.0,16.083263,-66.001121
1019043.06,1738485.25,1.0,16.088696,-65.32595
1021047.06,1738485.25,1.0,16.088858,-65.306628
1023051.0,1738485.25,1.0,16.089019,-65.287305
1137279.75,1738485.25,1.0,16.098783,-64.182757
1139283.75,1738485.25,1.0,16.098964,-64.163322
946898.19,1736481.25,1.0,16.063777,-66.02143
948902.12,1736481.25,1.0,16.063926,-66.002174
950906.12,1736481.25,1.0,16.064075,-65.982915
1019043.06,1736481.25,1.0,16.069352,-65.327085
1021047.06,1736481.25,1.0,16.069513,-65.307765
1023051.0,1736481.25,1.0,16.069674,-65.288445
944894.19,1734477.0,1.0,16.044292,-66.041733
946898.19,1734477.0,1.0,16.04444,-66.02248
948902.12,1734477.0,1.0,16.044589,-66.003225
950906.12,1734477.0,1.0,16.044738,-65.983968
1001006.88,1734477.0,1.0,16.048576,-65.501993
1013030.62,1734477.0,1.0,16.049527,-65.386162
1015034.62,1734477.0,1.0,16.049687,-65.366851
1017038.56,1734477.0,1.0,16.049847,-65.347538
1019043.06,1734477.0,1.0,16.050007,-65.328218
1021047.06,1734477.0,1.0,16.050168,-65.308901
1023051.0,1734477.0,1.0,16.050329,-65.289582
944894.19,1732473.12,1.0,16.024962,-66.042778
946898.19,1732473.12,1.0,16.025111,-66.023527
948902.12,1732473.12,1.0,16.025259,-66.004275
1013030.62,1732473.12,1.0,16.03019,-65.387287
1015034.62,1732473.12,1.0,16.03035,-65.367977
1017038.56,1732473.12,1.0,16.03051,-65.348667
1019043.06,1732473.12,1.0,16.03067,-65.329349
1025055.0,1732473.12,1.0,16.031153,-65.2714
1027058.94,1732473.12,1.0,16.031314,-65.25208
944894.19,1730469.12,1.0,16.005635,-66.043822
946898.19,1730469.12,1.0,16.005783,-66.024573
948902.12,1730469.12,1.0,16.005931,-66.005323
1015034.62,1730469.12,1.0,16.011014,-65.369102
1017038.56,1730469.12,1.0,16.011174,-65.349794
1025055.0,1730469.12,1.0,16.011816,-65.272536
1027058.94,1730469.12,1.0,16.011977,-65.253219
930865.94,1728465.12,1.0,15.985284,-66.179546
948902.12,1728465.12,1.0,15.986606,-66.00637
950906.12,1728465.12,1.0,15.986755,-65.98712
954914.06,1728465.12,1.0,15.987053,-65.948616
956918.56,1728465.12,1.0,15.987202,-65.929356
982970.62,1728465.12,1.0,15.989176,-65.67889
1013030.62,1728465.12,1.0,15.991523,-65.38953
1015034.62,1728465.12,1.0,15.991682,-65.370225
1017038.56,1728465.12,1.0,15.991841,-65.350919
1027058.94,1728465.12,1.0,15.992643,-65.254356
930865.94,1726461.25,1.0,15.965965,-66.18057
950906.12,1726461.25,1.0,15.967433,-65.988167
952910.06,1726461.25,1.0,15.967582,-65.968919
954914.06,1726461.25,1.0,15.967731,-65.949668
956918.56,1726461.25,1.0,15.96788,-65.93041
968942.31,1726461.25,1.0,15.968783,-65.814863
970946.31,1726461.25,1.0,15.968935,-65.795598
982970.62,1726461.25,1.0,15.969852,-65.679974
984974.56,1726461.25,1.0,15.970005,-65.660699
1013030.62,1726461.25,1.0,15.972195,-65.390649
1015034.62,1726461.25,1.0,15.972354,-65.371347
930865.94,1724457.0,1.0,15.946645,-66.181593
952910.06,1724457.0,1.0,15.94826,-65.969967
970946.31,1724457.0,1.0,15.949611,-65.796667
982970.62,1724457.0,1.0,15.950526,-65.681057
1015034.62,1724457.0,1.0,15.953025,-65.372466
916838.12,1722453.0,1.0,15.926325,-66.317165
918842.12,1722453.0,1.0,15.926467,-66.297948
930865.94,1722453.0,1.0,15.92733,-66.182614
938882.31,1722453.0,1.0,15.927912,-66.105688
938882.31,1720449.0,1.0,15.9086,-66.106717
1031066.88,1720449.0,1.0,15.915658,-65.22027
1033070.81,1720449.0,1.0,15.915819,-65.20096
1035074.81,1720449.0,1.0,15.91598,-65.181646
1037078.75,1720449.0,1.0,15.916142,-65.162332
1039083.25,1720449.0,1.0,15.916304,-65.14301
982970.62,1718445.0,1.0,15.892575,-65.684295
926858.0,1714436.88,1.0,15.849813,-66.225116
928861.94,1714436.88,1.0,15.849956,-66.205901
930865.94,1714436.88,1.0,15.8501,-66.186684
924854.0,1712432.88,1.0,15.83037,-66.245337
926858.0,1712432.88,1.0,15.830513,-66.226125
928861.94,1712432.88,1.0,15.830657,-66.206912
930865.94,1712432.88,1.0,15.8308,-66.187697
932869.88,1712432.88,1.0,15.830944,-66.168481
934873.88,1712432.88,1.0,15.831089,-66.149262
936878.31,1712432.88,1.0,15.831233,-66.130038
1157319.88,1712432.88,1.0,15.849134,-64.005043
924854.0,1710428.88,1.0,15.811074,-66.246342
926858.0,1710428.88,1.0,15.811217,-66.227133
928861.94,1710428.88,1.0,15.81136,-66.207922
930865.94,1710428.88,1.0,15.811503,-66.188709
932869.88,1710428.88,1.0,15.811647,-66.169495
934873.88,1710428.88,1.0,15.811791,-66.150279
936878.31,1710428.88,1.0,15.811935,-66.131057
924854.0,1708425.0,1.0,15.791782,-66.247346
926858.0,1708425.0,1.0,15.791924,-66.228138
928861.94,1708425.0,1.0,15.792067,-66.20893
930865.94,1708425.0,1.0,15.79221,-66.189719
932869.88,1708425.0,1.0,15.792354,-66.170508
934873.88,1708425.0,1.0,15.792498,-66.151294
936878.31,1708425.0,1.0,15.792642,-66.132074
986978.56,1708425.0,1.0,15.796351,-65.651147
924854.0,1706421.0,1.0,15.772491,-66.248348
926858.0,1706421.0,1.0,15.772633,-66.229143
928861.94,1706421.0,1.0,15.772776,-66.209936
930865.94,1706421.0,1.0,15.772919,-66.190728
932869.88,1706421.0,1.0,15.773062,-66.171519
934873.88,1706421.0,1.0,15.773206,-66.152307
936878.31,1706421.0,1.0,15.77335,-66.13309
938882.31,1706421.0,1.0,15.773494,-66.113875
986978.56,1706421.0,1.0,15.777054,-65.652219
916838.12,1704416.75,1.0,15.752635,-66.326143
918842.12,1704416.75,1.0,15.752776,-66.306946
922850.06,1704416.75,1.0,15.753059,-66.268549
924854.0,1704416.75,1.0,15.753201,-66.249348
926858.0,1704416.75,1.0,15.753343,-66.230145
928861.94,1704416.75,1.0,15.753485,-66.210942
930865.94,1704416.75,1.0,15.753628,-66.191735
932869.88,1704416.75,1.0,15.753771,-66.172528
934873.88,1704416.75,1.0,15.753915,-66.153319
936878.31,1704416.75,1.0,15.754058,-66.134104
938882.31,1704416.75,1.0,15.754203,-66.114891
948902.12,1704416.75,1.0,15.754928,-66.018805
956918.56,1704416.75,1.0,15.755514,-65.941902
958922.5,1704416.75,1.0,15.755661,-65.922673
960926.44,1704416.75,1.0,15.755809,-65.903443
962930.44,1704416.75,1.0,15.755957,-65.884211
986978.56,1704416.75,1.0,15.757757,-65.65329
916838.12,1702412.75,1.0,15.733351,-66.327133
918842.12,1702412.75,1.0,15.733492,-66.307939
920846.06,1702412.75,1.0,15.733633,-66.288743
922850.06,1702412.75,1.0,15.733774,-66.269546
924854.0,1702412.75,1.0,15.733916,-66.250347
926858.0,1702412.75,1.0,15.734058,-66.231147
928861.94,1702412.75,1.0,15.7342,-66.211945
930865.94,1702412.75,1.0,15.734343,-66.192741
932869.88,1702412.75,1.0,15.734485,-66.173536
934873.88,1702412.75,1.0,15.734629,-66.154329
936878.31,1702412.75,1.0,15.734772,-66.135116
938882.31,1702412.75,1.0,15.734916,-66.115906
940886.25,1702412.75,1.0,15.73506,-66.096694
942890.25,1702412.75,1.0,15.735205,-66.077481
944894.19,1702412.75,1.0,15.73535,-66.058266
946898.19,1702412.75,1.0,15.735495,-66.039049
956918.56,1702412.75,1.0,15.736226,-65.942937
958922.5,1702412.75,1.0,15.736373,-65.923711
960926.44,1702412.75,1.0,15.73652,-65.904483
962930.44,1702412.75,1.0,15.736668,-65.885253
964934.38,1702412.75,1.0,15.736816,-65.866022
966938.38,1702412.75,1.0,15.736964,-65.846788
968942.31,1702412.75,1.0,15.737113,-65.827554
916838.12,1700408.88,1.0,15.714071,-66.328121
918842.12,1700408.88,1.0,15.714212,-66.308929
920846.06,1700408.88,1.0,15.714352,-66.289736
922850.06,1700408.88,1.0,15.714493,-66.270541
924854.0,1700408.88,1.0,15.714635,-66.251345
926858.0,1700408.88,1.0,15.714777,-66.232146
928861.94,1700408.88,1.0,15.714919,-66.212947
930865.94,1700408.88,1.0,15.715061,-66.193745
932869.88,1700408.88,1.0,15.715204,-66.174542
934873.88,1700408.88,1.0,15.715347,-66.155338
936878.31,1700408.88,1.0,15.71549,-66.136127
938882.31,1700408.88,1.0,15.715634,-66.116919
940886.25,1700408.88,1.0,15.715778,-66.09771
942890.25,1700408.88,1.0,15.715922,-66.078498
944894.19,1700408.88,1.0,15.716067,-66.059286
946898.19,1700408.88,1.0,15.716212,-66.040071
948902.12,1700408.88,1.0,15.716357,-66.020856
956918.56,1700408.88,1.0,15.716941,-65.94397
958922.5,1700408.88,1.0,15.717088,-65.924746
960926.44,1700408.88,1.0,15.717235,-65.905521
962930.44,1700408.88,1.0,15.717383,-65.886293
964934.38,1700408.88,1.0,15.717531,-65.867064
966938.38,1700408.88,1.0,15.717679,-65.847833
968942.31,1700408.88,1.0,15.717827,-65.828601
972950.25,1700408.88,1.0,15.718125,-65.79013
974954.25,1700408.88,1.0,15.718275,-65.770893
918842.12,1698404.88,1.0,15.694933,-66.309918
920846.06,1698404.88,1.0,15.695074,-66.290727
922850.06,1698404.88,1.0,15.695214,-66.271534
924854.0,1698404.88,1.0,15.695356,-66.25234
926858.0,1698404.88,1.0,15.695497,-66.233144
928861.94,1698404.88,1.0,15.695639,-66.213947
930865.94,1698404.88,1.0,15.695781,-66.194748
932869.88,1698404.88,1.0,15.695924,-66.175547
934873.88,1698404.88,1.0,15.696067,-66.156345
936878.31,1698404.88,1.0,15.69621,-66.137136
938882.31,1698404.88,1.0,15.696353,-66.11793
940886.25,1698404.88,1.0,15.696497,-66.098724
942890.25,1698404.88,1.0,15.696641,-66.079515
944894.19,1698404.88,1.0,15.696786,-66.060304
946898.19,1698404.88,1.0,15.69693,-66.041092
948902.12,1698404.88,1.0,15.697075,-66.021879
958922.5,1698404.88,1.0,15.697805,-65.92578
960926.44,1698404.88,1.0,15.697952,-65.906557
962930.44,1698404.88,1.0,15.6981,-65.887332
964934.38,1698404.88,1.0,15.698247,-65.868105
966938.38,1698404.88,1.0,15.698395,-65.848876
968942.31,1698404.88,1.0,15.698544,-65.829646
970946.31,1698404.88,1.0,15.698692,-65.810414
972950.25,1698404.88,1.0,15.698841,-65.79118
974954.25,1698404.88,1.0,15.69899,-65.771945
976958.75,1698404.88,1.0,15.69914,-65.752703
978962.69,1698404.88,1.0,15.69929,-65.733464
920846.06,1696400.88,1.0,15.675798,-66.291717
922850.06,1696400.88,1.0,15.675938,-66.272527
924854.0,1696400.88,1.0,15.676079,-66.253335
926858.0,1696400.88,1.0,15.676221,-66.234141
928861.94,1696400.88,1.0,15.676362,-66.214946
930865.94,1696400.88,1.0,15.676504,-66.195749
932869.88,1696400.88,1.0,15.676647,-66.176551
934873.88,1696400.88,1.0,15.676789,-66.15735
936878.31,1696400.88,1.0,15.676932,-66.138144
940886.25,1696400.88,1.0,15.677219,-66.099736
942890.25,1696400.88,1.0,15.677363,-66.080529
944894.19,1696400.88,1.0,15.677507,-66.061321
946898.19,1696400.88,1.0,15.677652,-66.042111
948902.12,1696400.88,1.0,15.677797,-66.0229
950906.12,1696400.88,1.0,15.677942,-66.003687
958922.5,1696400.88,1.0,15.678526,-65.926813
