x_geos,y_geos,RRQPE,lat,lon
-734472.19,3021056.0,30.90800911281258,29.281898,-82.793182
-740484.06,3019052.0,30.90800911281258,29.260225,-82.855613
-736476.12,3019052.0,31.617608413565904,29.259702,-82.812648
-744492.0,3017047.75,31.445168153382838,29.238298,-82.896546
-742488.06,3017047.75,31.25899371318519,29.238035,-82.875065
-740484.06,3017047.75,31.82056907378137,29.237773,-82.853585
-738480.12,3017047.75,31.089605493005365,29.237512,-82.832107
-736476.12,3017047.75,35.859944018069655,29.237252,-82.81063
-732468.19,3017047.75,30.90800911281258,29.236733,-82.767683
-730464.25,3017047.75,30.70657447259873,29.236475,-82.746213
-728460.31,3017047.75,30.90800911281258,29.236217,-82.724745
-726455.81,3017047.75,30.09464045194909,29.23596,-82.703272
-746496.0,3015043.75,36.21703269844875,29.216119,-82.915988
-744492.0,3015043.75,33.584648195654154,29.215856,-82.89451
-742488.06,3015043.75,39.836752142291516,29.215594,-82.873034
-740484.06,3015043.75,35.64019713783637,29.215332,-82.851559
-738480.12,3015043.75,36.397103058639914,29.215071,-82.830087
-736476.12,3015043.75,34.777995836921036,29.214811,-82.808616
-734472.19,3015043.75,32.778909634798765,29.214552,-82.787148
-728460.31,3015043.75,34.777995836921036,29.213778,-82.722753
-726455.81,3015043.75,30.09464045194909,29.213521,-82.701286
-750504.44,3013039.75,34.01193379610777,29.194212,-82.956904
-748500.5,3013039.75,31.445168153382838,29.193948,-82.935428
-746496.0,3013039.75,36.397103058639914,29.193685,-82.913949
-744492.0,3013039.75,34.01193379610777,29.193422,-82.892476
-742488.06,3013039.75,36.03391029825434,29.19316,-82.871006
-740484.06,3013039.75,48.03300557099283,29.192899,-82.849537
-738480.12,3013039.75,45.04200636781752,29.192638,-82.82807
-736476.12,3013039.75,36.21703269844875,29.192378,-82.806605
-734472.19,3013039.75,31.445168153382838,29.192119,-82.785143
-732468.19,3013039.75,30.90800911281258,29.191861,-82.763681
-730464.25,3013039.75,31.617608413565904,29.191603,-82.742222
-728460.31,3013039.75,34.01193379610777,29.191346,-82.720765
-1049102.88,3011036.0,30.90800911281258,29.219404,-86.178098
-752508.44,3011036.0,32.778909634798765,29.172052,-82.976329
-750504.44,3011036.0,30.300653152167797,29.171788,-82.954857
-746496.0,3011036.0,32.778909634798765,29.171261,-82.911912
-744492.0,3011036.0,32.778909634798765,29.170998,-82.890445
-742488.06,3011036.0,37.33865739963949,29.170737,-82.868981
-740484.06,3011036.0,41.30783542385325,29.170476,-82.847518
-738480.12,3011036.0,37.559930299874395,29.170215,-82.826057
-1049102.88,3009032.0,31.617608413565904,29.196924,-86.175189
-758520.31,3009032.0,36.21703269844875,29.150429,-83.03869
-756516.31,3009032.0,32.0738883940503,29.150163,-83.017217
-750504.44,3009032.0,30.09464045194909,29.149368,-82.952812
-748500.5,3009032.0,30.90800911281258,29.149104,-82.931348
-746496.0,3009032.0,36.03391029825434,29.148841,-82.909879
-744492.0,3009032.0,32.778909634798765,29.148579,-82.888418
-742488.06,3009032.0,32.0738883940503,29.148318,-82.866959
-740484.06,3009032.0,34.430063276551664,29.148057,-82.845501
-738480.12,3009032.0,36.03391029825434,29.147798,-82.824046
-730464.25,3009032.0,30.90800911281258,29.146765,-82.738243
-728460.31,3009032.0,33.13599831517786,29.146509,-82.716797
-726455.81,3009032.0,32.778909634798765,29.146254,-82.695347
-758520.31,3007027.75,30.495983712375164,29.128013,-83.036625
-756516.31,3007027.75,32.0738883940503,29.127747,-83.015158
-754512.38,3007027.75,31.089605493005365,29.127481,-82.993694
-752508.44,3007027.75,30.09464045194909,29.127217,-82.972231
-744492.0,3007027.75,31.25899371318519,29.126165,-82.886393
-742488.06,3007027.75,34.01193379610777,29.125904,-82.864939
-740484.06,3007027.75,31.82056907378137,29.125644,-82.843488
-738480.12,3007027.75,36.21703269844875,29.125384,-82.822038
-736476.12,3007027.75,30.495983712375164,29.125126,-82.80059
-730464.25,3007027.75,36.740457559004426,29.124353,-82.736257
-728460.31,3007027.75,47.85293521080166,29.124098,-82.714817
-726455.81,3007027.75,37.33865739963949,29.123842,-82.693373
-1095195.12,3005023.75,36.03391029825434,29.1608,-86.671439
-1093191.12,3005023.75,35.64019713783637,29.160408,-86.649579
-762528.25,3005023.75,34.430063276551664,29.10614,-83.077491
-760524.25,3005023.75,31.25899371318519,29.105873,-83.056026
-752508.44,3005023.75,32.778909634798765,29.104811,-82.970187
-738480.12,3005023.75,32.0738883940503,29.102982,-82.820033
-736476.12,3005023.75,37.91091490024701,29.102723,-82.798591
-730464.25,3005023.75,33.13599831517786,29.101952,-82.734275
-728460.31,3005023.75,48.19934175116941,29.101696,-82.71284
-726455.81,3005023.75,47.63929241057485,29.101441,-82.691401
-762528.25,3003019.75,31.25899371318519,29.083741,-83.075422
-760524.25,3003019.75,35.39603393757716,29.083474,-83.053962
-740484.06,3003019.75,34.430063276551664,29.080845,-82.839469
-738480.12,3003019.75,36.03391029825434,29.080586,-82.818031
-736476.12,3003019.75,36.03391029825434,29.080328,-82.796594
-728460.31,3003019.75,36.740457559004426,29.079303,-82.710867
-726455.81,3003019.75,36.03391029825434,29.079048,-82.689433
-766536.19,3001015.75,35.09082993725315,29.061885,-83.116268
-760524.25,3001015.75,35.64019713783637,29.061083,-83.051902
-758520.31,3001015.75,31.25899371318519,29.060817,-83.03045
-756516.31,3001015.75,45.04200636781752,29.060552,-83.009
-754512.38,3001015.75,36.397103058639914,29.060287,-82.987553
-742488.06,3001015.75,31.617608413565904,29.058716,-82.8589
-740484.06,3001015.75,32.778909634798765,29.058457,-82.837465
-738480.12,3001015.75,34.777995836921036,29.058198,-82.816032
-736476.12,3001015.75,35.64019713783637,29.057941,-82.794601
-730464.25,3001015.75,45.04200636781752,29.057171,-82.730319
-728460.31,3001015.75,30.495983712375164,29.056917,-82.708896
-1073151.0,2999011.75,41.34598592389375,29.089166,-86.422252
-768540.12,2999011.75,33.13599831517786,29.039768,-83.135647
-766536.19,2999011.75,37.559930299874395,29.0395,-83.114193
-764532.19,2999011.75,34.01193379610777,29.039232,-83.092741
-758520.31,2999011.75,36.21703269844875,29.038433,-83.028398
-756516.31,2999011.75,37.19826355949044,29.038169,-83.006954
-754512.38,2999011.75,32.40808677440509,29.037904,-82.985512
-752508.44,2999011.75,36.740457559004426,29.037641,-82.964072
-746496.0,2999011.75,37.19826355949044,29.036856,-82.899757
-744492.0,2999011.75,48.15050911111757,29.036595,-82.878323
-742488.06,2999011.75,47.02125430991873,29.036335,-82.856893
-740484.06,2999011.75,37.33865739963949,29.036076,-82.835463
-738480.12,2999011.75,31.445168153382838,29.035818,-82.814036
-736476.12,2999011.75,37.65759557997808,29.035561,-82.792611
-734472.19,2999011.75,39.38047216180712,29.035304,-82.771187
-732468.19,2999011.75,47.02125430991873,29.035048,-82.749765
-730464.25,2999011.75,37.45768695976585,29.034793,-82.728345
-728460.31,2999011.75,36.740457559004426,29.034538,-82.706928
-1101207.25,2997007.5,30.90800911281258,29.072142,-86.724858
-1097199.38,2997007.5,30.09464045194909,29.071359,-86.681174
-758520.31,2997007.5,33.584648195654154,29.016054,-83.026349
-756516.31,2997007.5,36.89305955916643,29.01579,-83.00491
-754512.38,2997007.5,30.495983712375164,29.015526,-82.983474
-752508.44,2997007.5,37.65759557997808,29.015263,-82.962039
-748500.5,2997007.5,36.397103058639914,29.01474,-82.919176
-746496.0,2997007.5,48.06963005103171,29.014479,-82.897741
-744492.0,2997007.5,48.09709841106087,29.014219,-82.876313
-742488.06,2997007.5,47.75832197070122,29.013959,-82.854888
-740484.06,2997007.5,48.11998871108517,29.013701,-82.833464
-738480.12,2997007.5,36.21703269844875,29.013443,-82.812043
-736476.12,2997007.5,32.778909634798765,29.013185,-82.790623
-734472.19,2997007.5,48.19628971116617,29.012929,-82.769205
-732468.19,2997007.5,48.19934175116941,29.012673,-82.747789
-730464.25,2997007.5,48.19934175116941,29.012418,-82.726374
-728460.31,2997007.5,37.45768695976585,29.012164,-82.704962
-758520.31,2995003.75,31.445168153382838,28.993689,-83.024303
-756516.31,2995003.75,36.397103058639914,28.993425,-83.00287
-754512.38,2995003.75,33.13599831517786,28.993161,-82.981439
-748500.5,2995003.75,36.397103058639914,28.992375,-82.917158
-746496.0,2995003.75,47.48821643041447,28.992115,-82.895729
-744492.0,2995003.75,36.89305955916643,28.991855,-82.874307
-742488.06,2995003.75,48.17034737113863,28.991596,-82.852887
-740484.06,2995003.75,48.19934175116941,28.991338,-82.831469
-738480.12,2995003.75,38.29394592065364,28.99108,-82.810053
-736476.12,2995003.75,32.0738883940503,28.990823,-82.788638
-734472.19,2995003.75,48.19934175116941,28.990567,-82.767226
-732468.19,2995003.75,48.19934175116941,28.990312,-82.745815
-730464.25,2995003.75,48.19934175116941,28.990057,-82.724407
-728460.31,2995003.75,36.397103058639914,28.989803,-82.703
-724451.81,2995003.75,30.90800911281258,28.989297,-82.660186
-770544.62,2992999.75,30.300653152167797,28.972926,-83.150868
-760524.25,2992999.75,30.09464045194909,28.971592,-83.043689
-758520.31,2992999.75,36.21703269844875,28.971328,-83.02226
-756516.31,2992999.75,44.13707650685683,28.971064,-83.000832
-754512.38,2992999.75,32.0738883940503,28.970801,-82.979407
-750504.44,2992999.75,30.70657447259873,28.970277,-82.936562
-748500.5,2992999.75,35.09082993725315,28.970016,-82.915143
-742488.06,2992999.75,37.19826355949044,28.969238,-82.850889
-740484.06,2992999.75,32.778909634798765,28.96898,-82.829476
-736476.12,2992999.75,32.778909634798765,28.968466,-82.786657
-734472.19,2992999.75,48.19934175116941,28.96821,-82.76525
-732468.19,2992999.75,48.18102951114997,28.967955,-82.743845
-730464.25,2992999.75,36.89305955916643,28.967701,-82.722442
-770544.62,2990995.75,30.300653152167797,28.95057,-83.148795
-760524.25,2990995.75,33.13599831517786,28.949238,-83.041643
-758520.31,2990995.75,35.09082993725315,28.948974,-83.02022
