x_geos,y_geos,RRQPE,lat,lon
-1403813.88,3029072.0,36.22466279845685,29.501916,-90.124408
-1391789.75,3029072.0,47.715593410655856,29.498788,-89.989719
-1403813.88,3027068.0,48.771599251776934,29.479264,-90.120344
-1401809.88,3027068.0,48.791437511797994,29.478741,-90.097893
-1399806.0,3027068.0,48.791437511797994,29.478219,-90.075447
-1397802.0,3027068.0,48.791437511797994,29.477698,-90.053004
-1395797.75,3027068.0,48.791437511797994,29.477178,-90.030562
-1393793.75,3027068.0,48.791437511797994,29.476658,-90.008127
-1391789.75,3027068.0,47.715593410655856,29.476139,-89.985695
-772548.62,3027068.0,45.1091512478888,29.354402,-83.208131
-1403813.88,3025064.0,48.771599251776934,29.45662,-90.116287
-1401809.88,3025064.0,48.791437511797994,29.456098,-90.093843
-1399806.0,3025064.0,48.791437511797994,29.455576,-90.071403
-1397802.0,3025064.0,48.791437511797994,29.455056,-90.048967
-1395797.75,3025064.0,48.791437511797994,29.454536,-90.026531
-1393793.75,3025064.0,48.791437511797994,29.454017,-90.004102
-1391789.75,3025064.0,47.715593410655856,29.453499,-89.981678
-776556.56,3025064.0,33.13599831517786,29.332468,-83.249067
-774552.56,3025064.0,30.90800911281258,29.332192,-83.227532
-1403813.88,3023060.0,48.771599251776934,29.433983,-90.112236
-1401809.88,3023060.0,48.791437511797994,29.433462,-90.089798
-1399806.0,3023060.0,48.791437511797994,29.432941,-90.067366
-1397802.0,3023060.0,48.791437511797994,29.432421,-90.044935
-1395797.75,3023060.0,48.791437511797994,29.431902,-90.022506
-1393793.75,3023060.0,48.791437511797994,29.431384,-90.000084
-1391789.75,3023060.0,47.715593410655856,29.430866,-89.977666
-778560.5,3023060.0,30.09464045194909,29.310266,-83.268458
-776556.56,3023060.0,30.09464045194909,29.30999,-83.246927
-774552.56,3023060.0,35.39603393757716,29.309715,-83.225397
-772548.62,3023060.0,34.01193379610777,29.30944,-83.20387
-1403813.88,3021056.0,48.771599251776934,29.411355,-90.108191
-1401809.88,3021056.0,48.791437511797994,29.410834,-90.08576
-1399806.0,3021056.0,48.791437511797994,29.410314,-90.063334
-1397802.0,3021056.0,48.791437511797994,29.409795,-90.04091
-1395797.75,3021056.0,48.791437511797994,29.409276,-90.018488
-1393793.75,3021056.0,48.791437511797994,29.408759,-89.996072
-1085175.0,3021056.0,33.50834719557315,29.338856,-86.586356
