x_geos,y_geos,RRQPE,lat,lon
-778560.5,3021056.0,47.02125430991873,29.287796,-83.266315
-776556.56,3021056.0,48.11998871108517,29.28752,-83.244789
-774552.56,3021056.0,48.19934175116941,29.287245,-83.223265
-772548.62,3021056.0,34.777995836921036,29.286971,-83.201744
-1059122.88,3019052.0,32.40808677440509,29.311301,-86.299002
-774552.56,3019052.0,35.39603393757716,29.264783,-83.221137
-1125255.38,3017047.75,30.9934662329033,29.301788,-87.018518
-1123251.5,3017047.75,30.9934662329033,29.301382,-86.99658
-1121247.5,3017047.75,30.9934662329033,29.300976,-86.974643
-1119243.5,3017047.75,30.9934662329033,29.300571,-86.95271
-1117239.5,3017047.75,30.9934662329033,29.300167,-86.930779
-1131267.62,3015043.75,48.13067085109651,29.280489,-87.081187
-1129263.62,3015043.75,48.13067085109651,29.28008,-87.059245
-1123251.5,3013039.75,48.67851203167811,29.256346,-86.990294
-1121247.5,3013039.75,39.85353836230934,29.255941,-86.96837
-1113231.38,3013039.75,32.5606887745671,29.25433,-86.8807
-1129263.62,3011036.0,48.67851203167811,29.23506,-87.052933
-1127259.62,3011036.0,48.67851203167811,29.234653,-87.031005
-1125255.38,3011036.0,48.67851203167811,29.234247,-87.009078
-1135275.5,3009032.0,45.988138768821955,29.213782,-87.115563
-1129263.62,3009032.0,48.67851203167811,29.212559,-87.049783
-1125255.38,3009032.0,48.67851203167811,29.211748,-87.005941
-1123251.5,3009032.0,48.67851203167811,29.211343,-86.984027
-1137279.5,3007027.75,48.47860341146588,29.191694,-87.134327
-1131267.62,3007027.75,48.70445437170565,29.19047,-87.068556
-1129263.62,3007027.75,48.70445437170565,29.190064,-87.046638
-1123251.5,3007027.75,48.67851203167811,29.18885,-86.980901
-1111227.38,3007027.75,30.495983712375164,29.186442,-86.849506
-1129263.62,3003019.75,48.09709841106087,29.145102,-87.040363
-1123251.5,3003019.75,48.70445437170565,29.143891,-86.974662
-1121247.5,3003019.75,46.546662089414895,29.143489,-86.952767
-1117239.5,3003019.75,45.988138768821955,29.142687,-86.908988
-1115235.25,3003019.75,32.0738883940503,29.142287,-86.8871
-1133271.5,3001015.75,48.19934175116941,29.123443,-87.081034
-1131267.62,3001015.75,48.87384259188548,29.123037,-87.059133
-1129263.62,3001015.75,48.87384259188548,29.122632,-87.037233
-1127259.62,3001015.75,48.18865961115807,29.122228,-87.015336
-1125255.38,3001015.75,48.800593631807715,29.121825,-86.993439
-1145295.62,2999011.75,37.244044159539044,29.103426,-87.209342
-1143291.62,2999011.75,37.244044159539044,29.103016,-87.187427
-1141287.62,2999011.75,48.786859451793134,29.102608,-87.165515
-1139283.75,2999011.75,48.800593631807715,29.102199,-87.143608
-1133271.5,2999011.75,48.87384259188548,29.10098,-87.077896
-1131267.62,2999011.75,48.87384259188548,29.100575,-87.056001
-1129263.62,2999011.75,48.87384259188548,29.10017,-87.034107
-1127259.62,2999011.75,48.818905871827155,29.099767,-87.012216
-1145295.62,2997007.5,37.244044159539044,29.080965,-87.206172
-1143291.62,2997007.5,37.244044159539044,29.080556,-87.184263
-1141287.62,2997007.5,48.786859451793134,29.080147,-87.162357
-1137279.5,2997007.5,48.19171165116131,29.079333,-87.118553
-1135275.5,2997007.5,48.87384259188548,29.078927,-87.096656
-1133271.5,2997007.5,48.19934175116941,29.078522,-87.074762
-1131267.62,2997007.5,48.87384259188548,29.078117,-87.052873
-1129263.62,2997007.5,48.87384259188548,29.077713,-87.030985
-1125255.38,2997007.5,48.800593631807715,29.076908,-86.987215
-1123251.5,2997007.5,48.70445437170565,29.076507,-86.965337
-1131267.62,2995003.75,48.87384259188548,29.055673,-87.049751
-1129263.62,2995003.75,48.87384259188548,29.055269,-87.027869
-1135275.5,2992999.75,48.87384259188548,29.034041,-87.090392
-1133271.5,2992999.75,48.87384259188548,29.033636,-87.06851
-1131267.62,2992999.75,48.87384259188548,29.033233,-87.046633
-1129263.62,2992999.75,48.87384259188548,29.03283,-87.024757
-1117239.5,2992999.75,37.244044159539044,29.03043,-86.893561
-1115235.25,2992999.75,31.82056907378137,29.030033,-86.871703
-1137279.5,2990995.75,48.797541591804475,29.012012,-87.109146
-1133271.5,2990995.75,48.799067611806095,29.011204,-87.065391
-1131267.62,2990995.75,48.799067611806095,29.010801,-87.043519
-1129263.62,2990995.75,48.799067611806095,29.010399,-87.021649
-1121247.5,2990995.75,37.244044159539044,29.008798,-86.934197
-1117239.5,2990995.75,33.584648195654154,29.008002,-86.89049
-1139283.75,2988991.75,36.22466279845685,28.989991,-87.127898
-1137279.5,2988991.75,48.70445437170565,28.989586,-87.106019
-1127259.62,2988991.75,48.782281391788274,28.987574,-86.996685
-1117239.5,2988991.75,37.244044159539044,28.985581,-86.887423
-1125255.38,2986987.75,37.244044159539044,28.964759,-86.971738
-1123251.5,2986987.75,37.244044159539044,28.96436,-86.94989
-1121247.5,2986987.75,37.244044159539044,28.963962,-86.928044
-1117239.5,2986987.75,37.244044159539044,28.963168,-86.88436
-1115235.25,2986987.75,36.22466279845685,28.962772,-86.86252
-1125255.38,2984983.5,33.584648195654154,28.942348,-86.968656
-1123251.5,2984983.5,37.244044159539044,28.94195,-86.946814
-1121247.5,2984983.5,37.244044159539044,28.941552,-86.924974
-1119243.5,2984983.5,37.244044159539044,28.941155,-86.903137
-1117239.5,2984983.5,37.244044159539044,28.940759,-86.881302
-1105215.25,2984983.5,30.09464045194909,28.938399,-86.750354
-750504.44,2976967.75,30.09464045194909,28.791667,-82.920503
-748500.5,2976967.75,30.300653152167797,28.791409,-82.899128
-746496.0,2976967.75,34.777995836921036,28.791151,-82.877749
-744492.0,2976967.75,47.929236210882664,28.790894,-82.856377
-742488.06,2976967.75,32.0738883940503,28.790638,-82.835007
-748500.5,2974963.5,37.559930299874395,28.769113,-82.897139
-746496.0,2974963.5,48.19171165116131,28.768856,-82.875765
-744492.0,2974963.5,48.16119125112891,28.7686,-82.854399
-742488.06,2974963.5,48.06963005103171,28.768344,-82.833035
-746496.0,2972959.5,47.85293521080166,28.746571,-82.873785
-744492.0,2972959.5,46.70536816958338,28.746315,-82.852424
-742488.06,2972959.5,31.25899371318519,28.74606,-82.831065
-746496.0,2970955.5,30.90800911281258,28.724294,-82.871808
-744492.0,2970955.5,31.089605493005365,28.724038,-82.850452
-756516.31,2966947.5,30.70657447259873,28.681047,-82.974615
-754512.38,2966947.5,30.300653152167797,28.680789,-82.953262
-1437882.12,2922859.0,30.038177711889148,28.320399,-90.293914
-1437882.12,2920855.0,30.9934662329033,28.298139,-90.290057
-1403813.88,2916847.0,30.500561772380024,28.245237,-89.906006
-1401809.88,2916847.0,30.500561772380024,28.24475,-89.883902
-1399806.0,2916847.0,30.500561772380024,28.244263,-89.861803
-1397802.0,2916847.0,30.500561772380024,28.243778,-89.839706
-1437882.12,2914843.25,30.9934662329033,28.231406,-90.278522
-1409826.0,2914843.25,33.50834719557315,28.224477,-89.968588
-1403813.88,2914843.25,33.50834719557315,28.223012,-89.90227
-1401809.88,2914843.25,33.50834719557315,28.222526,-89.880172
-1399806.0,2914843.25,30.500561772380024,28.22204,-89.858079
-1397802.0,2914843.25,30.500561772380024,28.221555,-89.835988
-1395797.75,2914843.25,30.500561772380024,28.221071,-89.813898
-1437882.12,2912839.0,30.9934662329033,28.209172,-90.274687
-1407822.12,2912839.0,33.50834719557315,28.201764,-89.942736
-1405817.88,2912839.0,33.50834719557315,28.201276,-89.920634
-1403813.88,2912839.0,33.50834719557315,28.20079,-89.898538
-1401809.88,2912839.0,33.50834719557315,28.200304,-89.876446
-1399806.0,2912839.0,30.500561772380024,28.199818,-89.854359
-1397802.0,2912839.0,30.500561772380024,28.199334,-89.832274
-1339685.38,2912839.0,38.437391800805926,28.185625,-89.19341
-1329665.25,2912839.0,36.03391029825434,28.183328,-89.083565
-1325657.38,2912839.0,36.89305955916643,28.182414,-89.039654
-1409826.0,2910835.0,33.50834719557315,28.180037,-89.961095
-1405817.88,2910835.0,33.50834719557315,28.179063,-89.916903
-1403813.88,2910835.0,33.50834719557315,28.178577,-89.894813
-1401809.88,2910835.0,33.50834719557315,28.178091,-89.872727
-1399806.0,2910835.0,30.500561772380024,28.177607,-89.850646
-1329665.25,2910835.0,46.70536816958338,28.161137,-89.08006
-1327661.25,2910835.0,48.19934175116941,28.16068,-89.058108
-1325657.38,2910835.0,48.19171165116131,28.160224,-89.036161
-1323653.12,2910835.0,42.26617598487064,28.159769,-89.014213
-1321649.12,2910835.0,32.0738883940503,28.159315,-88.992271
-1409826.0,2908831.0,33.50834719557315,28.15783,-89.957357
-1403813.88,2908831.0,33.50834719557315,28.156371,-89.891093
-1401809.88,2908831.0,33.50834719557315,28.155886,-89.869013
