x_geos,y_geos,RRQPE,lat,lon
-1413834.0,3027068.0,34.08213071618229,29.481892,-90.232661
-1411830.0,3027068.0,34.08213071618229,29.481364,-90.21019
-1409826.0,3027068.0,34.08213071618229,29.480838,-90.187723
-1407822.12,3027068.0,34.08213071618229,29.480313,-90.165261
-1415837.88,3025064.0,47.01820226991549,29.459771,-90.251038
-1413834.0,3025064.0,47.01820226991549,29.459244,-90.228571
-1409826.0,3025064.0,47.01820226991549,29.458192,-90.183646
-1407822.12,3025064.0,47.01820226991549,29.457667,-90.161191
-782568.44,3025064.0,47.401233290322125,29.3333,-83.313684
-1415837.88,3023060.0,47.01820226991549,29.437131,-90.246947
-1413834.0,3023060.0,47.01820226991549,29.436604,-90.224487
-1411830.0,3023060.0,47.01820226991549,29.436078,-90.202029
-1409826.0,3023060.0,47.01820226991549,29.435553,-90.179575
-1407822.12,3023060.0,47.01820226991549,29.435029,-90.157127
-780564.44,3023060.0,36.58327749883756,29.310543,-83.289991
-778560.5,3023060.0,34.430063276551664,29.310266,-83.268458
-1415837.88,3021056.0,47.01820226991549,29.414498,-90.242863
-1413834.0,3021056.0,47.01820226991549,29.413972,-90.220409
-1409826.0,3021056.0,47.01820226991549,29.412923,-90.175511
-1407822.12,3021056.0,47.01820226991549,29.412399,-90.153069
-1079163.12,3021056.0,37.65759557997808,29.337683,-86.520686
-1415837.88,3019052.0,47.01820226991549,29.391873,-90.238785
-1411830.0,3019052.0,47.01820226991549,29.390823,-90.193893
-1409826.0,3019052.0,47.01820226991549,29.3903,-90.171452
-1127259.62,3019052.0,32.04031595401466,29.324729,-87.043626
-1123251.5,3019052.0,32.04031595401466,29.323914,-86.99973
-1121247.5,3019052.0,33.00781263504177,29.323508,-86.977787
-1079163.12,3019052.0,37.65759557997808,29.315157,-86.517665
-1127259.62,3017047.75,33.50834719557315,29.302195,-87.040463
-1125255.38,3017047.75,33.50834719557315,29.301788,-87.018518
-1079163.12,3017047.75,37.45768695976585,29.292635,-86.514648
-1133271.5,3015043.75,30.500561772380024,29.280898,-87.103131
-1131267.62,3015043.75,35.25258805742487,29.280489,-87.081187
-1129263.62,3015043.75,35.25258805742487,29.28008,-87.059245
-1137279.5,3013039.75,32.5606887745671,29.259201,-87.143848
-1135275.5,3013039.75,39.85353836230934,29.258791,-87.121903
-1127259.62,3013039.75,42.80943910544738,29.257158,-87.034153
-1125255.38,3013039.75,42.80943910544738,29.256751,-87.01222
-1121247.5,3013039.75,34.63454995676875,29.255941,-86.96837
-1111227.38,3013039.75,30.70657447259873,29.253929,-86.858791
-1137279.5,3009032.0,33.50834719557315,29.214191,-87.137497
-1135275.5,3009032.0,42.80943910544738,29.213782,-87.115563
-1131267.62,3009032.0,47.01820226991549,29.212966,-87.071708
-1127259.62,3009032.0,47.01820226991549,29.212153,-87.027862
-1123251.5,3009032.0,46.546662089414895,29.211343,-86.984027
-1119243.5,3009032.0,34.63454995676875,29.210537,-86.940206
-1139283.75,3007027.75,30.038177711889148,29.192103,-87.15626
-1137279.5,3007027.75,33.50834719557315,29.191694,-87.134327
-1133271.5,3007027.75,47.01820226991549,29.190877,-87.090476
-1131267.62,3007027.75,47.01820226991549,29.19047,-87.068556
-1129263.62,3007027.75,47.01820226991549,29.190064,-87.046638
-1125255.38,3007027.75,47.01820226991549,29.189254,-87.002808
-1119243.5,3007027.75,35.25258805742487,29.188044,-86.937091
-1111227.38,3007027.75,34.01193379610777,29.186442,-86.849506
