x_geos,y_geos,RRQPE,lat,lon
-399801.34,3403823.0,33.00781263504177,33.683649,-79.466828
-397797.38,3403823.0,33.00781263504177,33.68347,-79.444362
-395793.41,3403823.0,33.00781263504177,33.683292,-79.421896
-393788.91,3403823.0,33.00781263504177,33.683115,-79.399426
-391784.94,3403823.0,33.00781263504177,33.682939,-79.376963
-395793.41,3401819.0,33.00781263504177,33.659186,-79.420458
-393788.91,3401819.0,33.00781263504177,33.659009,-79.397995
-391784.94,3401819.0,33.00781263504177,33.658833,-79.375539
-395793.41,3399815.25,33.00781263504177,33.635093,-79.419022
-393788.91,3399815.25,33.00781263504177,33.634916,-79.396566
-391784.94,3399815.25,33.00781263504177,33.634741,-79.374118
-399801.34,3397811.25,33.00781263504177,33.611362,-79.462476
-395793.41,3397811.25,33.00781263504177,33.611007,-79.417588
-393788.91,3397811.25,33.00781263504177,33.610831,-79.39514
-397797.38,3395807.25,33.00781263504177,33.587108,-79.438593
-391784.94,3395807.25,33.00781263504177,33.58658,-79.371282
-1327661.25,2880774.75,30.9934662329033,27.828683,-89.006234
-1325657.38,2880774.75,30.9934662329033,27.828236,-88.984374
-1317641.25,2880774.75,30.500561772380024,27.826454,-88.896962
-1319645.12,2878770.75,32.04031595401466,27.804824,-88.915414
-1317641.25,2878770.75,30.500561772380024,27.804381,-88.893573
-1323653.12,2876766.75,35.25258805742487,27.783646,-88.955706
-1317641.25,2876766.75,30.500561772380024,27.782314,-88.890189
-1325657.38,2874762.75,35.25258805742487,27.762029,-88.974153
-1323653.12,2874762.75,35.25258805742487,27.761585,-88.95231
-1321649.12,2874762.75,35.25258805742487,27.76114,-88.930473
-1317641.25,2874762.75,30.500561772380024,27.760255,-88.88681
-1327661.25,2872758.75,35.25258805742487,27.74042,-88.992593
-1325657.38,2872758.75,35.25258805742487,27.739975,-88.970756
-1321649.12,2872758.75,35.25258805742487,27.739087,-88.927087
-1319645.12,2872758.75,34.63454995676875,27.738644,-88.905259
-1331669.25,2870754.5,32.5606887745671,27.71926,-89.032871
-1329665.25,2870754.5,35.25258805742487,27.718814,-89.011031
-1327661.25,2870754.5,35.25258805742487,27.718369,-88.989195
-1325657.38,2870754.5,35.25258805742487,27.717924,-88.967364
-1321649.12,2870754.5,35.25258805742487,27.717037,-88.923706
-1309625.12,2870754.5,37.244044159539044,27.714396,-88.792823
-1307621.12,2870754.5,37.244044159539044,27.713958,-88.771021
-1305617.12,2870754.5,37.244044159539044,27.713521,-88.749222
-1303612.88,2870754.5,37.244044159539044,27.713085,-88.727424
-1301609.0,2870754.5,37.244044159539044,27.712649,-88.705634
-1331669.25,2868750.5,32.5606887745671,27.697217,-89.029467
-1329665.25,2868750.5,35.25258805742487,27.696772,-89.007633
-1327661.25,2868750.5,35.25258805742487,27.696327,-88.985803
-1325657.38,2868750.5,35.25258805742487,27.695883,-88.963977
-1321649.12,2868750.5,35.25258805742487,27.694998,-88.920331
-1307621.12,2868750.5,37.244044159539044,27.691922,-88.767685
-1303612.88,2868750.5,37.244044159539044,27.69105,-88.7241
-1301609.0,2868750.5,37.244044159539044,27.690615,-88.702315
-1329665.25,2866746.5,31.49857885343954,27.674737,-89.004239
-1327661.25,2866746.5,34.63454995676875,27.674293,-88.982415
-1325657.38,2866746.5,34.63454995676875,27.673849,-88.960595
-1323653.12,2866746.5,34.63454995676875,27.673407,-88.938774
-1319645.12,2866746.5,34.63454995676875,27.672524,-88.895149
-1309625.12,2866746.5,37.244044159539044,27.67033,-88.786145
-1307621.12,2866746.5,37.244044159539044,27.669893,-88.764354
-1305617.12,2866746.5,37.244044159539044,27.669457,-88.742567
-1303612.88,2866746.5,37.244044159539044,27.669022,-88.72078
-1329665.25,2864742.75,30.038177711889148,27.652712,-89.000851
-1325657.38,2864742.75,33.00781263504177,27.651825,-88.957218
-1309625.12,2864742.75,37.244044159539044,27.64831,-88.782814
-1307621.12,2864742.75,37.244044159539044,27.647874,-88.761029
-1305617.12,2864742.75,37.244044159539044,27.647439,-88.739247
-1303612.88,2864742.75,37.244044159539044,27.647004,-88.717466
-1301609.0,2864742.75,37.244044159539044,27.64657,-88.695692
-1325657.38,2862738.75,30.038177711889148,27.629805,-88.953846
-1323653.12,2862738.75,30.038177711889148,27.629364,-88.932037
-1305617.12,2862738.75,37.244044159539044,27.625424,-88.735931
-1303612.88,2862738.75,37.244044159539044,27.62499,-88.714156
-1303612.88,2860734.5,34.08213071618229,27.602981,-88.710851
