x_geos,y_geos,RRQPE,lat,lon
-1241488.62,2882778.5,30.500561772380024,27.832184,-88.072394
-1239484.38,2882778.5,30.500561772380024,27.831768,-88.050666
-1237480.38,2882778.5,30.500561772380024,27.831353,-88.028944
-1247500.5,2880774.75,30.9934662329033,27.811377,-88.134392
-1239484.38,2878770.75,30.500561772380024,27.787659,-88.044327
-1257520.62,2876766.75,30.038177711889148,27.769368,-88.236654
-1243492.62,2876766.75,30.500561772380024,27.766443,-88.084586
-1241488.62,2876766.75,30.500561772380024,27.766028,-88.062875
-1239484.38,2876766.75,30.500561772380024,27.765614,-88.041165
-1257520.62,2874762.75,30.038177711889148,27.747324,-88.233445
-1251508.5,2874762.75,30.9934662329033,27.746068,-88.16827
-1249504.5,2874762.75,30.9934662329033,27.745651,-88.146552
-1245496.62,2874762.75,30.9934662329033,27.744818,-88.103126
-1243492.62,2874762.75,30.500561772380024,27.744403,-88.081417
-1241488.62,2874762.75,30.500561772380024,27.743989,-88.059712
-1257520.62,2872758.75,30.038177711889148,27.725288,-88.230241
-1249504.5,2872758.75,30.9934662329033,27.723617,-88.14337
-1245496.62,2872758.75,30.9934662329033,27.722785,-88.099956
-1251508.5,2870754.5,30.038177711889148,27.702003,-88.1619
-1247500.5,2870754.5,30.038177711889148,27.701171,-88.118489
-1245496.62,2870754.5,30.038177711889148,27.700757,-88.09679
-1243492.62,2870754.5,30.038177711889148,27.700343,-88.075092
-1239484.38,2870754.5,30.038177711889148,27.699517,-88.031704
-1251508.5,2868750.5,30.038177711889148,27.679982,-88.158722
-1249504.5,2868750.5,30.038177711889148,27.679567,-88.137021
-1243492.62,2868750.5,30.038177711889148,27.678324,-88.071937
-1239484.38,2868750.5,30.038177711889148,27.677499,-88.02856
-1253512.75,2866746.5,30.038177711889148,27.658385,-88.177251
-1249504.5,2866746.5,30.038177711889148,27.657554,-88.133853
-1243492.62,2866746.5,30.038177711889148,27.656312,-88.068786
-1247500.5,2864742.75,30.038177711889148,27.635136,-88.109003
-1245496.62,2864742.75,30.038177711889148,27.634723,-88.087321
-1243492.62,2864742.75,30.038177711889148,27.63431,-88.06564
-1245496.62,2794602.0,35.25258805742487,26.868809,-87.979847
-1241488.62,2794602.0,35.25258805742487,26.86802,-87.936869
-1245496.62,2792598.0,35.25258805742487,26.847045,-87.976856
