x_geos,y_geos,RRQPE,lat,lon
-407817.19,3411839.5,30.9934662329033,33.780914,-79.562661
-405813.25,3411839.5,30.9934662329033,33.780731,-79.540161
-403809.28,3411839.5,30.9934662329033,33.780548,-79.517661
-411825.12,3409835.25,30.9934662329033,33.75713,-79.60616
-409821.16,3409835.25,30.9934662329033,33.756945,-79.583664
-405813.25,3409835.25,30.9934662329033,33.756578,-79.538676
-403809.28,3409835.25,30.9934662329033,33.756396,-79.516183
-411825.12,3407831.25,30.9934662329033,33.73299,-79.604655
-409821.16,3407831.25,30.9934662329033,33.732806,-79.582166
-407817.19,3407831.25,30.9934662329033,33.732622,-79.559679
-405813.25,3407831.25,30.9934662329033,33.732439,-79.537193
-403809.28,3407831.25,30.9934662329033,33.732258,-79.514708
-407817.19,3405827.25,30.9934662329033,33.708493,-79.558192
-405813.25,3405827.25,30.9934662329033,33.708311,-79.535713
-403809.28,3405827.25,30.9934662329033,33.708129,-79.513236
-383769.06,3401819.0,48.3885682313703,33.65814,-79.285727
-385773.03,3399815.25,48.75328701175749,33.63422,-79.306779
-385773.03,3397811.25,48.75328701175749,33.610135,-79.305382
-381765.12,3397811.25,48.75328701175749,33.609793,-79.260511
-379761.16,3397811.25,48.75328701175749,33.609623,-79.238076
-385773.03,3395807.25,48.75328701175749,33.586061,-79.303988
-381765.12,3395807.25,48.75328701175749,33.585719,-79.259131
-379761.16,3395807.25,48.19934175116941,33.58555,-79.236704
-377757.19,3395807.25,48.75328701175749,33.585381,-79.214278
-375753.22,3395807.25,48.547274311538786,33.585213,-79.191853
-385773.03,3393803.25,48.75328701175749,33.561997,-79.302595
-383769.06,3393803.25,48.75328701175749,33.561826,-79.280173
-379761.16,3393803.25,48.75328701175749,33.561486,-79.235333
-467937.78,3365747.0,32.5606887745671,33.233818,-80.19953
-465933.81,3365747.0,32.5606887745671,33.233614,-80.177159
-463929.84,3365747.0,31.49857885343954,33.233411,-80.154789
-473949.69,3363743.0,32.5606887745671,33.210514,-80.264977
-469941.75,3363743.0,32.5606887745671,33.210102,-80.220242
-467937.78,3363743.0,32.5606887745671,33.209897,-80.197877
-465933.81,3363743.0,32.5606887745671,33.209693,-80.175513
-463929.84,3363743.0,31.49857885343954,33.209489,-80.153151
-473949.69,3361738.75,32.5606887745671,33.186599,-80.263305
-471945.72,3361738.75,32.5606887745671,33.186392,-80.240944
-469941.75,3361738.75,32.5606887745671,33.186187,-80.218584
-467937.78,3361738.75,32.5606887745671,33.185982,-80.196226
-465933.81,3361738.75,32.5606887745671,33.185778,-80.17387
-463929.84,3361738.75,31.49857885343954,33.185575,-80.151514
-473949.69,3359734.75,32.5606887745671,33.162696,-80.261635
-471945.72,3359734.75,32.5606887745671,33.16249,-80.239282
-469941.75,3359734.75,32.5606887745671,33.162285,-80.21693
-467937.78,3359734.75,32.5606887745671,33.16208,-80.194579
-463929.84,3359734.75,31.49857885343954,33.161674,-80.149881
-473949.69,3357730.75,32.5606887745671,33.138804,-80.259969
-471945.72,3357730.75,32.5606887745671,33.138598,-80.237622
-469941.75,3357730.75,32.5606887745671,33.138393,-80.215277
-467937.78,3357730.75,32.5606887745671,33.138189,-80.192933
-465933.81,3357730.75,32.5606887745671,33.137985,-80.170591
-463929.84,3357730.75,31.49857885343954,33.137783,-80.14825
-51102.2,3303622.5,30.09464045194909,32.474244,-75.561094
-866737.12,3021056.0,47.401233290322125,29.300668,-84.215491
-864733.19,3021056.0,47.401233290322125,29.30036,-84.193874
-862729.19,3021056.0,47.401233290322125,29.300052,-84.172258
-860725.25,3021056.0,47.401233290322125,29.299745,-84.150645
-862729.19,3019052.0,47.401233290322125,29.277574,-84.169876
-860725.25,3019052.0,47.401233290322125,29.277267,-84.148269
-866737.12,3017047.75,47.401233290322125,29.255715,-84.210707
-864733.19,3017047.75,47.401233290322125,29.255407,-84.189101
-862729.19,3017047.75,47.401233290322125,29.2551,-84.167498
-860725.25,3017047.75,47.401233290322125,29.254794,-84.145896
-1323653.12,2878770.75,36.22466279845685,27.805714,-88.959108
-1315637.25,2878770.75,30.9934662329033,27.803938,-88.871735
-1327661.25,2876766.75,36.22466279845685,27.784537,-88.999404
-1325657.38,2876766.75,36.22466279845685,27.784091,-88.977555
-1313633.0,2876766.75,31.49857885343954,27.78143,-88.846524
-1325657.38,2874762.75,36.22466279845685,27.762029,-88.974153
-1321649.12,2874762.75,36.22466279845685,27.76114,-88.930473
-1317641.25,2874762.75,34.08213071618229,27.760255,-88.88681
-1327661.25,2872758.75,36.22466279845685,27.74042,-88.992593
-1325657.38,2872758.75,36.22466279845685,27.739975,-88.970756
-1323653.12,2872758.75,36.22466279845685,27.73953,-88.948919
-1321649.12,2872758.75,36.22466279845685,27.739087,-88.927087
-1319645.12,2872758.75,34.63454995676875,27.738644,-88.905259
-1329665.25,2870754.5,36.22466279845685,27.718814,-89.011031
-1327661.25,2870754.5,36.22466279845685,27.718369,-88.989195
-1325657.38,2870754.5,36.22466279845685,27.717924,-88.967364
-1323653.12,2870754.5,36.22466279845685,27.71748,-88.945532
-1321649.12,2870754.5,36.22466279845685,27.717037,-88.923706
-1319645.12,2870754.5,34.63454995676875,27.716595,-88.901884
-1317641.25,2870754.5,34.08213071618229,27.716154,-88.880066
-1329665.25,2868750.5,35.25258805742487,27.696772,-89.007633
-1327661.25,2868750.5,35.25258805742487,27.696327,-88.985803
-1325657.38,2868750.5,35.25258805742487,27.695883,-88.963977
-1319645.12,2868750.5,34.63454995676875,27.694556,-88.898514
-1329665.25,2866746.5,34.63454995676875,27.674737,-89.004239
-1327661.25,2866746.5,34.63454995676875,27.674293,-88.982415
-1325657.38,2866746.5,34.63454995676875,27.673849,-88.960595
-1319645.12,2866746.5,33.50834719557315,27.672524,-88.895149
-1313633.0,2866746.5,30.038177711889148,27.671205,-88.829735
-1329665.25,2864742.75,33.00781263504177,27.652712,-89.000851
-1327661.25,2864742.75,33.00781263504177,27.652268,-88.979032
-1325657.38,2864742.75,33.00781263504177,27.651825,-88.957218
-1323653.12,2864742.75,33.00781263504177,27.651383,-88.935403
-1321649.12,2864742.75,33.00781263504177,27.650942,-88.913595
-1319645.12,2864742.75,30.9934662329033,27.650502,-88.891789
-1317641.25,2864742.75,30.9934662329033,27.650062,-88.869989
-1327661.25,2862738.75,30.9934662329033,27.630248,-88.975654
-1325657.38,2862738.75,30.9934662329033,27.629805,-88.953846
-1323653.12,2862738.75,30.9934662329033,27.629364,-88.932037
-2141292.25,2770553.75,41.34598592389375,26.856834,-97.92985
-2139288.25,2770553.75,41.34598592389375,26.856093,-97.906337
-2141292.25,2768549.5,41.34598592389375,26.834826,-97.924251
-2135280.25,2768549.5,38.437391800805926,26.832609,-97.853753
-2143296.25,2766545.75,41.34598592389375,26.813572,-97.942166
