x_geos,y_geos,Mask,Temp,Power,lat,lon
-2894803.0,2842698.75,1.0,427.69,101.7386245727539,28.02502,-107.693341
-2898811.25,2840694.75,1.0,520.04,242.8146514892578,28.004711,-107.738931
-2896807.25,2840694.75,1.0,414.5,118.86624145507812,28.003479,-107.711448
-2135280.5,2824662.5,1.0,404.83,51.57418441772461,27.4513,-98.013165
-2447907.25,2730473.75,1.0,493.56,103.71932220458984,26.539574,-101.480213
-2445903.25,2730473.75,1.0,782.41,282.8283996582031,26.538704,-101.455693
-3019052.0,2600212.5,1.0,451.48,85.7036361694336,25.391791,-108.313049
-2209429.0,2568148.5,1.0,665.73,46.07551574707031,24.689908,-98.185505
-2211433.25,2566144.5,1.0,737.26,176.64871215820312,24.669194,-98.20356
-2496003.5,2554120.25,1.0,557.01,194.3196258544922,24.644999,-101.516015
-2916847.25,2498007.75,1.0,589.48,86.18883514404297,24.228059,-106.569018
-942890.25,2345702.5,1.0,499.76,52.54771041870117,22.101135,-84.339918
-2768550.0,2313638.25,1.0,475.92,44.07749938964844,22.206883,-104.113357
-1303613.12,2279570.0,1.0,414.94,37.67110061645508,21.474168,-87.927101
-1415838.38,2235481.5,1.0,487.29,32.67753219604492,21.044015,-89.024141
-1283573.25,2235481.5,1.0,583.93,56.10017776489258,21.023965,-87.67631
-1283573.25,2233477.25,1.0,610.52,116.21217346191406,21.003685,-87.674227
-1297601.25,2229469.5,1.0,479.27,26.754947662353516,20.965162,-87.812378
-1491990.88,2227465.5,1.0,557.5,141.74307250976562,20.975301,-89.796137
-1373753.88,2225461.5,1.0,614.03,35.477020263671875,20.935969,-88.582764
-2832678.5,2217445.5,1.0,550.91,160.68136596679688,21.230664,-104.623834
-2830674.5,2217445.5,1.0,437.03,68.23236083984375,21.229894,-104.599395
-2734481.75,2207425.25,1.0,410.44,54.165802001953125,21.090479,-103.410955
-2734481.75,2205421.25,1.0,425.11,64.65111541748047,21.069799,-103.405737
-2770554.0,2175361.0,1.0,480.48,52.526885986328125,20.773036,-103.75957
-2710433.5,2173357.0,1.0,423.73,49.955718994140625,20.731129,-103.037468
-2708429.5,2173357.0,1.0,565.58,75.21817016601562,20.730432,-103.013704
-1387782.12,2173357.0,1.0,483.17,17.575838088989258,20.412341,-88.668353
-1315637.5,2167345.0,1.0,696.05,20.82648277282715,20.341372,-87.930892
-1343693.5,2165341.0,1.0,666.72,101.6927490234375,20.325231,-88.212641
-1341689.62,2165341.0,1.0,720.01,56.47745132446289,20.324943,-88.192354
-1387782.12,2159328.75,1.0,485.21,64.65095520019531,20.271265,-88.653221
-1319645.5,2159328.75,1.0,495.92,26.80805015563965,20.261399,-87.963244
-2752518.0,2145300.75,1.0,589.2,74.93060302734375,20.457842,-103.467247
-2716445.75,2145300.75,1.0,467.24,35.41396713256836,20.445357,-103.038999
-2718449.75,2143296.75,1.0,411.04,39.946720123291016,20.425515,-103.057782
-1325657.62,2121252.5,1.0,518.72,38.443416595458984,19.880562,-87.98566
-1333673.5,2119248.5,1.0,491.41,31.947948455810547,19.861623,-88.064443
-2746505.75,2105220.25,1.0,621.23,98.67597198486328,20.045754,-103.296806
-1425858.25,2103216.5,1.0,407.97,45.72934341430664,19.714513,-88.979374
-2550112.25,2091192.38,1.0,480.65,46.852359771728516,19.840237,-100.979084
-1369745.88,2083176.25,1.0,558.71,106.44606018066406,19.506364,-88.391847
-1335677.75,2073156.12,1.0,575.41,23.28072166442871,19.401834,-88.039297
-1560127.5,2065140.0,1.0,634.69,225.37515258789062,19.354975,-90.302129
-1558123.5,2065140.0,1.0,448.89,60.66329574584961,19.354655,-90.281689
-2161332.75,2063136.0,1.0,560.91,36.08147048950195,19.453047,-96.603526
-1560127.5,2063136.0,1.0,815.32,340.5008850097656,19.334991,-90.299838
-1558123.5,2063136.0,1.0,582.88,68.58831787109375,19.334672,-90.279401
-1572151.62,2061132.0,1.0,772.47,136.72572326660156,19.316933,-90.420223
-1572151.62,2059128.12,1.0,517.12,73.07996368408203,19.296955,-90.417919
-2143296.75,2029067.75,1.0,536.13,33.332618713378906,19.107113,-96.352384
-2852718.5,2025059.62,1.0,597.44,28.08236312866211,19.2661,-104.366301
-2163336.75,2011031.5,1.0,531.08,36.14426803588867,18.931209,-96.538816
-1389786.12,2011031.5,1.0,605.68,63.69572830200195,18.792119,-88.522282
-1391790.12,2009027.62,1.0,494.27,87.95416259765625,18.772542,-88.540447
-1389786.12,2009027.62,1.0,614.53,79.7148208618164,18.772271,-88.520346
-2572156.5,2001011.5,1.0,664.03,45.27138900756836,18.935488,-101.041535
-2542096.25,1994999.25,1.0,493.23,49.59174346923828,18.866522,-100.688278
-2538088.0,1988987.38,1.0,443.84,31.327669143676758,18.805009,-100.630975
-2335682.25,1986983.38,1.0,455.87,50.87923812866211,18.731696,-98.372379
-1556119.5,1984979.25,1.0,571.57,44.20599365234375,18.55796,-90.172412
-1604215.88,1976963.38,1.0,637.44,58.862579345703125,18.485995,-90.651778
-1409826.12,1976963.38,1.0,710.89,45.748138427734375,18.457856,-88.69039
-1389786.12,1974959.12,1.0,927.28,42.58036422729492,18.435396,-88.487857
-1459926.62,1970951.12,1.0,779.12,109.41356658935547,18.405329,-89.18725
-1417842.25,1966943.25,1.0,452.13,32.2239875793457,18.360012,-88.761098
-2694401.25,1962935.0,1.0,567.5,63.37712097167969,18.588384,-102.364063
-1469946.75,1950911.0,1.0,586.02,75.89511108398438,18.20898,-89.268103
-2141292.5,1948907.0,1.0,747.2,38.140254974365234,18.307081,-96.204177
-1429866.38,1948907.0,1.0,549.1,30.868276596069336,18.183774,-88.86428
-1596199.75,1946903.0,1.0,509.16,48.70161056518555,18.187729,-90.537569
-1594195.88,1946903.0,1.0,546.13,38.26384353637695,18.187426,-90.517261
-2796606.25,1942894.88,1.0,638.04,69.49967193603516,18.418146,-103.511091
-1698404.75,1940890.88,1.0,464.28,51.62057113647461,18.144394,-91.570802
-1742493.0,1938886.88,1.0,676.5,76.02157592773438,18.131847,-92.01969
-1740489.12,1938886.88,1.0,758.68,59.23555374145508,18.131513,-91.999145
-2037083.62,1930870.75,1.0,495.37,39.791603088378906,18.106489,-95.071328
-1990991.25,1930870.75,1.0,515.04,41.67694854736328,18.0974,-94.586412
-1938886.75,1930870.75,1.0,493.94,61.93142318725586,18.087433,-94.041047
-2776566.0,1928866.88,1.0,475.98,27.731582641601562,18.271109,-103.245771
-1371749.88,1928866.88,1.0,510.59,45.53517150878906,17.978983,-88.265449
-2431875.0,1926862.88,1.0,622.82,54.146644592285156,18.155496,-99.326169
-1419846.25,1926862.88,1.0,480.54,85.71286010742188,17.965462,-88.743299
-2043095.62,1924858.88,1.0,543.38,43.22557830810547,18.048152,-95.126197
-1918846.62,1918846.75,1.0,591.67,88.35710906982422,17.964829,-93.816246
-1790589.62,1912834.88,1.0,497.29,38.26186752319336,17.882849,-92.482338
-1576159.62,1910830.62,1.0,787.41,81.54638671875,17.829415,-90.296806
-2532076.0,1908826.62,1.0,498.78,106.25717163085938,18.001513,-100.409282
-1656320.38,1908826.62,1.0,422.36,50.9056510925293,17.821703,-91.106164
-2532076.0,1906822.62,1.0,429.34,58.10148239135742,17.981545,-100.405556
-2403819.0,1904818.75,1.0,643.59,35.56344985961914,17.929192,-98.977888
-1616240.0,1892794.62,1.0,492.9,34.767093658447266,17.658034,-90.68286
-2071152.0,1888786.38,1.0,636.67,31.980600357055664,17.697079,-95.37118
-1610228.0,1886782.5,1.0,968.37,252.27169799804688,17.598111,-90.615816
-1608224.0,1886782.5,1.0,1018.48,1131.550537109375,17.597817,-90.595575
-1606219.88,1886782.5,1.0,653.64,184.17971801757812,17.597523,-90.575336
-1626260.12,1884778.5,1.0,447.3,40.19792175292969,17.580802,-90.775753
-1610228.0,1884778.5,1.0,600.08,82.33271026611328,17.578439,-90.613731
-1608224.0,1884778.5,1.0,724.29,354.9591064453125,17.578146,-90.593493
-1606219.88,1884778.5,1.0,507.79,67.8448715209961,17.577853,-90.573257
-2361734.75,1882774.5,1.0,672.32,52.13741683959961,17.700348,-98.479295
-2155320.75,1870750.25,1.0,442.19,31.12546730041504,17.53605,-96.236812
-2566144.25,1862734.38,1.0,594.53,36.5438117980957,17.551904,-100.706246
-2129268.5,1860730.38,1.0,488.89,56.15937423706055,17.431914,-95.945842
-1419846.25,1858726.12,1.0,518.88,89.54661560058594,17.297432,-88.681409
-1419846.25,1856722.12,1.0,697.32,141.35494995117188,17.277843,-88.679636
-1602211.88,1844698.12,1.0,416.98,42.469207763671875,17.184571,-90.491969
-2115240.25,1842694.12,1.0,476.97,56.243865966796875,17.251487,-95.772018
-1624256.12,1836682.0,1.0,497.07,95.82704162597656,17.109322,-90.705875
-1622252.0,1836682.0,1.0,459.72,56.663116455078125,17.109035,-90.685683
-2091192.25,1828665.88,1.0,467.63,35.618770599365234,17.108871,-95.499171
-2433879.0,1822654.0,1.0,676.06,63.29085922241211,17.122543,-99.169437
-1956923.0,1822654.0,1.0,511.58,98.77238464355469,17.025108,-94.088837
-2427867.25,1818645.75,1.0,622.82,97.63663482666016,17.081584,-99.096935
-2425863.25,1818645.75,1.0,714.02,155.96023559570312,17.081119,-99.074979
-1608224.0,1816641.75,1.0,407.09,44.374698638916016,16.911305,-90.524509
-1620248.0,1812633.88,1.0,411.98,31.011430740356445,16.87388,-90.641415
-1912834.5,1806621.75,1.0,557.5,238.86004638671875,16.860465,-93.613265
-1910830.62,1806621.75,1.0,460.21,63.817893981933594,16.860125,-93.5926
-1912834.5,1804617.75,1.0,502.46,123.66177368164062,16.84086,-93.610863
-2047103.75,1802613.75,1.0,460.81,27.605064392089844,16.844971,-95.002177
-2041091.75,1792593.62,1.0,502.29,71.98143768310547,16.745742,-94.926443
-2039087.62,1792593.62,1.0,521.08,61.40786361694336,16.745378,-94.905527
-1950911.0,1768545.5,1.0,489.88,80.46802520751953,16.494876,-93.960602
-2355722.25,1762533.38,1.0,513.55,91.97207641601562,16.513462,-98.223785
-2353718.25,1762533.38,1.0,651.34,129.89939880371094,16.513033,-98.202137
-2355722.25,1760529.38,1.0,557.28,99.42534637451172,16.493806,-98.220767
-2353718.25,1760529.38,1.0,683.31,128.7117919921875,16.493378,-98.199122
-1922854.62,1758525.5,1.0,441.59,63.23735809326172,16.392464,-93.659658
-2347706.25,1746501.38,1.0,591.12,29.49268341064453,16.354613,-98.113317
-2317646.0,1736481.25,1.0,549.43,37.79948806762695,16.25027,-97.775366
-1894798.5,1718445.0,1.0,411.37,64.9287109375,15.997957,-93.32629
-1483974.88,1718445.0,1.0,733.96,94.65287780761719,15.9413,-89.196447
-1512031.12,1712432.88,1.0,574.26,21.08344078063965,15.886521,-89.469138
-1798605.62,1702412.75,1.0,662.76,43.90042495727539,15.827797,-92.329845
-1744497.12,1698404.88,1.0,464.72,44.938819885253906,15.781203,-91.778986
-1628264.0,1696400.88,1.0,492.46,71.15911102294922,15.746077,-90.611022
-1626260.12,1696400.88,1.0,641.39,96.59754943847656,15.745817,-90.591016
-1031066.88,1694396.62,1.0,489.77,28.20871925354004,15.664725,-84.765133
-1051107.12,1690388.75,1.0,434.94,23.68095588684082,15.627756,-84.955769
-1632272.12,1686380.75,1.0,477.08,28.075157165527344,15.649748,-90.641906
-1532071.25,1676360.75,1.0,492.9,44.82276916503906,15.540552,-89.637133
-1630268.12,1674356.75,1.0,484.6,43.89863204956055,15.533368,-90.611043
-1093191.38,1674356.75,1.0,569.59,22.79092025756836,15.477014,-85.351994
-1347701.75,1614236.12,1.0,467.3,28.300201416015625,14.923034,-87.779243
-1113231.62,1598203.88,1.0,507.46,40.806182861328125,14.748612,-85.501457
-974954.5,1598203.88,1.0,539.59,29.7672061920166,14.738318,-84.177472
