x_geos,y_geos,Mask,Temp,Power,lat,lon
-2467947.5,3530076.75,1.0,501.08,212.3851776123047,36.046675,-105.466176
-2465943.5,3530076.75,1.0,583.93,637.4501953125,36.045096,-105.436774
-2469951.5,3528072.75,1.0,553.88,416.6046447753906,36.02221,-105.48245
-2467947.5,3528072.75,1.0,442.36,253.76724243164062,36.020631,-105.453051
-2465943.5,3528072.75,1.0,531.74,217.1937713623047,36.019055,-105.423668
-2471955.5,3526068.75,1.0,573.82,251.31394958496094,35.997757,-105.498729
-2473959.5,3524064.75,1.0,639.96,563.0571899414062,35.973315,-105.515013
-2473959.5,3522060.75,1.0,534.38,276.1533508300781,35.947306,-105.501913
-2471955.5,3522060.75,1.0,1487.64,305.6878967285156,35.945731,-105.472539
-2479971.25,3512040.5,1.0,960.46,166.57786560058594,35.822175,-105.524739
-2546104.0,3510036.5,1.0,566.46,177.67491149902344,35.84914,-106.487619
-2548108.0,3508032.5,1.0,497.9,214.5970001220703,35.824773,-106.503863
-2546104.0,3508032.5,1.0,625.35,556.07177734375,35.823136,-106.474043
-2544100.0,3508032.5,1.0,797.85,529.5656127929688,35.8215,-106.444239
-2546104.0,3506028.5,1.0,534.43,248.0712890625,35.797145,-106.460493
-2544100.0,3506028.5,1.0,877.89,292.7555847167969,35.795513,-106.430708
-2556124.25,3500016.5,1.0,689.96,155.89869689941406,35.727417,-106.568896
-2556124.25,3498012.5,1.0,890.04,211.11273193359375,35.701471,-106.555361
-2485983.75,3498012.5,1.0,1203.34,2175.3896484375,35.645622,-105.521996
-2485983.75,3496008.5,1.0,1012.32,1676.279296875,35.619782,-105.509122
-2483979.5,3496008.5,1.0,818.23,1629.5146484375,35.618228,-105.479886
-2481975.5,3496008.5,1.0,679.74,665.2963256835938,35.616676,-105.450668
-2479971.25,3496008.5,1.0,531.79,198.6874237060547,35.615125,-105.421462
-956918.25,3141297.25,1.0,633.1,67.08294677734375,30.679746,-85.357605
-2986988.0,3133281.25,1.0,517.12,322.0748596191406,31.493701,-110.607523
-2988992.0,3131277.25,1.0,450.82,175.70594787597656,31.471089,-110.625
-2986988.0,3131277.25,1.0,554.48,263.0374755859375,31.469465,-110.594738
-2990996.0,3129273.25,1.0,469.93,133.6485137939453,31.448485,-110.642485
-2988992.0,3129273.25,1.0,482.35,128.44017028808594,31.446861,-110.612222
-2990996.0,3127269.5,1.0,458.01,161.5069122314453,31.424268,-110.629715
-2896807.25,2844702.75,1.0,993.98,610.0321655273438,28.049033,-107.730219
-2898811.25,2842698.75,1.0,701.0,1149.0489501953125,28.027486,-107.748321
-2896807.25,2842698.75,1.0,613.76,802.1390991210938,28.026252,-107.720826
-2898811.25,2840694.75,1.0,496.69,218.4917449951172,28.004711,-107.738931
-2211433.25,2568148.5,1.0,1256.9,300.7630615234375,24.690586,-98.20859
-2209429.0,2568148.5,1.0,691.27,80.04930114746094,24.689908,-98.185505
-2211433.25,2566144.5,1.0,826.97,273.8018798828125,24.669194,-98.20356
-2916847.25,2498007.75,1.0,540.8,156.26699829101562,24.228059,-106.569018
-2271553.5,2411834.75,1.0,872.78,99.92096710205078,23.057776,-98.519493
-2317646.0,2401815.0,1.0,700.01,212.064697265625,22.967635,-99.022362
-2317646.0,2399811.0,1.0,711.38,176.48867797851562,22.94666,-99.017618
-2498007.5,2379771.0,1.0,451.59,23.753385543823242,22.797861,-101.05819
-572146.94,2359730.75,1.0,571.9,77.23080444335938,22.211573,-80.648269
-572146.94,2357726.75,1.0,592.28,62.8677978515625,22.191113,-80.647292
-2892799.0,2355722.5,1.0,460.65,27.881732940673828,22.700707,-105.779885
