x_geos,y_geos,Mask,Temp,Power,lat,lon
-1616240.0,1892794.62,1.0,524.93,73.24803924560547,17.658034,-90.68286
-2566144.25,1886782.5,1.0,464.06,29.343631744384766,17.790952,-100.75068
-1626260.12,1884778.5,1.0,557.94,60.50421142578125,17.580802,-90.775753
-2636285.0,1880770.25,1.0,701.55,70.16007232666016,17.749897,-101.531928
-2634281.0,1880770.25,1.0,780.33,123.14776611328125,17.749351,-101.509168
-2636285.0,1878766.38,1.0,845.54,90.48600006103516,17.729942,-101.528065
-2634281.0,1878766.38,1.0,1008.31,155.91224670410156,17.729397,-101.505309
-1632272.12,1872754.38,1.0,829.11,97.35924530029297,17.463709,-90.823923
-1630268.12,1872754.38,1.0,1000.13,161.34246826171875,17.463413,-90.803667
-2155320.75,1870750.25,1.0,432.25,38.68357467651367,17.53605,-96.236812
-1644296.38,1870750.25,1.0,668.97,88.95135498046875,17.445835,-90.943417
-1642292.25,1870750.25,1.0,512.18,44.30973434448242,17.445537,-90.923143
-2566144.25,1862734.38,1.0,490.26,54.255409240722656,17.551904,-100.706246
-1640288.25,1862734.38,1.0,635.35,51.73603057861328,17.366659,-90.894474
-2129268.5,1860730.38,1.0,558.71,32.77333450317383,17.431914,-95.945842
-2481975.5,1858726.12,1.0,499.66,86.86234283447266,17.490881,-99.760794
-1419846.25,1858726.12,1.0,419.01,25.966047286987305,17.297432,-88.681409
-2431875.0,1852714.25,1.0,447.36,63.776466369628906,17.419194,-99.197565
-1427862.38,1850710.25,1.0,855.37,39.7397346496582,17.220096,-88.753995
-2115240.25,1842694.12,1.0,435.65,54.08221435546875,17.251487,-95.772018
-2123256.5,1830670.12,1.0,484.44,38.34468078613281,17.134803,-95.839954
-2091192.25,1828665.88,1.0,543.66,41.435935974121094,17.108871,-95.499171
-2121252.25,1824657.88,1.0,406.21,59.314964294433594,17.07532,-95.810469
-2433879.0,1822654.0,1.0,656.83,60.43460464477539,17.122543,-99.169437
-2530072.0,1820650.0,1.0,832.85,163.13665771484375,17.125828,-100.228313
-2087184.12,1818645.75,1.0,431.37,38.47303009033203,17.0097,-95.443458
-1962935.0,1816641.75,1.0,1031.28,236.9254608154297,16.967246,-94.143691
-2534080.0,1814637.88,1.0,595.46,84.37767791748047,17.06739,-100.262441
-1962935.0,1814637.88,1.0,736.43,91.11775207519531,16.947613,-94.141195
-2534080.0,1812633.88,1.0,453.23,64.0157699584961,17.047588,-100.25897
-1914838.62,1806621.75,1.0,455.76,74.9289779663086,16.860806,-93.633936
-1912834.5,1806621.75,1.0,615.9,350.3597106933594,16.860465,-93.613265
-1912834.5,1804617.75,1.0,502.29,162.00323486328125,16.84086,-93.610863
-2047103.75,1802613.75,1.0,529.49,21.292512893676758,16.844971,-95.002177
-2359730.5,1792593.62,1.0,511.8,57.66996765136719,16.809572,-98.313049
-2041091.75,1792593.62,1.0,483.45,80.44822692871094,16.745742,-94.926443
-1852714.12,1784577.5,1.0,427.85,26.76580238342285,16.635117,-92.969763
-2405823.0,1782573.62,1.0,409.45,34.93819808959961,16.721244,-98.798148
-2279570.0,1776561.38,1.0,472.74,75.65663146972656,16.635021,-97.425372
-2277565.75,1776561.38,1.0,701.6,259.3423767089844,16.634606,-97.403905
-1614236.0,1776561.38,1.0,568.71,90.64810943603516,16.521615,-90.545809
-2361734.75,1764537.38,1.0,491.8,27.78444480895996,16.534413,-98.291802
-2355722.25,1762533.38,1.0,567.39,96.04283142089844,16.513462,-98.223785
-2355722.25,1760529.38,1.0,574.04,108.44055938720703,16.493806,-98.220767
-2353718.25,1760529.38,1.0,601.07,81.13037872314453,16.493378,-98.199122
-1922854.62,1758525.5,1.0,998.97,54.176788330078125,16.392464,-93.659658
-1449906.5,1746501.38,1.0,731.27,30.75934410095215,16.208877,-88.88296
-1876762.25,1724457.0,1.0,507.24,67.6886215209961,16.053526,-93.148511
-1894798.5,1718445.0,1.0,443.35,98.44322967529297,15.997957,-93.32629
-1483974.88,1718445.0,1.0,651.39,124.46573638916016,15.9413,-89.196447
-1566139.5,1716441.12,1.0,506.63,63.64301681518555,15.931979,-90.009863
-1055115.25,1704416.75,1.0,687.37,24.437692642211914,15.763113,-85.002354
-1798605.62,1702412.75,1.0,584.42,46.146453857421875,15.827797,-92.329845
-1498003.0,1698404.88,1.0,577.5,35.181678771972656,15.749271,-89.318468
-1554115.5,1692392.75,1.0,433.84,21.521570205688477,15.697971,-89.869311
-1051107.12,1690388.75,1.0,421.86,23.088274002075195,15.627756,-84.955769
-1073151.25,1684376.88,1.0,683.2,145.45362854003906,15.57171,-85.164662
-1498003.0,1682372.62,1.0,462.08,49.476192474365234,15.594515,-89.305199
-1530067.38,1676360.75,1.0,587.94,39.36555862426758,15.540313,-89.617296
-1562131.62,1648304.38,1.0,419.83,44.00213623046875,15.273768,-89.911248
-1187380.25,1630268.12,1.0,484.38,31.30417251586914,15.061794,-86.234531
-930866.19,1614236.12,1.0,473.67,21.601947784423828,14.888551,-83.764516
-1345697.75,1608224.0,1.0,440.6,37.35032272338867,14.865206,-87.755565
-1113231.62,1598203.88,1.0,608.87,34.589447021484375,14.748612,-85.501457
-974954.5,1598203.88,1.0,601.45,54.302921295166016,14.738318,-84.177472
-948902.12,1584175.88,1.0,410.22,44.4013557434082,14.602605,-83.922367
