x_geos,y_geos,Mask,Temp,Power,lat,lon
-2916847.25,2498007.75,1.0,519.38,137.20933532714844,24.228059,-106.569018
-2592196.5,2419851.25,1.0,552.17,81.6290054321289,23.254148,-102.283522
-2271553.5,2411834.75,1.0,687.1,33.236549377441406,23.057776,-98.519493
-2317646.0,2401815.0,1.0,613.32,168.53585815429688,22.967635,-99.022362
-2317646.0,2399811.0,1.0,727.48,202.10304260253906,22.94666,-99.017618
-2834682.5,2377767.0,1.0,466.36,58.809226989746094,22.908281,-105.121657
-2776566.0,2373758.75,1.0,427.08,51.44911193847656,22.841478,-104.388952
-572146.94,2359730.75,1.0,1182.46,89.4657974243164,22.211573,-80.648269
-572146.94,2357726.75,1.0,647.54,75.6496353149414,22.191113,-80.647292
-2367746.5,2321654.25,1.0,570.25,26.934803009033203,22.148275,-99.408173
-2768550.0,2313638.25,1.0,465.21,43.59392547607422,22.206883,-104.113357
-2858730.75,2293598.0,1.0,587.83,33.6587028503418,22.033623,-105.1631
-1303613.12,2279570.0,1.0,401.15,38.486656188964844,21.474168,-87.927101
-1353713.62,2259529.75,1.0,514.54,28.774921417236328,21.278162,-88.416273
-1367742.0,2227465.5,1.0,659.41,31.39933967590332,20.955324,-88.523689
-1285577.25,2219449.25,1.0,427.08,35.886661529541016,20.862147,-87.680039
-2832678.5,2217445.5,1.0,523.88,115.57066345214844,21.230664,-104.623834
-1377762.0,2215441.5,1.0,782.96,81.29673767089844,20.835258,-88.612503
-1409826.12,2209429.25,1.0,471.75,48.707340240478516,20.779464,-88.932846
-2734481.75,2207425.25,1.0,448.45,87.89871978759766,21.090479,-103.410955
-1343693.5,2207425.25,1.0,530.14,34.65944290161133,20.749154,-88.257078
-2734481.75,2205421.25,1.0,459.55,106.68492889404297,21.069799,-103.405737
-2616244.75,2205421.25,1.0,448.73,50.87273406982422,21.028554,-102.006492
-2616244.75,2203417.0,1.0,464.5,51.585357666015625,21.007932,-102.001617
-1347701.75,2191393.0,1.0,553.22,42.73338317871094,20.588029,-88.28067
-1477962.75,2181373.0,1.0,656.5,52.777488708496094,20.507153,-89.597091
-1445898.5,2177365.0,1.0,553.22,56.60443878173828,20.46164,-89.26471
-2840694.75,2175361.0,1.0,409.45,60.35824966430664,20.79883,-104.606233
-2708429.5,2175361.0,1.0,646.83,104.49806213378906,20.751024,-103.018724
-2710433.5,2173357.0,1.0,458.78,70.286376953125,20.731129,-103.037468
-2708429.5,2173357.0,1.0,719.9,231.39193725585938,20.730432,-103.013704
-1343693.5,2165341.0,1.0,666.66,140.47703552246094,20.325231,-88.212641
-1349705.75,2163337.0,1.0,434.23,63.39333724975586,20.305958,-88.271431
-1387782.12,2159328.75,1.0,424.5,56.145320892333984,20.271265,-88.653221
-1319645.5,2159328.75,1.0,827.57,268.7237243652344,20.261399,-87.963244
-1319645.5,2157324.75,1.0,737.92,66.77632904052734,20.241275,-87.961211
-2628268.75,2147304.75,1.0,434.56,53.385196685791016,20.436373,-102.008085
-2754521.75,2145300.75,1.0,507.24,121.11173248291016,20.458543,-103.491116
-2752518.0,2145300.75,1.0,790.27,352.0752258300781,20.457842,-103.467247
-1347701.75,2111232.5,1.0,728.58,27.925413131713867,19.783412,-88.19783
-2644300.75,2107224.25,1.0,591.67,114.35643768310547,20.032489,-102.101743
-2746505.75,2105220.25,1.0,892.73,113.3834457397461,20.045754,-103.296806
-2608228.5,2101212.5,1.0,700.67,52.370792388916016,19.959872,-101.66963
-2161332.75,2063136.0,1.0,488.67,56.53522872924805,19.453047,-96.603526
-1576159.62,2063136.0,1.0,625.52,52.548194885253906,19.337561,-90.463454
-1560127.5,2063136.0,1.0,519.87,139.83071899414062,19.334991,-90.299838
-2710433.5,2061132.0,1.0,780.33,275.29180908203125,19.585057,-102.767702
-2708429.5,2061132.0,1.0,794.83,179.05873107910156,19.584412,-102.744239
-1576159.62,2061132.0,1.0,409.39,46.215938568115234,19.317577,-90.46114
-2710433.5,2059128.12,1.0,653.2,99.11353302001953,19.564717,-102.763089
-1606219.88,2047103.75,1.0,1021.55,117.02644348144531,19.182645,-90.751977
-1604215.88,2045099.75,1.0,735.66,63.830650329589844,19.16236,-90.729157
-2538088.0,2025059.62,1.0,640.79,92.9809799194336,19.1679,-100.703486
-2530072.0,2021051.62,1.0,519.65,54.05037307739258,19.125238,-100.604478
-2512035.75,2019047.62,1.0,621.5,27.191192626953125,19.099976,-100.396444
-2740493.75,2011031.5,1.0,620.19,50.40151596069336,19.087215,-103.005438
-1391790.12,2011031.5,1.0,627.05,64.9787826538086,18.79239,-88.542386
-1389786.12,2011031.5,1.0,598.43,89.02841186523438,18.792119,-88.522282
-1389786.12,2009027.62,1.0,671.77,141.0116424560547,18.772271,-88.520346
-1443894.5,2003015.38,1.0,560.42,35.420082092285156,18.720182,-89.058006
-1558123.5,1990991.38,1.0,513.66,36.52404022216797,18.617786,-90.199215
-2538088.0,1988987.38,1.0,503.39,67.69795227050781,18.805009,-100.630975
-1590187.75,1986983.38,1.0,971.95,51.24196243286133,18.583009,-90.520292
-2145300.5,1978967.25,1.0,640.02,30.60000991821289,18.607094,-96.293741
-1556119.5,1976963.38,1.0,624.75,112.82032012939453,18.478652,-90.163809
-1389786.12,1974959.12,1.0,799.83,70.2779312133789,18.435396,-88.487857
-1387782.12,1974959.12,1.0,607.83,43.44281768798828,18.435132,-88.467811
-1467942.75,1972955.12,1.0,557.39,50.75347900390625,18.426241,-89.269835
-1459926.62,1970951.12,1.0,589.15,69.3825454711914,18.405329,-89.18725
-1417842.25,1966943.25,1.0,684.02,59.26070022583008,18.360012,-88.761098
-2694401.25,1962935.0,1.0,565.85,66.95992279052734,18.588384,-102.364063
-1626260.12,1956923.12,1.0,604.53,41.430076599121094,18.291278,-90.853671
-1870750.25,1954919.12,1.0,589.97,29.325851440429688,18.312841,-93.363265
-1469946.75,1950911.0,1.0,642.0,176.05799865722656,18.20898,-89.268103
-2089188.12,1948907.0,1.0,454.28,30.78110122680664,18.29602,-95.649042
-1594195.88,1948907.0,1.0,440.76,36.27385711669922,18.207202,-90.519419
-1626260.12,1944899.12,1.0,469.44,40.43703079223633,18.17255,-90.840396
-2385782.75,1942894.88,1.0,424.89,41.81838607788086,18.303794,-98.845695
-2037083.62,1930870.75,1.0,593.43,34.131324768066406,18.106489,-95.071328
-1990991.25,1930870.75,1.0,626.06,76.52951049804688,18.0974,-94.586412
-1938886.75,1930870.75,1.0,495.48,54.28092956542969,18.087433,-94.041047
-1990991.25,1928866.88,1.0,555.25,63.065818786621094,18.077564,-94.583645
-1766541.25,1926862.88,1.0,530.2,46.26092529296875,18.017165,-92.252116
-1764537.38,1926862.88,1.0,424.94,46.2525634765625,18.016828,-92.231547
-1578163.75,1926862.88,1.0,558.6,60.37010955810547,17.987483,-90.33374
-1576159.62,1926862.88,1.0,518.33,60.57719421386719,17.987188,-90.313489
-1419846.25,1926862.88,1.0,497.13,37.469886779785156,17.965462,-88.743299
-2043095.62,1924858.88,1.0,472.63,45.436946868896484,18.048152,-95.126197
-1824657.75,1924858.88,1.0,778.46,55.61050796508789,18.007324,-92.84783
-2692397.25,1914838.75,1.0,426.7,31.29033088684082,18.10564,-102.240859
-1790589.62,1914838.75,1.0,667.27,48.13912582397461,17.902607,-92.484745
-2053115.75,1910830.62,1.0,534.7,25.441377639770508,17.91133,-95.212009
-1578163.75,1910830.62,1.0,823.51,195.39198303222656,17.829707,-90.317033
-1576159.62,1910830.62,1.0,805.82,193.4005889892578,17.829415,-90.296806
-2532076.0,1908826.62,1.0,429.5,50.06288528442383,18.001513,-100.409282
-1656320.38,1908826.62,1.0,468.01,46.787445068359375,17.821703,-91.106164
-1596199.75,1902814.75,1.0,562.61,52.63539123535156,17.753537,-90.490821
-2055119.88,1894798.62,1.0,523.0,34.21314239501953,17.753278,-95.210589
-1616240.0,1892794.62,1.0,434.61,44.407020568847656,17.658034,-90.68286
-2514039.75,1888786.38,1.0,407.64,39.86975860595703,17.79735,-100.170741
-2073156.0,1888786.38,1.0,971.56,46.884613037109375,17.697476,-95.392324
-2566144.25,1886782.5,1.0,451.75,28.33464241027832,17.790952,-100.75068
-2361734.75,1882774.5,1.0,463.29,32.085113525390625,17.700348,-98.479295
-2636285.0,1880770.25,1.0,839.05,87.62796020507812,17.749897,-101.531928
-2634281.0,1880770.25,1.0,845.98,146.58474731445312,17.749351,-101.509168
-2636285.0,1878766.38,1.0,799.39,86.60550689697266,17.729942,-101.528065
-2634281.0,1878766.38,1.0,950.41,164.7990264892578,17.729397,-101.505309
-1768545.25,1874758.38,1.0,833.94,32.77452087402344,17.504483,-92.211595
-1632272.12,1872754.38,1.0,657.27,60.48328399658203,17.463709,-90.823923
-1630268.12,1872754.38,1.0,606.51,79.92640686035156,17.463413,-90.803667
-2155320.75,1870750.25,1.0,421.37,33.21813201904297,17.53605,-96.236812
-1644296.38,1870750.25,1.0,762.14,73.19658660888672,17.445835,-90.943417
-1642292.25,1870750.25,1.0,471.09,36.41826629638672,17.445537,-90.923143
-2167344.75,1864738.25,1.0,445.71,32.74180221557617,17.479204,-96.355957
-2566144.25,1862734.38,1.0,517.67,56.734397888183594,17.551904,-100.706246
-1640288.25,1862734.38,1.0,676.17,93.9207992553711,17.366659,-90.894474
-1638284.12,1862734.38,1.0,669.46,60.75364685058594,17.366364,-90.874219
-2481975.5,1858726.12,1.0,483.94,99.47256469726562,17.490881,-99.760794
-2431875.0,1852714.25,1.0,463.67,85.08432006835938,17.419194,-99.197565
-1618244.0,1852714.25,1.0,687.98,33.409149169921875,17.265303,-90.661583
-1427862.38,1850710.25,1.0,700.67,28.99295425415039,17.220096,-88.753995
-2115240.25,1842694.12,1.0,468.23,60.68454360961914,17.251487,-95.772018
-2371754.5,1832674.0,1.0,546.52,54.877567291259766,17.207129,-98.506802
-2123256.5,1830670.12,1.0,414.28,37.85662841796875,17.134803,-95.839954
-2091192.25,1828665.88,1.0,487.13,35.504737854003906,17.108871,-95.499171
-2433879.0,1822654.0,1.0,570.08,40.33154296875,17.122543,-99.169437
-2530072.0,1820650.0,1.0,839.82,125.67138671875,17.125828,-100.228313
-2087184.12,1818645.75,1.0,410.55,35.16377258300781,17.0097,-95.443458
-2377766.75,1816641.75,1.0,581.02,38.73689270019531,17.050355,-98.546623
-1962935.0,1816641.75,1.0,982.49,125.95591735839844,16.967246,-94.143691
-2534080.0,1814637.88,1.0,546.85,55.86591720581055,17.06739,-100.262441
-2534080.0,1812633.88,1.0,464.55,64.34426879882812,17.047588,-100.25897
-1572151.62,1812633.88,1.0,614.14,45.47211456298828,16.867242,-90.158667
-1914838.62,1806621.75,1.0,511.03,109.91349792480469,16.860806,-93.633936
-1912834.5,1806621.75,1.0,607.88,388.193115234375,16.860465,-93.613265
-1910830.62,1806621.75,1.0,525.7,117.05973815917969,16.860125,-93.5926
-1912834.5,1804617.75,1.0,467.96,135.295166015625,16.84086,-93.610863
-1910830.62,1804617.75,1.0,416.54,65.79264831542969,16.84052,-93.590201
-2041091.75,1792593.62,1.0,485.37,69.001708984375,16.745742,-94.926443
-1852714.12,1784577.5,1.0,484.05,30.26030921936035,16.635117,-92.969763
-2405823.0,1782573.62,1.0,419.83,37.95205307006836,16.721244,-98.798148
-2279570.0,1776561.38,1.0,494.22,90.69390869140625,16.635021,-97.425372
-2277565.75,1776561.38,1.0,623.76,279.3587951660156,16.634606,-97.403905
-1614236.0,1776561.38,1.0,578.82,40.39888000488281,16.521615,-90.545809
-1868746.25,1770549.5,1.0,450.16,48.75860595703125,16.500858,-93.118025
-2355722.25,1762533.38,1.0,614.91,84.92098999023438,16.513462,-98.223785
-2355722.25,1760529.38,1.0,666.0,88.75260162353516,16.493806,-98.220767
-2353718.25,1760529.38,1.0,555.53,57.40542984008789,16.493378,-98.199122
-1922854.62,1758525.5,1.0,597.83,63.795509338378906,16.392464,-93.659658
-1449906.5,1746501.38,1.0,531.68,23.854541778564453,16.208877,-88.88296
-1886782.38,1724457.0,1.0,457.74,54.1164436340332,16.055099,-93.250949
-1894798.5,1718445.0,1.0,423.9,76.32449340820312,15.997957,-93.32629
-1483974.88,1718445.0,1.0,708.08,130.606201171875,15.9413,-89.196447
-1566139.5,1716441.12,1.0,512.13,62.47377014160156,15.931979,-90.009863
-1053111.0,1704416.75,1.0,507.62,24.769495010375977,15.76295,-84.983038
-1798605.62,1702412.75,1.0,557.61,45.83414840698242,15.827797,-92.329845
-1542091.38,1698404.88,1.0,430.65,21.984769821166992,15.754578,-89.755172
-1498003.0,1698404.88,1.0,772.03,39.93693923950195,15.749271,-89.318468
-1031066.88,1694396.62,1.0,517.73,46.73065948486328,15.664725,-84.765133
-1554115.5,1692392.75,1.0,529.98,25.93043327331543,15.697971,-89.869311
-1051107.12,1690388.75,1.0,433.4,19.94853401184082,15.627756,-84.955769
-1073151.25,1684376.88,1.0,796.97,96.77112579345703,15.57171,-85.164662
-1498003.0,1682372.62,1.0,495.1,31.899761199951172,15.594515,-89.305199
-930866.19,1614236.12,1.0,579.86,27.43337631225586,14.888551,-83.764516
-1345697.75,1608224.0,1.0,419.78,34.24896240234375,14.865206,-87.755565
-1113231.62,1598203.88,1.0,527.84,26.053878784179688,14.748612,-85.501457
-974954.5,1598203.88,1.0,603.27,36.07215118408203,14.738318,-84.177472
-948902.12,1584175.88,1.0,426.7,25.381912231445312,14.602605,-83.922367
