x_geos,y_geos,Mask,Temp,Power,lat,lon
-2469951.5,3530076.75,1.0,633.32,312.035888671875,36.048256,-105.495592
-2467947.5,3530076.75,1.0,534.76,348.86358642578125,36.046675,-105.466176
-2469951.5,3528072.75,1.0,636.78,941.0625610351562,36.02221,-105.48245
-2471955.5,3526068.75,1.0,953.76,560.356201171875,35.997757,-105.498729
-2473959.5,3524064.75,1.0,770.0,2996.15966796875,35.973315,-105.515013
-2469951.5,3524064.75,1.0,513.77,161.19712829589844,35.970161,-105.456243
-2473959.5,3522060.75,1.0,757.14,1676.88720703125,35.947306,-105.501913
-2471955.5,3522060.75,1.0,1359.58,1122.37646484375,35.945731,-105.472539
-2546104.0,3510036.5,1.0,542.45,210.5494842529297,35.84914,-106.487619
-2546104.0,3508032.5,1.0,593.98,503.6636657714844,35.823136,-106.474043
-2544100.0,3508032.5,1.0,712.97,561.4432983398438,35.8215,-106.444239
-2546104.0,3506028.5,1.0,586.62,295.1090087890625,35.797145,-106.460493
-2556124.25,3500016.5,1.0,1268.44,212.7945098876953,35.727417,-106.568896
-2556124.25,3498012.5,1.0,1023.64,204.3135528564453,35.701471,-106.555361
-2485983.75,3498012.5,1.0,811.64,2057.775146484375,35.645622,-105.521996
-2481975.5,3498012.5,1.0,815.05,167.80596923828125,35.64251,-105.463507
-2483979.5,3496008.5,1.0,619.64,739.7779541015625,35.618228,-105.479886
-2481975.5,3496008.5,1.0,562.34,418.1593017578125,35.616676,-105.450668
-2479971.25,3496008.5,1.0,464.55,172.61166381835938,35.615125,-105.421462
-2483979.5,3494004.5,1.0,1054.9,172.23724365234375,35.592405,-105.467055
-2481975.5,3494004.5,1.0,482.9,125.35523986816406,35.590855,-105.437855
-956918.25,3141297.25,1.0,792.14,41.50926208496094,30.679746,-85.357605
-2986988.0,3133281.25,1.0,573.65,433.3103332519531,31.493701,-110.607523
-2984983.75,3133281.25,1.0,741.76,450.9922180175781,31.492077,-110.577258
-2988992.0,3131277.25,1.0,469.93,188.64248657226562,31.471089,-110.625
-2986988.0,3131277.25,1.0,526.19,216.81793212890625,31.469465,-110.594738
-2988992.0,3129273.25,1.0,481.75,116.68221282958984,31.446861,-110.612222
-1041087.0,3129273.25,1.0,989.8,55.678924560546875,30.558141,-86.268977
-2898811.25,2844702.75,1.0,1249.54,845.5933227539062,28.050268,-107.757726
-2896807.25,2844702.75,1.0,871.25,903.2288818359375,28.049033,-107.730219
-2898811.25,2842698.75,1.0,691.88,1555.1986083984375,28.027486,-107.748321
-2896807.25,2842698.75,1.0,690.83,1177.0372314453125,28.026252,-107.720826
-2898811.25,2840694.75,1.0,476.69,156.03855895996094,28.004711,-107.738931
-2211433.25,2568148.5,1.0,1129.23,124.00733184814453,24.690586,-98.20859
-2209429.0,2568148.5,1.0,592.33,42.381072998046875,24.689908,-98.185505
-2213437.25,2566144.5,1.0,757.25,53.05669021606445,24.669872,-98.226643
-2211433.25,2566144.5,1.0,1006.78,196.47268676757812,24.669194,-98.20356
-2900815.0,2554120.25,1.0,505.31,105.94383239746094,24.826433,-106.566937
-2496003.5,2554120.25,1.0,610.08,175.1952362060547,24.644999,-101.516015
-2916847.25,2498007.75,1.0,727.7,94.97335815429688,24.228059,-106.569018
-2916847.25,2496003.5,1.0,683.58,70.3783187866211,24.206486,-106.561799
-2590192.5,2465943.5,1.0,788.07,107.66297912597656,23.74138,-102.391405
-2263537.75,2411834.75,1.0,535.69,108.91840362548828,23.055242,-98.428246
-2261533.75,2411834.75,1.0,584.42,134.72409057617188,23.054611,-98.40545
-2263537.75,2409831.0,1.0,425.49,73.12638092041016,23.034267,-98.423618
-2834682.5,2377767.0,1.0,447.08,56.475677490234375,22.908281,-105.121657
-2776566.0,2373758.75,1.0,646.28,35.0792350769043,22.841478,-104.388952
-572146.94,2357726.75,1.0,658.2,84.27619171142578,22.191113,-80.647292
-1303613.12,2279570.0,1.0,434.39,46.060272216796875,21.474168,-87.927101
-1283573.25,2233477.25,1.0,734.4,126.35144805908203,21.003685,-87.674227
-1281569.0,2233477.25,1.0,1126.37,62.02828598022461,21.003398,-87.653899
-1491990.88,2227465.5,1.0,507.4,88.64615631103516,20.975301,-89.796137
-1373753.88,2227465.5,1.0,659.3,80.55191040039062,20.956246,-88.584995
-1371749.88,2227465.5,1.0,553.0,47.856075286865234,20.955939,-88.564556
-1373753.88,2225461.5,1.0,736.43,67.00035095214844,20.935969,-88.582764
-2832678.5,2217445.5,1.0,557.23,225.14247131347656,21.230664,-104.623834
-2830674.5,2217445.5,1.0,514.98,110.15686798095703,21.229894,-104.599395
-2832678.5,2215441.5,1.0,455.87,94.91899108886719,21.20991,-104.618278
-2734481.75,2205421.25,1.0,444.77,84.962890625,21.069799,-103.405737
-1383774.0,2205421.25,1.0,1006.01,136.366455078125,20.734953,-88.662673
-1449906.5,2185381.0,1.0,497.35,38.683349609375,20.543061,-89.314805
-1477962.75,2181373.0,1.0,415.77,24.247900009155273,20.507153,-89.597091
-2770554.0,2175361.0,1.0,510.42,49.97173309326172,20.773036,-103.75957
-2710433.5,2173357.0,1.0,447.25,56.9131965637207,20.731129,-103.037468
-2708429.5,2173357.0,1.0,646.39,126.63652038574219,20.730432,-103.013704
-1343693.5,2165341.0,1.0,586.78,66.68727111816406,20.325231,-88.212641
-1367742.0,2163337.0,1.0,512.13,29.884307861328125,20.308587,-88.454195
-1387782.12,2159328.75,1.0,484.16,91.33370971679688,20.271265,-88.653221
-1329665.5,2159328.75,1.0,486.42,25.103191375732422,20.262816,-88.064512
-1321649.38,2159328.75,1.0,445.76,40.17329406738281,20.261681,-87.983491
-1319645.5,2159328.75,1.0,482.95,41.85213088989258,20.261399,-87.963244
-1387782.12,2157324.75,1.0,559.32,153.46817016601562,20.251128,-88.651071
-1353713.62,2155320.75,1.0,471.14,45.25354766845703,20.226007,-88.303653
-2788590.0,2151312.75,1.0,568.16,84.08993530273438,20.532297,-103.913726
-2752518.0,2145300.75,1.0,594.48,60.421348571777344,20.457842,-103.467247
-2718449.75,2143296.75,1.0,409.01,33.985511779785156,20.425515,-103.057782
-1333673.5,2119248.5,1.0,430.54,31.615272521972656,19.861623,-88.064443
-1343693.5,2115240.5,1.0,494.33,21.35052490234375,19.822928,-88.161441
-2746505.75,2105220.25,1.0,506.08,47.7110481262207,20.045754,-103.296806
-1335677.75,2073156.12,1.0,513.77,30.9908447265625,19.401834,-88.039297
-1574155.62,2065140.0,1.0,566.95,48.278228759765625,19.357225,-90.445305
-1558123.5,2065140.0,1.0,485.87,118.09046936035156,19.354655,-90.281689
-2161332.75,2063136.0,1.0,489.66,39.62945556640625,19.453047,-96.603526
-1558123.5,2063136.0,1.0,832.24,107.3546371459961,19.334672,-90.279401
-1576159.62,2061132.0,1.0,434.94,44.96552658081055,19.317577,-90.46114
-2149308.75,2041091.88,1.0,552.17,29.576282501220703,19.228968,-96.436862
-2530072.0,2021051.62,1.0,489.66,50.30195999145508,19.125238,-100.604478
