x_geos,y_geos,Mask,Temp,Power,lat,lon
-2896807.25,2842698.75,1.0,676.5,1139.142578125,28.026252,-107.720826
-2894803.0,2842698.75,1.0,429.23,96.54240417480469,28.02502,-107.693341
-2898811.25,2840694.75,1.0,526.85,255.0001220703125,28.004711,-107.738931
-2896807.25,2840694.75,1.0,410.6,105.07435607910156,28.003479,-107.711448
-2922859.25,2776566.25,1.0,643.86,39.26424789428711,27.294377,-107.772981
-3019052.0,2600212.5,1.0,504.6,88.70072174072266,25.391791,-108.313049
-2211433.25,2568148.5,1.0,1404.24,166.48316955566406,24.690586,-98.20859
-2209429.0,2568148.5,1.0,644.63,49.085147857666016,24.689908,-98.185505
-2211433.25,2566144.5,1.0,761.76,172.83059692382812,24.669194,-98.20356
-2496003.5,2554120.25,1.0,582.17,118.70507049560547,24.644999,-101.516015
-2493999.5,2554120.25,1.0,1379.58,801.2479858398438,24.644204,-101.491945
-2493999.5,2552116.25,1.0,1099.12,189.95230102539062,24.622717,-101.486056
-2916847.25,2498007.75,1.0,549.87,86.9337387084961,24.228059,-106.569018
-2590192.5,2465943.5,1.0,486.14,58.529579162597656,23.74138,-102.391405
-572146.94,2359730.75,1.0,595.74,29.03885269165039,22.211573,-80.648269
-2892799.0,2355722.5,1.0,486.03,31.10869026184082,22.700707,-105.779885
-2768550.0,2313638.25,1.0,438.84,36.749359130859375,22.206883,-104.113357
-1303613.12,2279570.0,1.0,402.58,28.419694900512695,21.474168,-87.927101
-1361729.75,2239489.5,1.0,543.66,63.29514694213867,21.076149,-88.475724
-1283573.25,2233477.25,1.0,594.53,92.87179565429688,21.003685,-87.674227
-1297601.25,2229469.5,1.0,504.21,27.513389587402344,20.965162,-87.812378
-1493995.0,2227465.5,1.0,725.01,175.6466064453125,20.975639,-89.816758
-1491990.88,2227465.5,1.0,1218.23,151.2859344482422,20.975301,-89.796137
-2832678.5,2217445.5,1.0,549.92,148.0869903564453,21.230664,-104.623834
-2830674.5,2217445.5,1.0,429.61,61.55348205566406,21.229894,-104.599395
-2832678.5,2215441.5,1.0,417.41,71.58784484863281,21.20991,-104.618278
-2734481.75,2207425.25,1.0,410.49,52.61080551147461,21.090479,-103.410955
-2734481.75,2205421.25,1.0,419.78,56.77059555053711,21.069799,-103.405737
-2770554.0,2175361.0,1.0,442.08,57.011295318603516,20.773036,-103.75957
-2708429.5,2173357.0,1.0,528.72,52.07319641113281,20.730432,-103.013704
-1387782.12,2173357.0,1.0,627.16,33.087738037109375,20.412341,-88.668353
-1343693.5,2165341.0,1.0,583.21,75.12738800048828,20.325231,-88.212641
-1387782.12,2159328.75,1.0,496.91,54.110450744628906,20.271265,-88.653221
-1443894.5,2157324.75,1.0,498.78,28.003549575805664,20.259656,-89.221649
-2788590.0,2151312.75,1.0,788.51,200.12738037109375,20.532297,-103.913726
-2786586.0,2151312.75,1.0,530.8,138.85943603515625,20.531579,-103.889688
-2752518.0,2145300.75,1.0,930.85,63.141273498535156,20.457842,-103.467247
-2672357.0,2127264.5,1.0,414.06,37.95657730102539,20.24603,-102.476202
-1325657.62,2121252.5,1.0,507.35,31.63922119140625,19.880562,-87.98566
-1333673.5,2119248.5,1.0,462.35,31.833402633666992,19.861623,-88.064443
-2746505.75,2105220.25,1.0,530.25,45.14686965942383,20.045754,-103.296806
-1425858.25,2103216.5,1.0,426.48,39.128108978271484,19.714513,-88.979374
-1369745.88,2083176.25,1.0,580.52,100.29881286621094,19.506364,-88.391847
-1353713.62,2075160.12,1.0,788.29,159.3312225341797,19.424248,-88.222515
-1560127.5,2065140.0,1.0,753.52,162.03970336914062,19.354975,-90.302129
-2161332.75,2063136.0,1.0,534.27,43.060333251953125,19.453047,-96.603526
-1560127.5,2063136.0,1.0,727.59,213.90866088867188,19.334991,-90.299838
-1558123.5,2063136.0,1.0,510.04,59.31932067871094,19.334672,-90.279401
-1574155.62,2061132.0,1.0,686.49,47.51520538330078,19.317255,-90.44068
-1572151.62,2061132.0,1.0,737.15,171.99026489257812,19.316933,-90.420223
-1570147.62,2061132.0,1.0,840.32,63.13276672363281,19.316611,-90.39977
-1572151.62,2059128.12,1.0,591.84,88.63899993896484,19.296955,-90.417919
-1463934.75,2059128.12,1.0,426.31,32.85757827758789,19.280277,-89.318123
-1397802.12,2041091.88,1.0,432.91,44.46770477294922,19.09141,-88.632281
-2832678.5,2039087.88,1.0,661.0,31.689714431762695,19.40169,-104.160821
-2538088.0,2025059.62,1.0,585.25,50.605648040771484,19.1679,-100.703486
405813.5,2013035.5,1.0,400.05,23.217866897583008,18.727878,-71.105131
-2161332.75,2011031.5,1.0,631.67,41.48459243774414,18.930753,-96.517231
-1391790.12,2009027.62,1.0,478.83,81.00299072265625,18.772542,-88.540447
-1389786.12,2009027.62,1.0,880.26,75.81929779052734,18.772271,-88.520346
-2572156.5,2001011.5,1.0,758.02,91.4897689819336,18.935488,-101.041535
-2542096.25,1994999.25,1.0,485.32,41.28038024902344,18.866522,-100.688278
-2335682.25,1986983.38,1.0,487.24,86.12330627441406,18.731696,-98.372379
-1556119.5,1984979.25,1.0,694.08,77.85748291015625,18.55796,-90.172412
-1554115.5,1984979.25,1.0,605.13,46.41353988647461,18.557658,-90.152108
-1642292.25,1978967.25,1.0,681.83,40.966331481933594,18.51183,-91.041701
-1640288.25,1978967.25,1.0,674.74,48.607303619384766,18.51151,-91.021266
-1604215.88,1976963.38,1.0,808.51,56.918540954589844,18.485995,-90.651778
-1389786.12,1974959.12,1.0,692.04,56.35737228393555,18.435396,-88.487857
-1459926.62,1970951.12,1.0,655.13,84.69464874267578,18.405329,-89.18725
-2694401.25,1962935.0,1.0,543.66,58.36088562011719,18.588384,-102.364063
-1592191.75,1962935.0,1.0,704.79,21.294172286987305,18.345427,-90.514282
-1870750.25,1954919.12,1.0,567.28,20.090232849121094,18.312841,-93.363265
-1614236.0,1950911.0,1.0,560.85,54.23527908325195,18.23004,-90.724881
-2141292.5,1948907.0,1.0,487.62,37.56398391723633,18.307081,-96.204177
-1429866.38,1948907.0,1.0,515.81,28.965654373168945,18.183774,-88.86428
-1596199.75,1946903.0,1.0,451.86,34.2625617980957,18.187729,-90.537569
-2796606.25,1942894.88,1.0,699.73,157.51927185058594,18.418146,-103.511091
-1700408.75,1940890.88,1.0,462.63,45.91139221191406,18.144719,-91.591276
-1698404.75,1940890.88,1.0,493.5,57.64943313598633,18.144394,-91.570802
-1742493.0,1938886.88,1.0,848.17,91.52542114257812,18.131847,-92.01969
-2037083.62,1930870.75,1.0,602.83,54.662025451660156,18.106489,-95.071328
-1938886.75,1930870.75,1.0,519.6,71.06507873535156,18.087433,-94.041047
-1371749.88,1928866.88,1.0,496.47,44.339515686035156,17.978983,-88.265449
-1884778.38,1926862.88,1.0,438.29,31.17657470703125,18.037808,-93.47256
-1419846.25,1926862.88,1.0,457.79,72.29351806640625,17.965462,-88.743299
-2043095.62,1924858.88,1.0,493.45,40.30328369140625,18.048152,-95.126197
-1790589.62,1912834.88,1.0,495.15,29.532686233520508,17.882849,-92.482338
-1576159.62,1910830.62,1.0,588.82,77.84612274169922,17.829415,-90.296806
-2532076.0,1908826.62,1.0,443.73,63.41270446777344,18.001513,-100.409282
-2487987.75,1908826.62,1.0,407.42,42.06229782104492,17.990083,-99.916681
-1656320.38,1908826.62,1.0,402.42,47.741512298583984,17.821703,-91.106164
-2532076.0,1906822.62,1.0,429.61,52.55683898925781,17.981545,-100.405556
-1596199.75,1902814.75,1.0,544.15,88.31907653808594,17.753537,-90.490821
-1598203.88,1900810.5,1.0,601.12,63.11002731323242,17.734133,-90.508975
-1596199.75,1900810.5,1.0,557.23,81.09149932861328,17.733838,-90.488731
-2071152.0,1888786.38,1.0,556.84,26.34755516052246,17.697079,-95.37118
-1608224.0,1886782.5,1.0,1084.57,945.1790771484375,17.597817,-90.595575
-1606219.88,1886782.5,1.0,911.68,246.18002319335938,17.597523,-90.575336
-1626260.12,1884778.5,1.0,601.01,56.452117919921875,17.580802,-90.775753
-1610228.0,1884778.5,1.0,683.69,81.9874496459961,17.578439,-90.613731
-1608224.0,1884778.5,1.0,791.15,256.21490478515625,17.578146,-90.593493
-1606219.88,1884778.5,1.0,579.48,76.14743041992188,17.577853,-90.573257
-1606219.88,1876762.38,1.0,862.62,271.177978515625,17.499202,-90.56497
-1606219.88,1874758.38,1.0,975.02,71.53156280517578,17.479549,-90.562906
-2566144.25,1862734.38,1.0,781.81,43.62131118774414,17.551904,-100.706246
-1640288.25,1862734.38,1.0,475.32,37.708831787109375,17.366659,-90.894474
-2129268.5,1860730.38,1.0,475.21,47.71625518798828,17.431914,-95.945842
-1419846.25,1858726.12,1.0,587.06,126.45113372802734,17.297432,-88.681409
-1419846.25,1856722.12,1.0,671.11,189.0023651123047,17.277843,-88.679636
-1630268.12,1848706.0,1.0,566.02,56.63070297241211,17.227807,-90.778756
-2115240.25,1842694.12,1.0,404.94,36.02554702758789,17.251487,-95.772018
-1756521.25,1838686.0,1.0,577.88,59.51797866821289,17.148771,-92.04808
-1616240.0,1838686.0,1.0,414.78,36.20651626586914,17.127771,-90.62715
-1624256.12,1836682.0,1.0,538.44,40.24226760864258,17.109322,-90.705875
-2091192.25,1828665.88,1.0,484.22,36.76619338989258,17.108871,-95.499171
-1958927.0,1828665.88,1.0,425.0,42.49379348754883,17.084409,-94.11715
-2433879.0,1822654.0,1.0,628.43,57.75102233886719,17.122543,-99.169437
-2121252.25,1822654.0,1.0,490.15,75.51528930664062,17.055633,-95.807704
-1956923.0,1822654.0,1.0,455.32,58.04140090942383,17.025108,-94.088837
-2427867.25,1818645.75,1.0,650.13,80.62077331542969,17.081584,-99.096935
-2425863.25,1818645.75,1.0,726.05,156.5067138671875,17.081119,-99.074979
-2379770.5,1816641.75,1.0,430.05,44.11807632446289,17.050807,-98.568431
-1608224.0,1816641.75,1.0,508.44,35.79297637939453,16.911305,-90.524509
-2035079.62,1812633.88,1.0,626.06,30.995012283325195,16.940965,-94.88955
-1914838.62,1806621.75,1.0,454.17,77.43040466308594,16.860806,-93.633936
-1912834.5,1806621.75,1.0,593.43,190.41050720214844,16.860465,-93.613265
-1912834.5,1804617.75,1.0,495.32,108.79225158691406,16.84086,-93.610863
-2047103.75,1802613.75,1.0,489.88,31.73967742919922,16.844971,-95.002177
-2081172.12,1796601.62,1.0,609.36,95.11994171142578,16.792388,-95.350958
-2041091.75,1792593.62,1.0,456.64,81.68977355957031,16.745742,-94.926443
-2039087.62,1792593.62,1.0,470.26,74.4522705078125,16.745378,-94.905527
-1892794.38,1772553.5,1.0,542.89,33.886112213134766,16.524305,-93.366954
-1950911.0,1768545.5,1.0,534.43,133.93453979492188,16.494876,-93.960602
-2355722.25,1762533.38,1.0,520.75,91.42935943603516,16.513462,-98.223785
-2353718.25,1762533.38,1.0,590.14,97.664306640625,16.513033,-98.202137
-2355722.25,1760529.38,1.0,606.89,94.67513275146484,16.493806,-98.220767
-2353718.25,1760529.38,1.0,612.5,89.28754425048828,16.493378,-98.199122
-1894798.5,1718445.0,1.0,405.82,54.87760925292969,15.997957,-93.32629
-1483974.88,1718445.0,1.0,726.54,116.1061782836914,15.9413,-89.196447
-1626260.12,1696400.88,1.0,460.05,37.36801528930664,15.745817,-90.591016
-1510027.12,1690388.75,1.0,490.26,19.17212677001953,15.673292,-89.430718
-1051107.12,1690388.75,1.0,493.34,35.777809143066406,15.627756,-84.955769
-1073151.25,1684376.88,1.0,652.6,109.65676879882812,15.57171,-85.164662
-1532071.25,1676360.75,1.0,608.92,101.39424133300781,15.540552,-89.637133
-1095195.38,1674356.75,1.0,489.44,23.052030563354492,15.47718,-85.371311
-1113231.62,1598203.88,1.0,491.47,31.177202224731445,14.748612,-85.501457
