x_geos,y_geos,Mask,Temp,Power,lat,lon
-942890.25,2345702.5,1.0,424.12,40.56888198852539,22.101135,-84.339918
-2768550.0,2313638.25,1.0,475.59,43.01968002319336,22.206883,-104.113357
-1303613.12,2279570.0,1.0,431.53,41.82243728637695,21.474168,-87.927101
-1415838.38,2235481.5,1.0,500.59,34.5101318359375,21.044015,-89.024141
-1283573.25,2235481.5,1.0,591.56,63.9248161315918,21.023965,-87.67631
-1283573.25,2233477.25,1.0,753.13,154.5924072265625,21.003685,-87.674227
-1491990.88,2227465.5,1.0,591.95,151.42410278320312,20.975301,-89.796137
-1373753.88,2227465.5,1.0,592.39,54.93500518798828,20.956246,-88.584995
-1373753.88,2225461.5,1.0,599.31,46.50140380859375,20.935969,-88.582764
-2832678.5,2217445.5,1.0,569.7,186.68858337402344,21.230664,-104.623834
-2830674.5,2217445.5,1.0,459.83,78.83161926269531,21.229894,-104.599395
-2734481.75,2207425.25,1.0,418.95,62.44162368774414,21.090479,-103.410955
-2734481.75,2205421.25,1.0,437.58,73.30978393554688,21.069799,-103.405737
-1449906.5,2185381.0,1.0,477.41,27.413536071777344,20.543061,-89.314805
-2710433.5,2173357.0,1.0,458.67,67.0895767211914,20.731129,-103.037468
-2708429.5,2173357.0,1.0,631.23,92.36428833007812,20.730432,-103.013704
-1315637.5,2167345.0,1.0,439.83,23.133569717407227,20.341372,-87.930892
-1343693.5,2165341.0,1.0,742.64,114.16700744628906,20.325231,-88.212641
-1341689.62,2165341.0,1.0,493.45,56.43558120727539,20.324943,-88.192354
-1455918.62,2163337.0,1.0,525.26,24.763370513916016,20.321998,-89.351028
-1387782.12,2159328.75,1.0,511.58,95.03109741210938,20.271265,-88.653221
-1319645.5,2159328.75,1.0,473.07,34.01226806640625,20.261399,-87.963244
-1387782.12,2157324.75,1.0,465.15,67.84920501708984,20.251128,-88.651071
-2788590.0,2151312.75,1.0,755.66,68.18229675292969,20.532297,-103.913726
-2786586.0,2151312.75,1.0,424.89,59.60074996948242,20.531579,-103.889688
-2752518.0,2145300.75,1.0,708.74,84.74641418457031,20.457842,-103.467247
-2716445.75,2145300.75,1.0,535.31,83.45208740234375,20.445357,-103.038999
-1325657.62,2121252.5,1.0,540.31,45.27046585083008,19.880562,-87.98566
-2668349.25,2119248.5,1.0,738.68,28.50416374206543,20.162873,-102.410346
-1333673.5,2119248.5,1.0,433.57,31.997312545776367,19.861623,-88.064443
-2746505.75,2105220.25,1.0,575.36,68.17144775390625,20.045754,-103.296806
-1425858.25,2103216.5,1.0,412.58,45.05135726928711,19.714513,-88.979374
-1369745.88,2083176.25,1.0,782.25,98.0408706665039,19.506364,-88.391847
-1560127.5,2065140.0,1.0,724.62,293.2386169433594,19.354975,-90.302129
-1558123.5,2065140.0,1.0,489.82,77.89330291748047,19.354655,-90.281689
-2161332.75,2063136.0,1.0,526.41,35.62818908691406,19.453047,-96.603526
-1560127.5,2063136.0,1.0,1431.77,531.8135375976562,19.334991,-90.299838
-1572151.62,2061132.0,1.0,1085.12,77.45698547363281,19.316933,-90.420223
-1572151.62,2059128.12,1.0,497.07,47.7526741027832,19.296955,-90.417919
-2852718.5,2025059.62,1.0,619.58,30.088748931884766,19.2661,-104.366301
-2530072.0,2021051.62,1.0,466.53,41.17416000366211,19.125238,-100.604478
-1389786.12,2011031.5,1.0,615.9,69.71456909179688,18.792119,-88.522282
-1391790.12,2009027.62,1.0,492.46,84.13792419433594,18.772542,-88.540447
-1389786.12,2009027.62,1.0,636.28,81.41545867919922,18.772271,-88.520346
-2572156.5,2001011.5,1.0,715.61,68.20183563232422,18.935488,-101.041535
-2542096.25,1994999.25,1.0,520.31,60.76689910888672,18.866522,-100.688278
-2538088.0,1988987.38,1.0,455.93,38.63038635253906,18.805009,-100.630975
-1604215.88,1976963.38,1.0,749.78,60.88551712036133,18.485995,-90.651778
-1556119.5,1976963.38,1.0,474.93,30.714588165283203,18.478652,-90.163809
-1389786.12,1976963.38,1.0,863.94,98.88946533203125,18.455186,-88.489746
-1459926.62,1970951.12,1.0,651.45,88.82695770263672,18.405329,-89.18725
-2694401.25,1962935.0,1.0,563.55,73.81584930419922,18.588384,-102.364063
-1469946.75,1950911.0,1.0,614.09,82.85999298095703,18.20898,-89.268103
-2141292.5,1948907.0,1.0,570.85,32.51213455200195,18.307081,-96.204177
-1990991.25,1930870.75,1.0,548.88,54.94644546508789,18.0974,-94.586412
-1938886.75,1930870.75,1.0,534.05,61.007240295410156,18.087433,-94.041047
-1371749.88,1928866.88,1.0,501.03,47.29430389404297,17.978983,-88.265449
-1578163.75,1926862.88,1.0,689.46,51.666805267333984,17.987483,-90.33374
-1419846.25,1926862.88,1.0,500.53,89.57734680175781,17.965462,-88.743299
-2043095.62,1924858.88,1.0,523.83,49.89385223388672,18.048152,-95.126197
-1918846.62,1918846.75,1.0,625.46,84.30020904541016,17.964829,-93.816246
-1578163.75,1916842.75,1.0,443.13,31.551067352294922,17.888848,-90.323275
-1790589.62,1912834.88,1.0,509.54,39.88438415527344,17.882849,-92.482338
-2532076.0,1908826.62,1.0,506.36,113.78358459472656,18.001513,-100.409282
-1656320.38,1908826.62,1.0,433.13,54.300296783447266,17.821703,-91.106164
-1596199.75,1902814.75,1.0,804.33,93.90078735351562,17.753537,-90.490821
-2195401.0,1898806.5,1.0,494.66,26.157737731933594,17.821814,-96.706373
-2055119.88,1894798.62,1.0,487.35,26.881139755249023,17.753278,-95.210589
-2071152.0,1888786.38,1.0,608.76,36.533809661865234,17.697079,-95.37118
-1610228.0,1886782.5,1.0,619.64,74.57360076904297,17.598111,-90.615816
-1608224.0,1886782.5,1.0,847.57,502.7503662109375,17.597817,-90.595575
-1606219.88,1886782.5,1.0,556.35,105.69813537597656,17.597523,-90.575336
-1608224.0,1884778.5,1.0,649.14,167.07925415039062,17.578146,-90.593493
-1606219.88,1884778.5,1.0,424.12,42.352970123291016,17.577853,-90.573257
-2361734.75,1882774.5,1.0,611.12,103.75801086425781,17.700348,-98.479295
-2169348.75,1882774.5,1.0,438.24,53.385215759277344,17.657712,-96.403875
-2155320.75,1870750.25,1.0,430.87,28.39626693725586,17.53605,-96.236812
-2566144.25,1862734.38,1.0,523.39,51.61566162109375,17.551904,-100.706246
-1640288.25,1862734.38,1.0,578.21,55.84438705444336,17.366659,-90.894474
-2129268.5,1860730.38,1.0,653.97,58.45735168457031,17.431914,-95.945842
-2481975.5,1858726.12,1.0,471.14,78.7916259765625,17.490881,-99.760794
-1419846.25,1858726.12,1.0,496.74,54.52582550048828,17.297432,-88.681409
-1419846.25,1856722.12,1.0,632.33,89.23983764648438,17.277843,-88.679636
-1602211.88,1844698.12,1.0,407.91,44.9693603515625,17.184571,-90.491969
-1624256.12,1836682.0,1.0,499.33,101.36454010009766,17.109322,-90.705875
-1622252.0,1836682.0,1.0,470.04,62.32061767578125,17.109035,-90.685683
-2091192.25,1828665.88,1.0,484.82,28.81561851501465,17.108871,-95.499171
-2433879.0,1822654.0,1.0,655.13,75.41384887695312,17.122543,-99.169437
-1956923.0,1822654.0,1.0,572.01,131.89210510253906,17.025108,-94.088837
-1650308.38,1822654.0,1.0,700.12,26.441394805908203,16.975981,-90.954255
-2427867.25,1818645.75,1.0,674.35,87.82242584228516,17.081584,-99.096935
-2425863.25,1818645.75,1.0,748.79,122.73296356201172,17.081119,-99.074979
-2035079.62,1812633.88,1.0,708.19,23.0199031829834,16.940965,-94.88955
-1572151.62,1812633.88,1.0,447.96,25.105411529541016,16.867242,-90.158667
-1912834.5,1806621.75,1.0,551.24,202.84593200683594,16.860465,-93.613265
-1912834.5,1804617.75,1.0,484.66,106.83136749267578,16.84086,-93.610863
-2047103.75,1802613.75,1.0,482.3,32.148921966552734,16.844971,-95.002177
-2041091.75,1792593.62,1.0,465.21,82.12323760986328,16.745742,-94.926443
-2039087.62,1792593.62,1.0,460.76,69.64767456054688,16.745378,-94.905527
-2337686.25,1778565.62,1.0,501.8,31.4118595123291,16.666941,-98.053225
-2355722.25,1762533.38,1.0,570.14,134.2128143310547,16.513462,-98.223785
-2353718.25,1762533.38,1.0,1271.68,267.74420166015625,16.513033,-98.202137
-2355722.25,1760529.38,1.0,625.41,134.28990173339844,16.493806,-98.220767
-2353718.25,1760529.38,1.0,888.33,239.10205078125,16.493378,-98.199122
-1922854.62,1758525.5,1.0,449.11,47.66279602050781,16.392464,-93.659658
-1894798.5,1718445.0,1.0,419.72,53.07711410522461,15.997957,-93.32629
-1483974.88,1718445.0,1.0,789.45,119.29322052001953,15.9413,-89.196447
-1564135.5,1716441.12,1.0,620.46,77.0115966796875,15.931726,-89.989925
-1512031.12,1712432.88,1.0,670.4,19.271224975585938,15.886521,-89.469138
-1055115.25,1704416.75,1.0,461.91,31.171567916870117,15.763113,-85.002354
-1798605.62,1702412.75,1.0,629.96,48.949790954589844,15.827797,-92.329845
-1626260.12,1696400.88,1.0,556.35,39.96945571899414,15.745817,-90.591016
-1031066.88,1694396.62,1.0,469.77,27.42620277404785,15.664725,-84.765133
-1051107.12,1690388.75,1.0,460.1,28.684141159057617,15.627756,-84.955769
-1546099.5,1688384.75,1.0,513.77,34.77747344970703,15.658283,-89.786331
-1632272.12,1686380.75,1.0,465.43,24.671968460083008,15.649748,-90.641906
-1630268.12,1674356.75,1.0,494.49,53.44325256347656,15.533368,-90.611043
-1219444.5,1658324.5,1.0,417.25,30.270700454711914,15.333953,-86.562466
-1479966.88,1650308.38,1.0,414.01,35.79439926147461,15.283508,-89.101423
-1187380.25,1630268.12,1.0,836.03,37.92132568359375,15.061794,-86.234531
-1113231.62,1598203.88,1.0,563.77,47.56693649291992,14.748612,-85.501457
-974954.5,1598203.88,1.0,468.89,29.659894943237305,14.738318,-84.177472
