x_geos,y_geos,Mask,Temp,Power,lat,lon
-2469951.5,3530076.75,1.0,820.87,826.8881225585938,36.048256,-105.495592
-2467947.5,3530076.75,1.0,642.66,616.3844604492188,36.046675,-105.466176
-2465943.5,3530076.75,1.0,575.74,538.3159790039062,36.045096,-105.436774
-2469951.5,3528072.75,1.0,634.91,1249.8909912109375,36.02221,-105.48245
-2467947.5,3528072.75,1.0,657.1,765.7579956054688,36.020631,-105.453051
-2471955.5,3526068.75,1.0,712.04,281.9102478027344,35.997757,-105.498729
-2473959.5,3524064.75,1.0,803.24,2338.486083984375,35.973315,-105.515013
-2473959.5,3522060.75,1.0,647.32,702.0216674804688,35.947306,-105.501913
-2471955.5,3522060.75,1.0,913.55,395.58929443359375,35.945731,-105.472539
-2479971.25,3512040.5,1.0,908.77,185.10092163085938,35.822175,-105.524739
-2546104.0,3510036.5,1.0,584.59,214.32740783691406,35.84914,-106.487619
-2479971.25,3510036.5,1.0,772.14,186.24307250976562,35.796244,-105.51174
-2548108.0,3508032.5,1.0,473.62,171.11219787597656,35.824773,-106.503863
-2546104.0,3508032.5,1.0,603.43,533.8923950195312,35.823136,-106.474043
-2544100.0,3508032.5,1.0,752.69,577.0888061523438,35.8215,-106.444239
-2544100.0,3506028.5,1.0,1014.85,346.838134765625,35.795513,-106.430708
-2556124.25,3500016.5,1.0,676.72,169.2373046875,35.727417,-106.568896
-2556124.25,3498012.5,1.0,941.73,248.8462371826172,35.701471,-106.555361
-2485983.75,3498012.5,1.0,954.75,2898.98583984375,35.645622,-105.521996
-2485983.75,3496008.5,1.0,1389.35,819.8610229492188,35.619782,-105.509122
-2483979.5,3496008.5,1.0,611.51,796.4489135742188,35.618228,-105.479886
-2481975.5,3496008.5,1.0,590.8,385.9729309082031,35.616676,-105.450668
-2479971.25,3496008.5,1.0,496.63,182.4060516357422,35.615125,-105.421462
-2481975.5,3494004.5,1.0,539.1,120.7857437133789,35.590855,-105.437855
-2986988.0,3133281.25,1.0,567.5,477.11724853515625,31.493701,-110.607523
