x_geos,y_geos,Mask,Temp,Power,lat,lon
-2465943.5,3532080.75,1.0,521.41,148.7896728515625,36.071151,-105.449907
-2469951.5,3530076.75,1.0,644.74,391.89471435546875,36.048256,-105.495592
-2467947.5,3530076.75,1.0,558.71,409.4927978515625,36.046675,-105.466176
-2465943.5,3530076.75,1.0,607.5,734.1510620117188,36.045096,-105.436774
-2469951.5,3528072.75,1.0,592.22,721.0478515625,36.02221,-105.48245
-2471955.5,3526068.75,1.0,559.92,257.01806640625,35.997757,-105.498729
-2473959.5,3524064.75,1.0,736.38,1150.2335205078125,35.973315,-105.515013
-2473959.5,3522060.75,1.0,575.08,331.4739074707031,35.947306,-105.501913
-2471955.5,3522060.75,1.0,585.58,261.686767578125,35.945731,-105.472539
-2546104.0,3510036.5,1.0,612.44,208.65692138671875,35.84914,-106.487619
-2546104.0,3508032.5,1.0,619.97,536.5475463867188,35.823136,-106.474043
-2544100.0,3508032.5,1.0,757.58,576.4722290039062,35.8215,-106.444239
-2546104.0,3506028.5,1.0,567.39,304.3794860839844,35.797145,-106.460493
-2544100.0,3506028.5,1.0,788.9,372.9609375,35.795513,-106.430708
-2556124.25,3500016.5,1.0,643.2,177.4940185546875,35.727417,-106.568896
-2556124.25,3498012.5,1.0,849.0,248.78150939941406,35.701471,-106.555361
-2485983.75,3498012.5,1.0,1103.41,1228.298583984375,35.645622,-105.521996
-2485983.75,3496008.5,1.0,1332.93,699.1636962890625,35.619782,-105.509122
-2483979.5,3496008.5,1.0,637.82,957.2446899414062,35.618228,-105.479886
-2481975.5,3496008.5,1.0,586.67,401.71630859375,35.616676,-105.450668
-2479971.25,3496008.5,1.0,517.56,200.14279174804688,35.615125,-105.421462
-956918.25,3141297.25,1.0,869.82,46.789772033691406,30.679746,-85.357605
-2986988.0,3133281.25,1.0,581.13,426.49652099609375,31.493701,-110.607523
-2984983.75,3133281.25,1.0,844.93,412.7777404785156,31.492077,-110.577258
-2988992.0,3131277.25,1.0,529.1,197.68179321289062,31.471089,-110.625
-2986988.0,3131277.25,1.0,600.3,254.10232543945312,31.469465,-110.594738
-2990996.0,3127269.5,1.0,434.88,125.77765655517578,31.424268,-110.629715
-2437887.0,2886787.0,1.0,411.1,55.077308654785156,28.275325,-101.897474
-2898811.25,2844702.75,1.0,1002.27,1311.8572998046875,28.050268,-107.757726
-2896807.25,2844702.75,1.0,947.06,1685.4351806640625,28.049033,-107.730219
-2898811.25,2842698.75,1.0,698.86,1070.27490234375,28.027486,-107.748321
-2896807.25,2842698.75,1.0,630.95,916.883544921875,28.026252,-107.720826
-2898811.25,2840694.75,1.0,486.42,185.8626251220703,28.004711,-107.738931
-2896807.25,2840694.75,1.0,414.23,124.72412109375,28.003479,-107.711448
-2211433.25,2568148.5,1.0,1115.77,261.0202941894531,24.690586,-98.20859
-2209429.0,2568148.5,1.0,921.84,80.95021057128906,24.689908,-98.185505
-2213437.25,2566144.5,1.0,736.54,50.40233612060547,24.669872,-98.226643
-2211433.25,2566144.5,1.0,778.46,213.40789794921875,24.669194,-98.20356
-2916847.25,2498007.75,1.0,527.51,125.84355163574219,24.228059,-106.569018
-2317646.0,2401815.0,1.0,592.88,73.3905029296875,22.967635,-99.022362
-2317646.0,2399811.0,1.0,611.62,75.44788360595703,22.94666,-99.017618
-2834682.5,2377767.0,1.0,518.61,38.66887664794922,22.908281,-105.121657
-2776566.0,2373758.75,1.0,540.25,55.3802490234375,22.841478,-104.388952
-572146.94,2359730.75,1.0,818.23,117.70539093017578,22.211573,-80.648269
-570143.0,2359730.75,1.0,1014.74,71.1250991821289,22.21144,-80.628381
-572146.94,2357726.75,1.0,643.42,65.67151641845703,22.191113,-80.647292
-2892799.0,2355722.5,1.0,522.51,42.63050079345703,22.700707,-105.779885
-2768550.0,2313638.25,1.0,466.53,47.379302978515625,22.206883,-104.113357
-1303613.12,2279570.0,1.0,420.77,35.42245101928711,21.474168,-87.927101
-1283573.25,2263537.75,1.0,654.47,44.363609313964844,21.308313,-87.705769
-1283573.25,2235481.5,1.0,1050.07,136.99867248535156,21.023965,-87.67631
-1493995.0,2227465.5,1.0,801.04,188.12794494628906,20.975639,-89.816758
-1491990.88,2227465.5,1.0,1210.7,149.5327606201172,20.975301,-89.796137
-1367742.0,2227465.5,1.0,536.9,22.595170974731445,20.955324,-88.523689
-1359725.88,2225461.5,1.0,625.3,28.182687759399414,20.933827,-88.439778
-2832678.5,2217445.5,1.0,539.48,150.70274353027344,21.230664,-104.623834
-1377762.0,2215441.5,1.0,477.85,35.368560791015625,20.835258,-88.612503
-2734481.75,2207425.25,1.0,431.81,71.90326690673828,21.090479,-103.410955
-2734481.75,2205421.25,1.0,426.7,70.6708755493164,21.069799,-103.405737
-1449906.5,2185381.0,1.0,553.05,73.67041778564453,20.543061,-89.314805
-1477962.75,2181373.0,1.0,552.06,37.191646575927734,20.507153,-89.597091
-2770554.0,2175361.0,1.0,447.69,35.35228729248047,20.773036,-103.75957
-2708429.5,2175361.0,1.0,459.77,69.69872283935547,20.751024,-103.018724
-2710433.5,2173357.0,1.0,464.11,61.982364654541016,20.731129,-103.037468
-2708429.5,2173357.0,1.0,652.1,141.862060546875,20.730432,-103.013704
-1387782.12,2159328.75,1.0,535.31,134.0692596435547,20.271265,-88.653221
-1319645.5,2159328.75,1.0,676.66,130.23696899414062,20.261399,-87.963244
-1387782.12,2157324.75,1.0,420.93,60.44114685058594,20.251128,-88.651071
-2788590.0,2151312.75,1.0,614.53,138.718505859375,20.532297,-103.913726
-2628268.75,2147304.75,1.0,488.17,43.97148132324219,20.436373,-102.008085
-1415838.38,2147304.75,1.0,431.75,27.693639755249023,20.154695,-88.925134
-2752518.0,2145300.75,1.0,726.87,114.12079620361328,20.457842,-103.467247
-2718449.75,2145300.75,1.0,418.24,69.51195526123047,20.446044,-103.062719
-2718449.75,2143296.75,1.0,549.59,60.45011901855469,20.425515,-103.057782
-1325657.62,2121252.5,1.0,460.6,33.47650146484375,19.880562,-87.98566
-1333673.5,2119248.5,1.0,473.01,42.73645782470703,19.861623,-88.064443
-2746505.75,2105220.25,1.0,754.67,209.36276245117188,20.045754,-103.296806
-1592191.75,2073156.12,1.0,413.9,38.730926513671875,19.440155,-90.639035
-2161332.75,2063136.0,1.0,482.79,46.37723922729492,19.453047,-96.603526
-1576159.62,2063136.0,1.0,682.48,70.23017120361328,19.337561,-90.463454
-1560127.5,2063136.0,1.0,560.03,119.1361083984375,19.334991,-90.299838
