x_geos,y_geos,Mask,Temp,Power,lat,lon
-2467947.5,3530076.75,1.0,449.22,187.1184539794922,36.046675,-105.466176
-2469951.5,3528072.75,1.0,530.31,367.6421813964844,36.02221,-105.48245
-2473959.5,3524064.75,1.0,752.14,536.6595458984375,35.973315,-105.515013
-2479971.25,3512040.5,1.0,660.62,287.8315124511719,35.822175,-105.524739
-2546104.0,3508032.5,1.0,569.48,429.429931640625,35.823136,-106.474043
-2544100.0,3508032.5,1.0,685.73,427.21038818359375,35.8215,-106.444239
-2546104.0,3506028.5,1.0,561.79,309.21343994140625,35.797145,-106.460493
-2544100.0,3506028.5,1.0,818.73,269.9112243652344,35.795513,-106.430708
-2556124.25,3500016.5,1.0,1194.71,173.4046173095703,35.727417,-106.568896
-2483979.5,3500016.5,1.0,994.69,232.1156463623047,35.669916,-105.505623
-2485983.75,3498012.5,1.0,975.24,2409.4091796875,35.645622,-105.521996
-2485983.75,3496008.5,1.0,1130.93,1329.638427734375,35.619782,-105.509122
-2483979.5,3496008.5,1.0,666.66,1465.58447265625,35.618228,-105.479886
-2481975.5,3496008.5,1.0,632.88,736.8515014648438,35.616676,-105.450668
-2479971.25,3496008.5,1.0,474.44,214.7885284423828,35.615125,-105.421462
-2483979.5,3494004.5,1.0,1085.23,520.2435913085938,35.592405,-105.467055
-2481975.5,3494004.5,1.0,510.81,317.7854309082031,35.590855,-105.437855
-956918.25,3141297.25,1.0,1122.97,95.7719497680664,30.679746,-85.357605
-2986988.0,3133281.25,1.0,553.6,372.281494140625,31.493701,-110.607523
-2988992.0,3131277.25,1.0,536.63,421.8457946777344,31.471089,-110.625
-2986988.0,3131277.25,1.0,616.29,484.9293518066406,31.469465,-110.594738
-2988992.0,3129273.25,1.0,476.14,128.89903259277344,31.446861,-110.612222
-2990996.0,3127269.5,1.0,457.63,150.09555053710938,31.424268,-110.629715
-2993000.0,3125265.25,1.0,443.84,124.69316864013672,31.401677,-110.647213
-2990996.0,3125265.25,1.0,434.01,136.01112365722656,31.400056,-110.616964
-832669.19,3113241.0,1.0,548.27,35.00296401977539,30.337751,-83.957649
-2954923.5,3053120.5,1.0,548.55,96.08943939208984,30.508344,-109.642356
-2896807.25,2844702.75,1.0,1110.33,1065.4810791015625,28.049033,-107.730219
-2898811.25,2842698.75,1.0,654.85,801.5579833984375,28.027486,-107.748321
-2896807.25,2842698.75,1.0,590.08,754.5608520507812,28.026252,-107.720826
-2898811.25,2840694.75,1.0,446.2,139.73065185546875,28.004711,-107.738931
-2896807.25,2840694.75,1.0,401.76,118.69210815429688,28.003479,-107.711448
-2506023.75,2782578.25,1.0,490.26,51.02434539794922,27.141417,-102.374972
-2940895.5,2578168.25,1.0,788.9,74.59477233886719,25.10851,-107.183085
-2940895.5,2576164.25,1.0,620.02,56.284786224365234,25.086669,-107.175293
-2211433.25,2566144.5,1.0,918.55,112.51103210449219,24.669194,-98.20356
-2916847.25,2498007.75,1.0,447.47,67.88851928710938,24.228059,-106.569018
-2916847.25,2496003.5,1.0,442.19,71.95254516601562,24.206486,-106.561799
-2271553.5,2411834.75,1.0,591.34,27.81787872314453,23.057776,-98.519493
-2317646.0,2401815.0,1.0,443.51,40.959720611572266,22.967635,-99.022362
-824653.06,2385782.75,1.0,476.42,49.38172912597656,22.498969,-83.183221
-2834682.5,2377767.0,1.0,411.7,35.96319580078125,22.908281,-105.121657
-572146.94,2359730.75,1.0,601.45,76.61845397949219,22.211573,-80.648269
-572146.94,2357726.75,1.0,1199.27,140.60906982421875,22.191113,-80.647292
-2768550.0,2313638.25,1.0,476.31,44.19511795043945,22.206883,-104.113357
-1283573.25,2235481.5,1.0,729.51,38.49757385253906,21.023965,-87.67631
-1345697.75,2231473.5,1.0,449.28,43.46876907348633,20.992538,-88.303479
-1367742.0,2227465.5,1.0,606.01,31.897762298583984,20.955324,-88.523689
-1359725.88,2225461.5,1.0,695.45,31.612810134887695,20.933827,-88.439778
-2832678.5,2217445.5,1.0,503.56,94.71476745605469,21.230664,-104.623834
-1377762.0,2215441.5,1.0,560.96,115.15262603759766,20.835258,-88.612503
-2734481.75,2207425.25,1.0,425.71,64.85050964355469,21.090479,-103.410955
-2734481.75,2205421.25,1.0,506.69,169.7346954345703,21.069799,-103.405737
-1477962.75,2181373.0,1.0,515.53,41.65363311767578,20.507153,-89.597091
