x_geos,y_geos,Mask,Temp,Power,lat,lon
-2469951.5,3530076.75,1.0,493.23,166.85421752929688,36.048256,-105.495592
-2467947.5,3530076.75,1.0,537.29,244.34661865234375,36.046675,-105.466176
-2469951.5,3528072.75,1.0,564.48,537.6213989257812,36.02221,-105.48245
-2467947.5,3528072.75,1.0,478.07,363.6925354003906,36.020631,-105.453051
-2465943.5,3528072.75,1.0,559.26,211.46607971191406,36.019055,-105.423668
-2471955.5,3526068.75,1.0,609.69,277.5042419433594,35.997757,-105.498729
-2473959.5,3524064.75,1.0,807.36,988.3652954101562,35.973315,-105.515013
-2473959.5,3522060.75,1.0,605.19,415.3577575683594,35.947306,-105.501913
-2471955.5,3522060.75,1.0,622.38,330.2523498535156,35.945731,-105.472539
-2548108.0,3508032.5,1.0,551.46,190.51644897460938,35.824773,-106.503863
-2546104.0,3508032.5,1.0,684.02,562.6607666015625,35.823136,-106.474043
-2544100.0,3508032.5,1.0,741.71,557.1997680664062,35.8215,-106.444239
-2546104.0,3506028.5,1.0,538.72,257.90447998046875,35.797145,-106.460493
-2544100.0,3506028.5,1.0,771.54,311.5760192871094,35.795513,-106.430708
-2556124.25,3500016.5,1.0,721.54,171.2388916015625,35.727417,-106.568896
-2556124.25,3498012.5,1.0,1041.66,248.38970947265625,35.701471,-106.555361
-2485983.75,3496008.5,1.0,1110.99,1267.3150634765625,35.619782,-105.509122
-2483979.5,3496008.5,1.0,758.9,1631.392822265625,35.618228,-105.479886
-2481975.5,3496008.5,1.0,623.32,537.1920166015625,35.616676,-105.450668
-2479971.25,3496008.5,1.0,482.46,233.8652801513672,35.615125,-105.421462
-956918.25,3141297.25,1.0,795.76,55.275489807128906,30.679746,-85.357605
-2988992.0,3133281.25,1.0,479.16,175.78526306152344,31.495328,-110.637802
-2986988.0,3133281.25,1.0,573.71,519.1421508789062,31.493701,-110.607523
-2984983.75,3133281.25,1.0,972.0,276.35693359375,31.492077,-110.577258
-2988992.0,3131277.25,1.0,509.32,273.1353759765625,31.471089,-110.625
-2986988.0,3131277.25,1.0,580.52,404.6585388183594,31.469465,-110.594738
-2984983.75,3131277.25,1.0,1226.52,140.0899200439453,31.467843,-110.564491
-2988992.0,3129273.25,1.0,520.26,145.63426208496094,31.446861,-110.612222
-2437887.0,2886787.0,1.0,410.38,55.062408447265625,28.275325,-101.897474
-2896807.25,2844702.75,1.0,1379.36,762.328125,28.049033,-107.730219
-2898811.25,2842698.75,1.0,686.6,1016.4409790039062,28.027486,-107.748321
-2896807.25,2842698.75,1.0,624.91,761.3809814453125,28.026252,-107.720826
-2898811.25,2840694.75,1.0,499.76,218.53981018066406,28.004711,-107.738931
-2896807.25,2840694.75,1.0,404.83,119.01078796386719,28.003479,-107.711448
-2922859.25,2776566.25,1.0,772.69,38.54411697387695,27.294377,-107.772981
-2213437.25,2568148.5,1.0,964.53,58.41320037841797,24.691265,-98.231679
-2209429.0,2568148.5,1.0,715.78,79.45233917236328,24.689908,-98.185505
-2213437.25,2566144.5,1.0,703.31,70.3602523803711,24.669872,-98.226643
-2211433.25,2566144.5,1.0,804.33,279.2166748046875,24.669194,-98.20356
-2916847.25,2498007.75,1.0,518.33,130.79173278808594,24.228059,-106.569018
-2916847.25,2496003.5,1.0,441.26,69.217041015625,24.206486,-106.561799
-2271553.5,2411834.75,1.0,720.5,84.5915756225586,23.057776,-98.519493
-2317646.0,2401815.0,1.0,608.65,85.22029113769531,22.967635,-99.022362
-2317646.0,2399811.0,1.0,712.21,128.49163818359375,22.94666,-99.017618
-2782578.25,2389790.75,1.0,466.91,44.011409759521484,23.013193,-104.512006
-2834682.5,2377767.0,1.0,444.55,52.23119354248047,22.908281,-105.121657
-572146.94,2359730.75,1.0,614.53,61.07741928100586,22.211573,-80.648269
-2892799.0,2355722.5,1.0,531.74,41.982845306396484,22.700707,-105.779885
-942890.25,2345702.5,1.0,441.59,50.108131408691406,22.101135,-84.339918
-2768550.0,2313638.25,1.0,474.27,38.84123992919922,22.206883,-104.113357
-1303613.12,2279570.0,1.0,444.17,54.88044738769531,21.474168,-87.927101
-1283573.25,2235481.5,1.0,494.0,71.02279663085938,21.023965,-87.67631
-1359725.88,2225461.5,1.0,574.7,39.24885177612305,20.933827,-88.439778
-1383774.0,2221453.25,1.0,528.22,27.484338760375977,20.896965,-88.680497
-2832678.5,2217445.5,1.0,542.78,149.91465759277344,21.230664,-104.623834
-2832678.5,2215441.5,1.0,453.29,83.42467498779297,21.20991,-104.618278
-1377762.0,2215441.5,1.0,484.6,52.81243896484375,20.835258,-88.612503
-2734481.75,2207425.25,1.0,426.09,67.16378784179688,21.090479,-103.410955
-2734481.75,2205421.25,1.0,437.91,85.06607055664062,21.069799,-103.405737
-1449906.5,2185381.0,1.0,532.4,48.81489562988281,20.543061,-89.314805
-1477962.75,2181373.0,1.0,840.1,45.18997573852539,20.507153,-89.597091
-1445898.5,2177365.0,1.0,412.8,32.00688171386719,20.46164,-89.26471
-2710433.5,2173357.0,1.0,435.16,58.14045715332031,20.731129,-103.037468
-2708429.5,2173357.0,1.0,608.43,113.4051513671875,20.730432,-103.013704
-1367742.0,2161332.75,1.0,552.5,35.630794525146484,20.288444,-88.452073
-1387782.12,2159328.75,1.0,520.86,109.53372192382812,20.271265,-88.653221
-1319645.5,2159328.75,1.0,856.96,190.4352569580078,20.261399,-87.963244
-1387782.12,2157324.75,1.0,465.98,73.73490905761719,20.251128,-88.651071
-2788590.0,2151312.75,1.0,551.74,54.704044342041016,20.532297,-103.913726
-2628268.75,2147304.75,1.0,422.19,44.630584716796875,20.436373,-102.008085
-2752518.0,2145300.75,1.0,616.23,107.4855728149414,20.457842,-103.467247
-1325657.62,2121252.5,1.0,689.74,27.386363983154297,19.880562,-87.98566
-2644300.75,2107224.25,1.0,491.85,60.97724151611328,20.032489,-102.101743
-2746505.75,2105220.25,1.0,598.21,52.80289077758789,20.045754,-103.296806
-2608228.5,2101212.5,1.0,506.85,33.60791015625,19.959872,-101.66963
-2165340.75,2079168.25,1.0,655.24,34.87888717651367,19.615252,-96.674193
-2163336.75,2079168.25,1.0,597.06,31.657089233398438,19.614773,-96.652468
-1592191.75,2073156.12,1.0,454.99,38.38649368286133,19.440155,-90.639035
-2161332.75,2063136.0,1.0,467.9,43.585201263427734,19.453047,-96.603526
-2710433.5,2061132.0,1.0,672.38,101.47307586669922,19.585057,-102.767702
-1576159.62,2061132.0,1.0,557.12,87.35913848876953,19.317577,-90.46114
-1604215.88,2047103.75,1.0,579.31,171.00755310058594,19.182319,-90.731491
-1604215.88,2045099.75,1.0,792.96,65.93228149414062,19.16236,-90.729157
483970.31,2033075.75,1.0,535.75,20.541580200195312,18.928772,-70.346029
-2538088.0,2025059.62,1.0,550.91,75.30113220214844,19.1679,-100.703486
-2530072.0,2021051.62,1.0,532.78,46.97341537475586,19.125238,-100.604478
-1564135.5,2021051.62,1.0,688.42,47.91874313354492,18.916829,-90.293233
-1391790.12,2011031.5,1.0,627.16,52.5641975402832,18.79239,-88.542386
-1389786.12,2011031.5,1.0,494.99,73.87358093261719,18.792119,-88.522282
-1391790.12,2009027.62,1.0,669.74,120.02731323242188,18.772542,-88.540447
-1389786.12,2009027.62,1.0,612.88,144.28382873535156,18.772271,-88.520346
-2395802.5,1997003.5,1.0,403.79,56.16337585449219,18.847253,-99.053784
-2538088.0,1988987.38,1.0,563.33,81.47061920166016,18.805009,-100.630975
-1604215.88,1976963.38,1.0,543.99,60.417083740234375,18.485995,-90.651778
-1467942.75,1970951.12,1.0,448.95,44.2919807434082,18.406447,-89.267834
-1417842.25,1966943.25,1.0,493.12,52.15800476074219,18.360012,-88.761098
-1451910.5,1964939.25,1.0,461.09,35.71928787231445,18.344867,-89.1008
-2694401.25,1962935.0,1.0,539.32,69.25218963623047,18.588384,-102.364063
-1443894.5,1962935.0,1.0,471.64,66.50714111328125,18.323989,-89.018392
-1626260.12,1956923.12,1.0,814.06,35.03129959106445,18.291278,-90.853671
-1870750.25,1954919.12,1.0,779.89,26.82318878173828,18.312841,-93.363265
-1469946.75,1950911.0,1.0,541.19,164.00820922851562,18.20898,-89.268103
-2141292.5,1948907.0,1.0,566.24,28.30535316467285,18.307081,-96.204177
-1469946.75,1948907.0,1.0,520.15,75.58243560791016,18.189225,-89.266131
-1626260.12,1944899.12,1.0,415.0,27.514163970947266,18.17255,-90.840396
-2385782.75,1942894.88,1.0,424.06,43.08831787109375,18.303794,-98.845695
-2686385.25,1940890.88,1.0,429.56,33.727970123291016,18.364766,-102.225317
-1742493.0,1938886.88,1.0,578.49,52.18596267700195,18.131847,-92.01969
-2037083.62,1930870.75,1.0,587.17,40.52204895019531,18.106489,-95.071328
-1990991.25,1930870.75,1.0,732.97,145.24378967285156,18.0974,-94.586412
-1938886.75,1930870.75,1.0,476.64,48.064205169677734,18.087433,-94.041047
-1990991.25,1928866.88,1.0,563.71,85.90241241455078,18.077564,-94.583645
-1371749.88,1928866.88,1.0,510.64,61.11595153808594,17.978983,-88.265449
-2431875.0,1926862.88,1.0,556.18,33.377525329589844,18.155496,-99.326169
-1766541.25,1926862.88,1.0,726.93,57.77507400512695,18.017165,-92.252116
-1764537.38,1926862.88,1.0,481.47,53.100894927978516,18.016828,-92.231547
-1578163.75,1926862.88,1.0,646.01,135.9520721435547,17.987483,-90.33374
-1576159.62,1926862.88,1.0,627.82,142.94822692871094,17.987188,-90.313489
-1419846.25,1926862.88,1.0,476.69,58.63447570800781,17.965462,-88.743299
-2043095.62,1924858.88,1.0,500.2,41.37506103515625,18.048152,-95.126197
-1578163.75,1924858.88,1.0,511.96,56.68988800048828,17.96775,-90.331641
-1576159.62,1924858.88,1.0,857.95,45.040245056152344,17.967455,-90.311393
-1826661.88,1922854.62,1.0,784.23,51.229576110839844,17.987886,-92.866029
-1824657.75,1922854.62,1.0,589.75,44.980106353759766,17.987538,-92.84535
-1578163.75,1916842.75,1.0,928.88,79.35449981689453,17.888848,-90.323275
-1790589.62,1912834.88,1.0,475.32,50.453636169433594,17.882849,-92.482338
-1578163.75,1910830.62,1.0,1037.32,166.12135314941406,17.829707,-90.317033
-2532076.0,1908826.62,1.0,459.39,85.17166137695312,18.001513,-100.409282
-1656320.38,1908826.62,1.0,564.04,56.926292419433594,17.821703,-91.106164
-2532076.0,1906822.62,1.0,408.79,58.64713668823242,17.981545,-100.405556
-2169348.75,1904818.75,1.0,678.03,65.57759094238281,17.875768,-96.43686
-2562136.0,1902814.75,1.0,841.14,36.65959167480469,17.949544,-100.735638
-2055119.88,1894798.62,1.0,698.58,55.230255126953125,17.753278,-95.210589
-2071152.0,1888786.38,1.0,674.79,33.82752227783203,17.697079,-95.37118
-2361734.75,1882774.5,1.0,583.05,38.0970458984375,17.700348,-98.479295
-2169348.75,1882774.5,1.0,490.04,82.34136199951172,17.657712,-96.403875
-1768545.25,1874758.38,1.0,949.09,49.416255950927734,17.504483,-92.211595
-1632272.12,1872754.38,1.0,683.97,115.51943969726562,17.463709,-90.823923
-2528067.75,1870750.25,1.0,499.27,28.263437271118164,17.621716,-100.294687
-2155320.75,1870750.25,1.0,416.65,32.02587127685547,17.53605,-96.236812
-1632272.12,1870750.25,1.0,460.54,43.5945930480957,17.444055,-90.821827
-2167344.75,1864738.25,1.0,511.25,33.95009994506836,17.479204,-96.355957
-2566144.25,1862734.38,1.0,512.07,54.811702728271484,17.551904,-100.706246
-1640288.25,1862734.38,1.0,562.61,33.9052619934082,17.366659,-90.894474
-2129268.5,1860730.38,1.0,646.72,29.375009536743164,17.431914,-95.945842
-2431875.0,1852714.25,1.0,426.2,44.15143585205078,17.419194,-99.197565
-1427862.38,1850710.25,1.0,581.13,22.16219711303711,17.220096,-88.753995
-2137284.5,1848706.0,1.0,400.6,34.87545394897461,17.315053,-96.013659
-1758525.12,1848706.0,1.0,444.66,29.216426849365234,17.247247,-92.079685
-1602211.88,1844698.12,1.0,425.6,39.14043045043945,17.184571,-90.491969
-2115240.25,1842694.12,1.0,427.3,44.757850646972656,17.251487,-95.772018
-1826661.88,1834678.0,1.0,424.34,27.63296890258789,17.120766,-92.760356
-2433879.0,1822654.0,1.0,576.68,63.25067138671875,17.122543,-99.169437
-2427867.25,1818645.75,1.0,592.33,92.63910675048828,17.081584,-99.096935
-2425863.25,1818645.75,1.0,609.91,106.59447479248047,17.081119,-99.074979
-2534080.0,1814637.88,1.0,739.56,56.21407699584961,17.06739,-100.262441
-1572151.62,1812633.88,1.0,620.79,37.979530334472656,16.867242,-90.158667
-1914838.62,1806621.75,1.0,441.48,73.80181121826172,16.860806,-93.633936
-1912834.5,1806621.75,1.0,489.88,191.97425842285156,16.860465,-93.613265
-1912834.5,1804617.75,1.0,498.34,135.31285095214844,16.84086,-93.610863
-2041091.75,1792593.62,1.0,479.05,79.09795379638672,16.745742,-94.926443
-2437887.0,1788585.75,1.0,673.97,24.934856414794922,16.787643,-99.157818
-1417842.25,1780569.62,1.0,611.23,23.022079467773438,16.535607,-88.594351
-2277565.75,1776561.38,1.0,820.81,351.53076171875,16.634606,-97.403905
-2415842.75,1772553.5,1.0,438.9,25.26226806640625,16.624984,-98.891554
-2355722.25,1762533.38,1.0,544.21,80.41175842285156,16.513462,-98.223785
-2355722.25,1760529.38,1.0,685.89,139.8064727783203,16.493806,-98.220767
-2353718.25,1760529.38,1.0,1445.61,112.92681121826172,16.493378,-98.199122
-2347706.25,1744497.12,1.0,548.66,44.507911682128906,16.334983,-98.110348
-1876762.25,1724457.0,1.0,898.88,82.7916259765625,16.053526,-93.148511
-1894798.5,1718445.0,1.0,416.21,71.8588638305664,15.997957,-93.32629
-1566139.5,1716441.12,1.0,689.68,192.2073516845703,15.931979,-90.009863
-1564135.5,1716441.12,1.0,473.45,61.14846420288086,15.931726,-89.989925
-1465938.62,1708425.0,1.0,476.36,19.93358612060547,15.842309,-89.009899
-1798605.62,1702412.75,1.0,478.28,37.99089050292969,15.827797,-92.329845
-1798605.62,1700408.88,1.0,569.48,35.397518157958984,15.80838,-92.327784
-1744497.12,1698404.88,1.0,844.82,54.82495880126953,15.781203,-91.778986
-1626260.12,1696400.88,1.0,481.2,44.12477111816406,15.745817,-90.591016
-1031066.88,1694396.62,1.0,553.66,58.600624084472656,15.664725,-84.765133
-1554115.5,1692392.75,1.0,530.69,45.82510757446289,15.697971,-89.869311
-1051107.12,1690388.75,1.0,481.91,29.39961051940918,15.627756,-84.955769
-1073151.25,1684376.88,1.0,664.74,89.42206573486328,15.57171,-85.164662
-1071147.25,1684376.88,1.0,988.7,68.9594497680664,15.571547,-85.145355
-1025055.0,1684376.88,1.0,553.16,21.250076293945312,15.567876,-84.701797
-1608224.0,1682372.62,1.0,449.11,29.896236419677734,15.607952,-90.398521
-1500007.0,1682372.62,1.0,406.81,37.7510871887207,15.594749,-89.325
-1498003.0,1682372.62,1.0,416.87,36.700416564941406,15.594515,-89.305199
-1512031.12,1678364.62,1.0,434.39,44.40166473388672,15.557501,-89.440536
-1562131.62,1648304.38,1.0,575.91,63.600685119628906,15.273768,-89.911248
-1375757.88,1626260.25,1.0,730.17,58.85740280151367,15.041201,-88.061383
-930866.19,1614236.12,1.0,469.22,19.137454986572266,14.888551,-83.764516
-1403814.12,1610228.0,1.0,421.86,65.703369140625,14.890278,-88.323956
-1113231.62,1598203.88,1.0,538.44,67.15840148925781,14.748612,-85.501457
-974954.5,1598203.88,1.0,568.27,47.86082077026367,14.738318,-84.177472
-1337681.62,1594196.0,1.0,487.29,38.22276306152344,14.730058,-87.66797
