x_geos,y_geos,Mask,Temp,Power,lat,lon
-2834682.5,2377767.0,1.0,536.9,68.61703491210938,22.908281,-105.121657
-942890.25,2345702.5,1.0,524.82,59.597049713134766,22.101135,-84.339918
-2768550.0,2313638.25,1.0,467.96,42.5171012878418,22.206883,-104.113357
-1303613.12,2279570.0,1.0,419.28,28.479755401611328,21.474168,-87.927101
-2844702.75,2251513.5,1.0,537.29,54.54479217529297,21.58898,-104.867064
-1363733.75,2239489.5,1.0,550.03,77.92887115478516,21.076456,-88.49617
-1361729.75,2239489.5,1.0,612.99,106.30404663085938,21.076149,-88.475724
-1283573.25,2233477.25,1.0,694.74,90.89611053466797,21.003685,-87.674227
-1297601.25,2229469.5,1.0,596.29,30.706579208374023,20.965162,-87.812378
-1493995.0,2227465.5,1.0,964.47,177.76339721679688,20.975639,-89.816758
-2832678.5,2217445.5,1.0,562.61,161.84561157226562,21.230664,-104.623834
-2830674.5,2217445.5,1.0,444.22,73.59451293945312,21.229894,-104.599395
-2832678.5,2215441.5,1.0,416.1,65.31990814208984,21.20991,-104.618278
-2734481.75,2207425.25,1.0,401.43,53.27448272705078,21.090479,-103.410955
-2734481.75,2205421.25,1.0,424.56,59.95768737792969,21.069799,-103.405737
-2708429.5,2173357.0,1.0,525.97,39.243309020996094,20.730432,-103.013704
-1387782.12,2173357.0,1.0,535.31,57.09128189086914,20.412341,-88.668353
-1343693.5,2165341.0,1.0,524.49,89.69417572021484,20.325231,-88.212641
-1387782.12,2159328.75,1.0,432.14,41.49290084838867,20.271265,-88.653221
-2786586.0,2151312.75,1.0,428.57,56.92180633544922,20.531579,-103.889688
-2752518.0,2145300.75,1.0,540.14,57.366355895996094,20.457842,-103.467247
-2672357.0,2127264.5,1.0,432.58,43.66009521484375,20.24603,-102.476202
-1325657.62,2121252.5,1.0,495.75,35.770599365234375,19.880562,-87.98566
-2670353.25,2119248.5,1.0,626.23,39.23739242553711,20.16353,-102.4338
-1335677.75,2119248.5,1.0,527.67,35.427978515625,19.861901,-88.084646
-2746505.75,2105220.25,1.0,575.3,61.874122619628906,20.045754,-103.296806
-1369745.88,2083176.25,1.0,559.21,80.9653549194336,19.506364,-88.391847
-2165340.75,2079168.25,1.0,653.2,42.65421676635742,19.615252,-96.674193
-1353713.62,2075160.12,1.0,798.46,227.30589294433594,19.424248,-88.222515
-2395802.5,2063136.0,1.0,434.5,37.75497055053711,19.512314,-99.178614
-2161332.75,2063136.0,1.0,522.56,32.786617279052734,19.453047,-96.603526
-1560127.5,2063136.0,1.0,665.89,255.2928466796875,19.334991,-90.299838
-1572151.62,2059128.12,1.0,581.57,121.06866455078125,19.296955,-90.417919
-1397802.12,2041091.88,1.0,438.24,37.30247116088867,19.09141,-88.632281
-2538088.0,2025059.62,1.0,633.92,42.61802291870117,19.1679,-100.703486
-2163336.75,2011031.5,1.0,674.52,30.01971435546875,18.931209,-96.538816
-2161332.75,2011031.5,1.0,596.29,35.878929138183594,18.930753,-96.517231
-1391790.12,2011031.5,1.0,598.87,50.44285202026367,18.79239,-88.542386
-1389786.12,2011031.5,1.0,515.48,68.49273681640625,18.792119,-88.522282
-1391790.12,2009027.62,1.0,469.44,77.51077270507812,18.772542,-88.540447
-1389786.12,2009027.62,1.0,559.04,71.35673522949219,18.772271,-88.520346
-2572156.5,2001011.5,1.0,807.3,117.76066589355469,18.935488,-101.041535
-2542096.25,1994999.25,1.0,457.52,33.89492416381836,18.866522,-100.688278
-2335682.25,1986983.38,1.0,416.98,47.602325439453125,18.731696,-98.372379
-1556119.5,1984979.25,1.0,842.51,136.419677734375,18.55796,-90.172412
-2381774.5,1980971.25,1.0,601.67,104.74163818359375,18.683102,-98.869334
-2381774.5,1978967.25,1.0,411.32,60.60008239746094,18.663052,-98.865719
-1640288.25,1978967.25,1.0,626.01,60.74684524536133,18.51151,-91.021266
-1604215.88,1976963.38,1.0,902.51,36.26850128173828,18.485995,-90.651778
-1556119.5,1976963.38,1.0,473.12,24.703567504882812,18.478652,-90.163809
-1389786.12,1976963.38,1.0,1044.74,110.55638885498047,18.455186,-88.489746
-1459926.62,1970951.12,1.0,801.81,99.47020721435547,18.405329,-89.18725
-2694401.25,1962935.0,1.0,557.56,64.85932159423828,18.588384,-102.364063
-1870750.25,1954919.12,1.0,556.73,21.475215911865234,18.312841,-93.363265
-1614236.0,1950911.0,1.0,511.96,31.038570404052734,18.23004,-90.724881
-2141292.5,1948907.0,1.0,434.45,30.901071548461914,18.307081,-96.204177
-1429866.38,1948907.0,1.0,542.12,38.92744445800781,18.183774,-88.86428
-2796606.25,1942894.88,1.0,668.86,132.23385620117188,18.418146,-103.511091
-1700408.75,1940890.88,1.0,439.72,47.91994094848633,18.144719,-91.591276
-1742493.0,1936883.0,1.0,696.44,48.691551208496094,18.112058,-92.017316
-2037083.62,1930870.75,1.0,491.36,42.3277473449707,18.106489,-95.071328
-1938886.75,1930870.75,1.0,591.18,51.2094612121582,18.087433,-94.041047
-1371749.88,1928866.88,1.0,507.46,48.63755416870117,17.978983,-88.265449
-1766541.25,1926862.88,1.0,551.57,31.804767608642578,18.017165,-92.252116
-1419846.25,1926862.88,1.0,492.18,84.19745635986328,17.965462,-88.743299
-2043095.62,1924858.88,1.0,468.45,40.736907958984375,18.048152,-95.126197
-1790589.62,1912834.88,1.0,554.32,47.71388626098633,17.882849,-92.482338
-2487987.75,1910830.62,1.0,457.3,42.136226654052734,18.010038,-99.920322
-1578163.75,1910830.62,1.0,456.09,61.04261779785156,17.829707,-90.317033
-1576159.62,1910830.62,1.0,546.9,64.440673828125,17.829415,-90.296806
-2532076.0,1908826.62,1.0,465.65,76.3740463256836,18.001513,-100.409282
-2487987.75,1908826.62,1.0,408.68,44.44245910644531,17.990083,-99.916681
-1656320.38,1908826.62,1.0,404.67,46.453880310058594,17.821703,-91.106164
-2403819.0,1904818.75,1.0,597.0,24.782241821289062,17.929192,-98.977888
-1598203.88,1902814.75,1.0,612.93,55.1927490234375,17.753831,-90.511067
-1596199.75,1902814.75,1.0,590.47,54.29376983642578,17.753537,-90.490821
-1598203.88,1900810.5,1.0,685.34,61.02518081665039,17.734133,-90.508975
-1596199.75,1900810.5,1.0,558.05,63.810787200927734,17.733838,-90.488731
-1616240.0,1892794.62,1.0,409.83,37.07040786743164,17.658034,-90.68286
-2071152.0,1888786.38,1.0,490.37,27.484315872192383,17.697079,-95.37118
-1608224.0,1886782.5,1.0,1043.64,865.0066528320312,17.597817,-90.595575
-1606219.88,1886782.5,1.0,767.2,125.37696075439453,17.597523,-90.575336
-1626260.12,1884778.5,1.0,696.38,48.36793899536133,17.580802,-90.775753
-1610228.0,1884778.5,1.0,788.4,53.90772247314453,17.578439,-90.613731
-1608224.0,1884778.5,1.0,752.8,268.92828369140625,17.578146,-90.593493
-1606219.88,1884778.5,1.0,493.67,46.40993881225586,17.577853,-90.573257
-2361734.75,1882774.5,1.0,706.88,29.215068817138672,17.700348,-98.479295
-1606219.88,1878766.38,1.0,931.9,58.50270462036133,17.51886,-90.567037
-1644296.38,1870750.25,1.0,575.03,50.77787399291992,17.445835,-90.943417
-2566144.25,1862734.38,1.0,598.16,57.45724105834961,17.551904,-100.706246
-1640288.25,1862734.38,1.0,457.02,31.27277946472168,17.366659,-90.894474
-2129268.5,1860730.38,1.0,1060.5,122.83970642089844,17.431914,-95.945842
-1419846.25,1856722.12,1.0,546.52,69.14910888671875,17.277843,-88.679636
-1630268.12,1848706.0,1.0,539.98,68.55188751220703,17.227807,-90.778756
-1756521.25,1844698.12,1.0,463.51,27.26664161682129,17.207658,-92.054772
-1602211.88,1844698.12,1.0,465.32,41.434776306152344,17.184571,-90.491969
-2115240.25,1842694.12,1.0,404.67,35.95002365112305,17.251487,-95.772018
-2091192.25,1828665.88,1.0,744.18,30.062166213989258,17.108871,-95.499171
-1958927.0,1828665.88,1.0,411.04,35.18992233276367,17.084409,-94.11715
-2433879.0,1822654.0,1.0,697.1,78.72178649902344,17.122543,-99.169437
-1956923.0,1822654.0,1.0,439.88,49.42451858520508,17.025108,-94.088837
-2425863.25,1818645.75,1.0,635.73,94.88700103759766,17.081119,-99.074979
-2035079.62,1812633.88,1.0,696.77,55.650428771972656,16.940965,-94.88955
-1912834.5,1806621.75,1.0,552.34,217.5785675048828,16.860465,-93.613265
-1912834.5,1804617.75,1.0,487.57,139.40206909179688,16.84086,-93.610863
-2041091.75,1792593.62,1.0,462.13,68.6922378540039,16.745742,-94.926443
-2039087.62,1792593.62,1.0,450.16,59.874427795410156,16.745378,-94.905527
-2277565.75,1778565.62,1.0,623.26,485.7952575683594,16.654267,-97.406828
-2275561.75,1778565.62,1.0,785.82,279.3851013183594,16.653852,-97.385365
-2279570.0,1776561.38,1.0,501.3,80.4233627319336,16.635021,-97.425372
-2277565.75,1776561.38,1.0,625.41,557.1428833007812,16.634606,-97.403905
-2275561.75,1776561.38,1.0,615.02,287.8234558105469,16.634192,-97.382445
-1892794.38,1772553.5,1.0,688.31,51.121009826660156,16.524305,-93.366954
-1950911.0,1768545.5,1.0,503.34,85.3202133178711,16.494876,-93.960602
-2355722.25,1762533.38,1.0,534.48,73.92989349365234,16.513462,-98.223785
-2353718.25,1762533.38,1.0,684.35,79.6325454711914,16.513033,-98.202137
-2355722.25,1760529.38,1.0,594.81,83.6681900024414,16.493806,-98.220767
-2353718.25,1760529.38,1.0,691.77,84.54275512695312,16.493378,-98.199122
-1922854.62,1758525.5,1.0,441.37,43.1579704284668,16.392464,-93.659658
-2347706.25,1746501.38,1.0,712.59,38.645164489746094,16.354613,-98.113317
-2345702.5,1746501.38,1.0,451.53,36.4744987487793,16.354191,-98.091721
-2317646.0,1738485.25,1.0,728.25,96.10092163085938,16.269876,-97.778266
-2317646.0,1736481.25,1.0,847.79,114.77203369140625,16.25027,-97.775366
-1906822.5,1728465.12,1.0,549.32,145.43272399902344,16.097237,-93.460621
-1894798.5,1718445.0,1.0,442.96,85.33232879638672,15.997957,-93.32629
-1483974.88,1718445.0,1.0,735.06,119.55731964111328,15.9413,-89.196447
-1051107.12,1690388.75,1.0,548.0,72.1117935180664,15.627756,-84.955769
-1073151.25,1684376.88,1.0,667.82,101.46788024902344,15.57171,-85.164662
-1187380.25,1630268.12,1.0,439.44,27.223695755004883,15.061794,-86.234531
-1013030.62,1610228.0,1.0,814.77,53.203346252441406,14.855955,-84.547307
-1113231.62,1598203.88,1.0,477.79,29.017641067504883,14.748612,-85.501457
