x_geos,y_geos,Mask,Temp,Power,lat,lon
-1389786.12,2011031.5,1.0,572.94,93.31217193603516,18.792119,-88.522282
-1391790.12,2009027.62,1.0,554.26,73.27800750732422,18.772542,-88.540447
-1389786.12,2009027.62,1.0,607.17,65.48627471923828,18.772271,-88.520346
-2572156.5,2001011.5,1.0,666.44,45.33258819580078,18.935488,-101.041535
-2538088.0,1988987.38,1.0,473.89,47.80457305908203,18.805009,-100.630975
-2375762.5,1978967.25,1.0,434.99,41.927223205566406,18.661533,-98.79935
-1604215.88,1976963.38,1.0,498.17,46.14388656616211,18.485995,-90.651778
-1389786.12,1976963.38,1.0,1117.14,77.68099975585938,18.455186,-88.489746
-1389786.12,1974959.12,1.0,924.65,46.916805267333984,18.435396,-88.487857
-1461930.62,1970951.12,1.0,812.68,53.36812973022461,18.405608,-89.207392
-1459926.62,1970951.12,1.0,666.06,136.8299560546875,18.405329,-89.18725
-2481975.5,1966943.25,1.0,773.07,48.62117004394531,18.568722,-99.957246
-1417842.25,1966943.25,1.0,500.75,36.52860641479492,18.360012,-88.761098
-2694401.25,1962935.0,1.0,632.33,110.38230895996094,18.588384,-102.364063
-2117244.5,1962935.0,1.0,480.76,29.03450584411621,18.441372,-95.968869
-1870750.25,1954919.12,1.0,569.48,26.321258544921875,18.312841,-93.363265
-1742493.0,1938886.88,1.0,574.59,42.89467239379883,18.131847,-92.01969
-1740489.12,1938886.88,1.0,566.13,40.64909362792969,18.131513,-91.999145
-1594195.88,1932874.75,1.0,611.84,57.82771301269531,18.049091,-90.502244
-2037083.62,1930870.75,1.0,551.41,34.87029266357422,18.106489,-95.071328
-1990991.25,1930870.75,1.0,539.87,39.54826354980469,18.0974,-94.586412
-1938886.75,1930870.75,1.0,479.88,43.30575942993164,18.087433,-94.041047
-1371749.88,1928866.88,1.0,490.15,46.023136138916016,17.978983,-88.265449
-1578163.75,1926862.88,1.0,578.82,64.71953582763672,17.987483,-90.33374
-1419846.25,1926862.88,1.0,517.78,70.53553009033203,17.965462,-88.743299
-2043095.62,1924858.88,1.0,692.98,41.8928337097168,18.048152,-95.126197
-1826661.88,1922854.62,1.0,995.18,81.60697937011719,17.987886,-92.866029
-1824657.75,1922854.62,1.0,790.65,68.01495361328125,17.987538,-92.84535
-1986983.12,1918846.75,1.0,404.61,49.522281646728516,17.977659,-94.527856
-1578163.75,1916842.75,1.0,477.08,59.29753112792969,17.888848,-90.323275
-1790589.62,1914838.75,1.0,684.68,43.20323944091797,17.902607,-92.484745
-1576159.62,1910830.62,1.0,975.46,104.27801513671875,17.829415,-90.296806
-2532076.0,1908826.62,1.0,435.54,67.2349624633789,18.001513,-100.409282
-2532076.0,1906822.62,1.0,412.58,52.483421325683594,17.981545,-100.405556
-1852714.12,1906822.62,1.0,916.08,55.33708953857422,17.834261,-93.115132
-1596199.75,1902814.75,1.0,506.03,49.54999542236328,17.753537,-90.490821
-1588183.75,1902814.75,1.0,880.09,55.06206512451172,17.752363,-90.40987
-2055119.88,1894798.62,1.0,507.73,32.00993347167969,17.753278,-95.210589
-2604220.75,1890790.38,1.0,533.17,62.4122314453125,17.841007,-101.187679
-2071152.0,1888786.38,1.0,748.41,47.07914352416992,17.697079,-95.37118
-1606219.88,1886782.5,1.0,454.0,39.139915466308594,17.597523,-90.575336
-1608224.0,1884778.5,1.0,681.88,70.59494018554688,17.578146,-90.593493
-2169348.75,1882774.5,1.0,426.2,46.45161056518555,17.657712,-96.403875
-1642292.25,1872754.38,1.0,599.8,52.80767822265625,17.465193,-90.925254
-2155320.75,1870750.25,1.0,434.17,27.476282119750977,17.53605,-96.236812
-1644296.38,1870750.25,1.0,614.86,63.56264877319336,17.445835,-90.943417
-2566144.25,1862734.38,1.0,489.27,39.21329879760742,17.551904,-100.706246
-1640288.25,1862734.38,1.0,873.06,77.47763061523438,17.366659,-90.894474
-1638284.12,1862734.38,1.0,730.77,68.69991302490234,17.366364,-90.874219
-2129268.5,1860730.38,1.0,746.98,58.04570007324219,17.431914,-95.945842
-2481975.5,1858726.12,1.0,484.49,80.36947631835938,17.490881,-99.760794
-1419846.25,1858726.12,1.0,487.13,47.48112106323242,17.297432,-88.681409
-2115240.25,1842694.12,1.0,442.41,39.01770782470703,17.251487,-95.772018
-2091192.25,1828665.88,1.0,495.97,26.49581527709961,17.108871,-95.499171
-2433879.0,1822654.0,1.0,585.58,66.8164291381836,17.122543,-99.169437
-1956923.0,1822654.0,1.0,483.61,83.5060806274414,17.025108,-94.088837
-2427867.25,1818645.75,1.0,565.47,75.02498626708984,17.081584,-99.096935
-2425863.25,1818645.75,1.0,635.35,107.07894897460938,17.081119,-99.074979
-2081172.12,1818645.75,1.0,564.7,71.0201187133789,17.008556,-95.380292
-2079168.0,1818645.75,1.0,627.6,92.34480285644531,17.008176,-95.359245
-1888786.38,1816641.75,1.0,480.1,42.77381896972656,16.95446,-93.377415
-1962935.0,1814637.88,1.0,520.15,24.427818298339844,16.947613,-94.141195
-2035079.62,1812633.88,1.0,637.33,27.642786026000977,16.940965,-94.88955
-1912834.5,1806621.75,1.0,536.08,195.16641235351562,16.860465,-93.613265
-1912834.5,1804617.75,1.0,453.45,106.83902740478516,16.84086,-93.610863
-2375762.5,1794597.62,1.0,468.45,40.00690841674805,16.83282,-98.490072
-2041091.75,1792593.62,1.0,475.37,88.0301742553711,16.745742,-94.926443
-2039087.62,1792593.62,1.0,509.49,94.61277770996094,16.745378,-94.905527
-2039087.62,1790589.75,1.0,449.11,54.86268615722656,16.725765,-94.902959
-2405823.0,1782573.62,1.0,413.51,42.91282272338867,16.721244,-98.798148
-2277565.75,1778565.62,1.0,703.42,211.4813995361328,16.654267,-97.406828
-2279570.0,1776561.38,1.0,593.43,82.60030364990234,16.635021,-97.425372
-2277565.75,1776561.38,1.0,659.58,277.61004638671875,16.634606,-97.403905
-2275561.75,1776561.38,1.0,577.61,82.55010986328125,16.634192,-97.382445
-2355722.25,1762533.38,1.0,615.85,134.15509033203125,16.513462,-98.223785
-2355722.25,1760529.38,1.0,651.5,113.7168960571289,16.493806,-98.220767
-2353718.25,1760529.38,1.0,652.05,128.6272430419922,16.493378,-98.199122
-2347706.25,1744497.12,1.0,444.33,37.55366134643555,16.334983,-98.110348
-1876762.25,1724457.0,1.0,862.73,55.246185302734375,16.053526,-93.148511
-1894798.5,1718445.0,1.0,415.6,58.360721588134766,15.997957,-93.32629
-1055115.25,1704416.75,1.0,506.25,25.326894760131836,15.763113,-85.002354
-1053111.0,1704416.75,1.0,468.12,22.230928421020508,15.76295,-84.983038
-1800609.62,1702412.75,1.0,540.2,101.37664031982422,15.82809,-92.35015
-1798605.62,1702412.75,1.0,663.64,150.09046936035156,15.827797,-92.329845
-1744497.12,1698404.88,1.0,505.42,67.25389862060547,15.781203,-91.778986
-1033070.81,1694396.62,1.0,576.13,33.086429595947266,15.664883,-84.784414
-1031066.88,1694396.62,1.0,535.8,36.731998443603516,15.664725,-84.765133
-1554115.5,1692392.75,1.0,568.22,36.65154266357422,15.697971,-89.869311
-1051107.12,1690388.75,1.0,503.56,28.09833335876465,15.627756,-84.955769
-1073151.25,1684376.88,1.0,629.53,62.758758544921875,15.57171,-85.164662
-1608224.0,1682372.62,1.0,531.79,35.69089889526367,15.607952,-90.398521
-1500007.0,1682372.62,1.0,455.98,81.07611846923828,15.594749,-89.325
-1361729.75,1670348.5,1.0,438.79,44.03094482421875,15.463553,-87.956231
-1530067.38,1668344.62,1.0,891.96,54.645931243896484,15.463016,-89.610597
-1405818.25,1660328.5,1.0,430.38,64.14910888671875,15.371773,-88.380573
-1229464.62,1648304.38,1.0,413.62,40.0561637878418,15.238624,-86.653133
-1011026.69,1632272.38,1.0,442.69,26.376264572143555,15.066792,-84.539453
-1013030.62,1610228.0,1.0,698.91,19.705610275268555,14.855955,-84.547307
-1113231.62,1600207.88,1.0,969.14,46.49026107788086,14.767775,-85.502577
-1337681.62,1594196.0,1.0,457.02,32.74884033203125,14.730058,-87.66797
