x_geos,y_geos,Smoke,lat,lon
-2155320.75,4494009.0,1.0,50.622043,-110.637322
-2153316.5,4494009.0,1.0,50.618366,-110.593674
-2155320.75,4492005.0,1.0,50.582982,-110.59848
-2155320.75,4490001.0,1.0,50.543982,-110.559805
-2155320.75,4487997.0,1.0,50.505041,-110.521294
-2153316.5,4487997.0,1.0,50.501402,-110.477892
-2155320.75,4485993.0,1.0,50.466159,-110.482948
-2153316.5,4485993.0,1.0,50.462533,-110.439627
-2151312.75,4485993.0,1.0,50.458914,-110.396361
-2191393.0,4483989.0,1.0,50.493672,-111.230833
-2189389.0,4483989.0,1.0,50.489921,-111.186765
-2155320.75,4483989.0,1.0,50.427337,-110.444764
-2153316.5,4483989.0,1.0,50.423723,-110.401523
-2191393.0,4481985.0,1.0,50.454679,-111.191329
-2155320.75,4481985.0,1.0,50.388573,-110.406742
-2185381.0,4479981.0,1.0,50.404596,-111.020439
-2185381.0,4477977.0,1.0,50.365762,-110.981523
-2183377.0,4477977.0,1.0,50.362073,-110.937848
-2187385.0,4475973.0,1.0,50.330669,-110.986413
-2189389.0,4473968.5,1.0,50.295608,-110.99134
-1387782.12,4469961.0,1.0,49.193534,-95.995954
-2199409.0,4467956.5,1.0,50.198046,-111.093563
-1389786.12,4467956.5,1.0,49.159689,-96.011278
-2199409.0,4465953.0,1.0,50.159483,-111.055069
-2197405.0,4465953.0,1.0,50.155818,-111.01156
-1391790.12,4465953.0,1.0,49.125898,-96.026613
-1389786.12,4465953.0,1.0,49.124173,-95.993534
-2195401.0,4459941.0,1.0,50.036864,-110.854036
-2193397.0,4459941.0,1.0,50.033251,-110.810859
-2195401.0,4457936.5,1.0,49.998536,-110.816323
-1421850.38,4437896.5,1.0,48.658074,-96.274383
-1423854.38,4435892.5,1.0,48.624793,-96.28974
-1421850.38,4435892.5,1.0,48.62308,-96.256943
-1421850.38,4431884.5,1.0,48.553209,-96.222227
-1413834.25,4431884.5,1.0,48.546424,-96.091438
-1441890.5,4429880.5,1.0,48.535476,-96.532559
-1423854.38,4429880.5,1.0,48.520032,-96.23765
-1421850.38,4429880.5,1.0,48.518332,-96.204952
-1413834.25,4429880.5,1.0,48.511563,-96.074293
-1445898.5,4427876.5,1.0,48.504053,-96.580632
-1443894.5,4427876.5,1.0,48.502322,-96.547814
-1441890.5,4427876.5,1.0,48.500595,-96.51501
-1427862.38,4427876.5,1.0,48.48859,-96.285769
-1425858.25,4427876.5,1.0,48.486888,-96.253074
-1423854.38,4427876.5,1.0,48.485189,-96.220396
-1447902.62,4425872.5,1.0,48.470933,-96.595873
-1443894.5,4425872.5,1.0,48.467476,-96.530287
-1429866.38,4425872.5,1.0,48.455479,-96.301178
-1427862.38,4425872.5,1.0,48.453778,-96.268504
-1449906.5,4409840.5,1.0,48.195169,-96.489643
-1445898.5,4409840.5,1.0,48.191774,-96.424551
-1443894.5,4409840.5,1.0,48.19008,-96.392026
-1441890.5,4409840.5,1.0,48.18839,-96.359514
-1437882.5,4409840.5,1.0,48.18502,-96.29453
-1449906.5,4407836.5,1.0,48.160652,-96.472506
-1447902.62,4407836.5,1.0,48.158957,-96.439987
-1445898.5,4407836.5,1.0,48.157265,-96.407477
-1439886.5,4407836.5,1.0,48.152207,-96.310037
-1437882.5,4407836.5,1.0,48.150527,-96.277584
-1445898.5,4405832.0,1.0,48.122785,-96.390452
-1469946.75,4387796.0,1.0,47.834227,-96.626801
-1467942.75,4387796.0,1.0,47.832541,-96.59446
-1465938.62,4387796.0,1.0,47.830859,-96.56213
-1471950.75,4385792.0,1.0,47.801758,-96.642245
-1469946.75,4385792.0,1.0,47.800074,-96.609921
-1467942.75,4385792.0,1.0,47.798392,-96.577611
-1471950.75,4383788.0,1.0,47.767638,-96.625385
-1469946.75,4383788.0,1.0,47.765957,-96.593092
-1421850.38,4381784.0,1.0,47.692544,-95.805988
-1419846.25,4381784.0,1.0,47.690942,-95.774051
-1421850.38,4379780.0,1.0,47.658592,-95.789989
-1512031.12,4357736.0,1.0,47.360523,-97.051512
-1510027.12,4357736.0,1.0,47.358834,-97.019347
-1508023.0,4357736.0,1.0,47.357147,-96.987194
-1512031.12,4355732.0,1.0,47.326818,-97.034744
-1510027.12,4355732.0,1.0,47.325133,-97.00261
-1475958.75,4289599.0,1.0,46.205567,-95.948394
-1477962.75,4287595.5,1.0,46.174561,-95.964634
-3117249.0,4031081.0,1.0,44.255713,-123.756364
-3115245.0,4031081.0,1.0,44.2508,-123.702966
-3117249.0,4029077.0,1.0,44.221422,-123.710512
41082.37,3898816.0,1.0,39.984838,-74.496066
43086.34,3898816.0,1.0,39.984865,-74.471483
43086.34,3896812.0,1.0,39.957539,-74.471725
65130.49,3880779.75,1.0,39.739903,-74.204311
63126.53,3878775.75,1.0,39.712686,-74.229143
65130.49,3878775.75,1.0,39.712726,-74.204669
-269540.34,3872763.75,1.0,39.64195,-78.290023
-267536.38,3872763.75,1.0,39.641782,-78.265515
-265532.41,3872763.75,1.0,39.641616,-78.241008
-305612.53,3870759.75,1.0,39.618055,-78.729683
-267536.38,3870759.75,1.0,39.614654,-78.26405
-265532.41,3870759.75,1.0,39.614487,-78.239554
-263528.19,3870759.75,1.0,39.614322,-78.215057
-257516.3,3870759.75,1.0,39.613834,-78.14158
-271544.31,3868755.75,1.0,39.587877,-78.31156
-269540.34,3868755.75,1.0,39.587709,-78.287073
-265532.41,3868755.75,1.0,39.587375,-78.238103
-263528.19,3868755.75,1.0,39.58721,-78.213617
-261524.22,3868755.75,1.0,39.587047,-78.189134
-259520.25,3868755.75,1.0,39.586884,-78.164653
-257516.3,3868755.75,1.0,39.586723,-78.140173
-255512.33,3868755.75,1.0,39.586563,-78.115693
-253508.09,3868755.75,1.0,39.586404,-78.091212
