x_geos,y_geos,Smoke,lat,lon
-2117244.5,4510041.0,1.0,50.86619,-110.120127
-2101212.25,4508037.0,1.0,50.798104,-109.735883
-2147304.5,4492005.0,1.0,50.56837,-110.424507
-2147304.5,4490001.0,1.0,50.52942,-110.386158
-2149308.75,4487997.0,1.0,50.494147,-110.391239
-2147304.5,4487997.0,1.0,50.490529,-110.347971
-2227465.25,4485993.0,1.0,50.601831,-112.073697
-2225461.25,4485993.0,1.0,50.597923,-112.028647
-2181373.0,4485993.0,1.0,50.513986,-111.050221
-2179368.75,4485993.0,1.0,50.510261,-111.006301
-2149308.75,4485993.0,1.0,50.455302,-110.353134
-2147304.5,4485993.0,1.0,50.451698,-110.309947
-2145300.5,4485993.0,1.0,50.448101,-110.266809
-2229469.25,4483989.0,1.0,50.566436,-112.07745
-2227465.25,4483989.0,1.0,50.562533,-112.032439
-2181373.0,4483989.0,1.0,50.474998,-111.010969
-2179368.75,4483989.0,1.0,50.471286,-110.967133
-2177364.75,4483989.0,1.0,50.467582,-110.923349
-2175361.0,4483989.0,1.0,50.463886,-110.879617
-2173356.75,4483989.0,1.0,50.460197,-110.83592
-2179368.75,4481985.0,1.0,50.432371,-110.928132
-2177364.75,4481985.0,1.0,50.42868,-110.884431
-2175361.0,4481985.0,1.0,50.424997,-110.840782
-1385777.88,4471965.0,1.0,49.227405,-95.980626
-1383774.0,4471965.0,1.0,49.225676,-95.947488
-2189389.0,4469961.0,1.0,50.218309,-110.914343
-1387782.12,4469961.0,1.0,49.193534,-95.995954
-1385777.88,4469961.0,1.0,49.191806,-95.96283
-1389786.12,4467956.5,1.0,49.159689,-96.011278
-1387782.12,4467956.5,1.0,49.157963,-95.978178
-1391790.12,4465953.0,1.0,49.125898,-96.026613
-1389786.12,4465953.0,1.0,49.124173,-95.993534
-1393794.0,4463949.0,1.0,49.092133,-96.041945
-1385777.88,4463949.0,1.0,49.085255,-95.909791
-1383774.0,4463949.0,1.0,49.083544,-95.87679
-1395798.12,4461945.0,1.0,49.058404,-96.057284
-1393794.0,4461945.0,1.0,49.056681,-96.024243
-1387782.12,4461945.0,1.0,49.05153,-95.925213
-1385777.88,4461945.0,1.0,49.04982,-95.892226
-1385777.88,4455932.5,1.0,48.943748,-95.839864
-1387782.12,4453928.5,1.0,48.910168,-95.855376
-1385777.88,4453928.5,1.0,48.908474,-95.822523
-1385777.88,4451924.5,1.0,48.873241,-95.805238
-1393794.0,4449921.0,1.0,48.844814,-95.919225
-1385777.88,4449921.0,1.0,48.838056,-95.788013
-1383774.0,4449921.0,1.0,48.836374,-95.755246
-1395798.12,4447916.5,1.0,48.811328,-95.934718
-1393794.0,4447916.5,1.0,48.809634,-95.901913
-1389786.12,4447916.5,1.0,48.806257,-95.836349
-1403814.12,4445912.5,1.0,48.78298,-96.04865
-1401810.12,4445912.5,1.0,48.781279,-96.015825
-1399806.12,4445912.5,1.0,48.77958,-95.983014
-1397802.12,4445912.5,1.0,48.777884,-95.950216
-1395798.12,4445912.5,1.0,48.776192,-95.917433
-1393794.0,4445912.5,1.0,48.774503,-95.88466
-1391790.12,4445912.5,1.0,48.772817,-95.851906
-1389786.12,4445912.5,1.0,48.771134,-95.819163
-1425858.25,4443908.5,1.0,48.766754,-96.392909
-1407822.25,4443908.5,1.0,48.751273,-96.096913
-1405818.25,4443908.5,1.0,48.749569,-96.064094
-1403814.12,4443908.5,1.0,48.747868,-96.031287
-1401810.12,4443908.5,1.0,48.74617,-95.998495
-1399806.12,4443908.5,1.0,48.744475,-95.965717
-1397802.12,4443908.5,1.0,48.742784,-95.932953
-1423854.38,4441904.5,1.0,48.729905,-96.342326
-1421850.38,4441904.5,1.0,48.728179,-96.309429
-1407822.25,4441904.5,1.0,48.716191,-96.079539
-1403814.12,4441904.5,1.0,48.712794,-96.013979
-1423854.38,4439900.5,1.0,48.694828,-96.324741
-1421850.38,4439900.5,1.0,48.693107,-96.291878
-1409826.12,4439900.5,1.0,48.682847,-96.094985
-1407822.25,4439900.5,1.0,48.681148,-96.062221
-1435878.38,4435892.5,1.0,48.635136,-96.486814
-1413834.25,4435892.5,1.0,48.616261,-96.12589
-1435878.38,4433888.5,1.0,48.600151,-96.469197
-1433874.38,4433888.5,1.0,48.598424,-96.436349
-1415838.38,4433888.5,1.0,48.583019,-96.141348
-1419846.25,4431884.5,1.0,48.551508,-96.189508
-1417842.25,4431884.5,1.0,48.54981,-96.156804
-1421850.38,4429880.5,1.0,48.518332,-96.204952
-1459926.62,4419860.5,1.0,48.376968,-96.739922
-1461930.62,4417856.5,1.0,48.343976,-96.755117
-1459926.62,4417856.5,1.0,48.342241,-96.722351
-1461930.62,4415852.5,1.0,48.309283,-96.737569
-1467942.75,4409840.5,1.0,48.210605,-96.783246
-1465938.62,4409840.5,1.0,48.208877,-96.750566
-1467942.75,4407836.5,1.0,48.176051,-96.765818
-1465938.62,4407836.5,1.0,48.174327,-96.733171
-1465938.62,4405832.0,1.0,48.139806,-96.715825
-1455918.62,4397816.5,1.0,47.993669,-96.484776
-1455918.62,4395812.5,1.0,47.959363,-96.467857
-1453914.62,4395812.5,1.0,47.957682,-96.435485
-1530067.38,4345712.0,1.0,47.173939,-97.240116
-1528063.25,4345712.0,1.0,47.172246,-97.208008
-1483974.88,4289599.0,1.0,46.211653,-96.072401
-1481970.75,4289599.0,1.0,46.210128,-96.04138
-1489987.0,4287595.5,1.0,46.183703,-96.15063
-1485978.88,4287595.5,1.0,46.180645,-96.088583
-1483974.88,4287595.5,1.0,46.17912,-96.057578
-1487982.88,4285591.5,1.0,46.149655,-96.10476
-1487982.88,4283587.5,1.0,46.117168,-96.089963
-1487982.88,4281583.0,1.0,46.084703,-96.075202
-1487982.88,4279579.0,1.0,46.052277,-96.060486
-1485978.88,4279579.0,1.0,46.050763,-96.029575
-1487982.88,4277575.0,1.0,46.019882,-96.045811
-1485978.88,4277575.0,1.0,46.018371,-96.014926
-1487982.88,4275571.0,1.0,45.987517,-96.031176
-1516039.12,4273567.0,1.0,45.976525,-96.449487
-1514035.12,4273567.0,1.0,45.974983,-96.418488
-1512031.12,4273567.0,1.0,45.973444,-96.3875
-1520047.25,4271563.5,1.0,45.947267,-96.496554
-1518043.12,4271563.5,1.0,45.945723,-96.465555
-1516039.12,4271563.5,1.0,45.944182,-96.43457
-1514035.12,4271563.5,1.0,45.942643,-96.403597
-1512031.12,4271563.5,1.0,45.941107,-96.372635
-1510027.12,4271563.5,1.0,45.939574,-96.341686
-1518043.12,4269559.0,1.0,45.913391,-96.450645
-1520047.25,4267555.0,1.0,45.882634,-96.466726
-1530067.38,4265551.0,1.0,45.858076,-96.606651
-1475958.75,4265551.0,1.0,45.817234,-95.774395
-1530067.38,4263547.0,1.0,45.825822,-96.59171
-1528063.25,4263547.0,1.0,45.824278,-96.560755
-1477962.75,4263547.0,1.0,45.786543,-95.790799
-1475958.75,4263547.0,1.0,45.785068,-95.760152
-1526059.25,4261543.0,1.0,45.79052,-96.514966
-1524055.12,4259539.0,1.0,45.7568,-96.46928
-1522051.25,4257535.0,1.0,45.72312,-96.423703
-1520047.25,4257535.0,1.0,45.721596,-96.392876
-1522051.25,4255531.0,1.0,45.690998,-96.409028
