x_geos,y_geos,Mask,Temp,Power,lat,lon
-2129268.5,3948916.25,1.0,465.15,65.39310455322266,41.51689,-103.402319
-2127264.5,3948916.25,1.0,453.62,72.9007339477539,41.515085,-103.37113
-1690388.62,3267550.5,1.0,597.28,78.96544647216797,32.3564,-94.041594
-3069152.5,2758530.0,1.0,499.71,54.77089309692383,27.181963,-109.714865
-2113236.25,2724461.5,1.0,411.15,35.052738189697266,26.342465,-97.476796
-3265546.25,2584180.5,1.0,423.73,26.860937118530273,25.362916,-111.669448
-3265546.25,2568148.5,1.0,407.31,30.783815383911133,25.186071,-111.593533
-3269554.5,2566144.5,1.0,402.91,42.94184494018555,25.166539,-111.641535
-3267550.25,2566144.5,1.0,464.77,35.475059509277344,25.165267,-111.612814
-3265546.25,2566144.5,1.0,402.03,32.87462615966797,25.163996,-111.584113
-3273562.25,2564140.25,1.0,403.3,42.16605758666992,25.14701,-111.689565
-3269554.5,2564140.25,1.0,400.71,46.88254928588867,25.144465,-111.632106
-3267550.25,2564140.25,1.0,405.55,38.5186653137207,25.143195,-111.603397
-3271558.5,2562136.25,1.0,405.88,46.15873718261719,25.123671,-111.651404
-3271558.5,2558128.0,1.0,400.05,41.313140869140625,25.079557,-111.632601
-3269554.5,2550112.25,1.0,401.48,40.72042465209961,24.990162,-111.566542
-3273562.25,2546104.25,1.0,401.1,42.521141052246094,24.948649,-111.605194
-3271558.5,2546104.25,1.0,444.17,34.441314697265625,24.947393,-111.576564
