x_geos,y_geos,Mask,Temp,Power,lat,lon
-2129268.5,3948916.25,1.0,480.7,128.95082092285156,41.51689,-103.402319
-2127264.5,3948916.25,1.0,488.89,153.00018310546875,41.515085,-103.37113
-2572156.5,3758534.75,1.0,1201.69,116.7784194946289,39.223317,-108.838096
-145291.27,3742502.5,1.0,508.5,59.496402740478516,37.903571,-76.723635
-982970.62,3363743.25,1.0,489.99,67.97349548339844,33.292482,-86.007971
-928861.94,3323662.75,1.0,479.11,37.99844741821289,32.802686,-85.324108
-1624256.12,3131277.25,1.0,707.37,34.50603103637695,30.735277,-92.876296
-1816641.75,3111237.0,1.0,770.77,73.91708374023438,30.571494,-95.080595
-610223.38,2826666.5,1.0,413.13,63.712459564208984,27.124477,-81.313753
-297596.69,2628269.0,1.0,462.79,22.89898681640625,24.981741,-78.006594
-3261538.25,2592196.5,1.0,401.43,32.38450622558594,25.448924,-111.650121
-3269554.5,2566144.5,1.0,410.0,48.85416030883789,25.166539,-111.641535
-3267550.25,2566144.5,1.0,405.88,48.769004821777344,25.165267,-111.612814
-3267550.25,2564140.25,1.0,405.66,55.89177703857422,25.143195,-111.603397
-3265546.25,2564140.25,1.0,401.32,47.85182571411133,25.141926,-111.574708
-3263542.25,2564140.25,1.0,402.58,35.11043167114258,25.14066,-111.546037
-3267550.25,2558128.0,1.0,415.27,36.98424530029297,25.077027,-111.57524
-3267550.25,2554120.25,1.0,408.02,33.87733840942383,25.032953,-111.556548
-3265546.25,2554120.25,1.0,405.99,34.08649826049805,25.031694,-111.527918
-3263542.25,2554120.25,1.0,482.35,35.991310119628906,25.030437,-111.499306
-3265546.25,2552116.25,1.0,447.19,35.6837043762207,25.009668,-111.518606
-3263542.25,2552116.25,1.0,447.69,31.598440170288086,25.008413,-111.490005
-3267550.25,2550112.25,1.0,446.37,36.09731674194336,24.988905,-111.537915
-3265546.25,2550112.25,1.0,435.32,33.20130920410156,24.98765,-111.509309
-3269554.5,2548108.25,1.0,401.1,46.345130920410156,24.968147,-111.557237
-3265546.25,2548108.25,1.0,436.75,30.684843063354492,24.965638,-111.500027
-3269554.5,2546104.25,1.0,445.1,34.141292572021484,24.946138,-111.547947
-3267550.25,2546104.25,1.0,435.49,32.458473205566406,24.944884,-111.519344
-3265546.25,2546104.25,1.0,429.23,35.64494705200195,24.943632,-111.490761
-3271558.5,2544100.25,1.0,420.6,52.32175827026367,24.925389,-111.567277
-3269554.5,2544100.25,1.0,414.83,47.467979431152344,24.924136,-111.538672
-3267550.25,2544100.25,1.0,424.61,38.12565612792969,24.922884,-111.510081
-3271558.5,2542096.25,1.0,413.46,54.929443359375,24.903392,-111.558006
-3269554.5,2540092.25,1.0,419.23,47.07520294189453,24.880152,-111.520168
-3267550.25,2540092.25,1.0,400.11,34.13074493408203,24.878904,-111.4916
-3271558.5,2538088.0,1.0,414.12,47.62118148803711,24.859416,-111.539508
